V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H0,598.8386,385.42844,514.9216,658.53735,729.061,475.66788,599.6797,601.72595,547.3662,572.4727,802.3633,696.508,664.8717,671.8277,673.5502,630.4623,657.66907,787.46,714.6004,665.2021,738.7596,737.31104,671.9221,743.7298,726.8294,670.2428,581.8548,485.05472,733.90546,643.5606,628.95667,593.21246,627.2232,724.9328,693.1127,704.44745,724.20483,771.4463,625.37067,800.5371,782.28546,700.47076,846.33264,713.17334,742.3076,643.37286,774.4561,711.8166
H1,3155.7966,2814.9082,2542.4292,2708.8064,2479.9226,2265.0935,2218.3745,3078.3965,2875.1018,2734.5405,2592.437,2509.5564,2453.5166,2524.2861,2547.6694,2547.4783,3060.94,2452.5007,3122.3953,2563.197,3016.1772,2842.0195,2896.8994,2835.7256,2926.5437,2994.897,2948.3064,2656.5713,2750.8384,2687.841,2865.7693,2398.7112,2523.6448,2570.2266,2338.2632,2409.0984,2741.3616,2567.5996,3035.5876,2616.5303,2750.3618,2854.8235,2589.704,3161.2615,3233.468,2862.6394,2999.5776,3101.0452
H2,1120.0728,1159.0664,1152.5167,1225.8184,1138.1692,1173.4125,1256.1013,1197.217,1189.9117,1181.2655,1243.9982,1101.8168,1262.1887,1225.26,1178.9055,1154.3759,1362.2681,1172.789,1197.5671,1118.7285,1261.1832,1115.8239,1250.393,1260.1929,1332.3313,1289.1984,1322.2688,1095.8384,1008.89874,1170.8503,1113.1746,1243.3947,1184.7107,1055.5881,1147.7606,1188.7355,1092.4379,1069.3636,1329.5464,1356.9224,1139.6984,1135.4719,1344.0574,1118.3148,1234.9462,1283.718,1222.4928,1371.5989
H3,5169.206,4957.09,3806.2783,4436.0454,3605.6758,4794.114,4753.7188,4361.6016,4188.2817,4489.1396,4229.831,4766.4844,4135.708,5166.6313,5109.261,5707.342,5167.843,5026.383,4932.1396,5253.983,5576.2715,4673.61,5157.148,5147.3643,4437.725,4149.7773,4551.108,4320.157,4917.301,3890.6072,3713.1392,4216.792,4303.8164,3652.9543,4269.105,3963.042,4323.172,5090.858,5082.152,5240.567,4362.824,5087.172,4722.9688,4606.2573,5526.6504,4944.2295,4712.787,5375.2715
H4,2606.799,2269.855,2360.3367,2581.805,2169.7827,1746.4141,2562.607,1803.0615,2089.1978,1823.339,1825.8201,2116.656,2476.7356,2005.4791,2496.9072,2081.7053,2777.6287,2632.0527,2642.349,2360.7493,2637.77,2473.5874,2685.5928,2251.4263,1892.5872,1999.6426,2075.8293,2702.6172,2469.215,2093.0457,2279.995,2296.06,2022.054,2376.9072,2078.4902,2615.2185,1710.2086,2322.6152,2425.7375,2859.8557,2182.3623,2364.001,2827.3806,2608.5703,2402.9995,2795.8184,2591.9995,2595.7568
H5,5665.519,5887.4546,5923.5664,5883.477,6233.374,6008.281,5847.596,5980.843,6309.715,6119.176,6052.9985,6481.802,6287.457,5769.645,6004.6953,6146.0137,6132.3574,5859.827,6325.3306,5752.0396,5689.5337,6061.5376,5720.041,5922.1772,6018.7983,5954.078,5704.6074,6013.6606,5752.7563,5907.7188,6131.738,5859.003,6035.941,6031.305,6009.586,6077.4536,5843.5063,5954.707,5540.6904,6417.0547,6212.7812,6091.175,6044.7656,6260.1646,5698.1562,5756.992,6081.128,5967.8374
H6,37683.062,36272.156,35754.566,37018.703,35608.035,37513.945,34374.297,36464.277,34900.55,37464.984,37155.785,38382.367,36514.195,35368.87,36564.617,38014.684,35159.887,40205.47,34911.11,36913.973,38353.72,37294.32,35723.55,37508.402,36397.73,39288.38,38481.633,38033.426,37075.34,38014.824,37668.137,34857.094,39119.59,35566.996,35996.816,36552.152,39039.56,36484.38,37627.06,36739.105,37463.938,37483.938,35840.555,37220.543,38023.613,34903.82,37095.383,38332.477
H7,29291.023,30260.828,31903.805,28714.191,28018.188,30408.512,29605.244,29650.846,30435.717,32927.566,34062.617,28637.63,29410.84,33566.285,32863.7,28363.488,29500.482,30784.666,29238.154,30600.322,27416.367,29168.424,28686.297,28340.7,28606.371,26553.781,27201.469,28656.213,26662.588,29637.182,28615.53,30800.05,31455.158,29000.355,33615.74,31244.629,31115.062,34465.746,31367.84,31702.121,33408.586,31577.264,30474.85,32434.764,30793.852,32345.242,32015.05,31371.89
H8,38425.164,39323.918,32452.541,36835.387,37152.875,38126.91,33565.844,35204.957,36199.82,35649.52,35677.86,35486.86,33649.086,36745.582,33894.88,35048.387,33514.36,34864.895,35251.152,36753.598,36350.67,36469.977,36219.87,35439.56,34150.387,33737.293,33224.734,36732.293,33387.86,32744.15,32891.54,35424.484,35458.02,31966.352,35636.83,36527.38,35854.137,37922.81,36577.703,34350.1,35691.188,35490.08,37308.418,37196.176,34450.04,36466.938,38142.145,38037.254
H9,427.96585,433.07623,446.93137,430.24097,427.5394,416.92856,443.81894,409.67993,426.1842,428.97485,432.43115,426.16385,408.48132,404.91718,422.98013,437.7294,414.62897,419.56927,414.3217,421.92358,435.07516,429.23672,395.34457,441.07272,426.14462,414.2284,416.51593,409.17346,414.93808,399.28674,425.24304,429.11826,403.9074,409.8164,432.24194,422.5558,373.31937,432.35458,404.60248,420.93726,414.184,441.59027,432.62485,436.1508,435.6074,430.58997,411.07724,435.27332
H10,28304.4,29303.822,31758.047,28026.1,31903.658,27419.584,30084.193,28977.156,30458.322,29257.297,31106.469,29850.79,31390.81,29353.25,29379.227,33495.234,32923.02,29333.31,30065.818,29199.62,30106.914,31313.855,30375.598,27923.3,31490.945,29987.328,31458.389,29554.965,30009.193,33514.15,30024.748,28340.322,29962.484,29295.795,30370.914,31815.941,34402.387,30291.58,31502.422,32049.838,30425.016,32604.602,31334.213,32027.617,29785.975,29549.23,28833.143,30845.93
H11,7344.5864,8339.269,8181.8906,8396.607,9339.69,7933.4834,7733.5864,8736.535,8014.482,7140.753,7886.0776,8331.342,9147.961,8528.916,8070.1333,8686.01,9172.173,9328.789,9434.975,8855.602,9255.276,9258.181,7537.1343,8408.787,8345.526,8011.607,7970.481,7754.875,8210.351,8711.268,8225.421,9795.211,8066.197,8541.546,9709.899,7816.502,7397.1694,8329.626,9126.257,8459.724,7991.9194,8939.55,8933.749,8683.864,8254.494,8221.869,8822.278,8011.372
H12,566.6174,545.29517,644.1238,572.71814,598.207,612.2477,533.6372,562.0243,554.06696,648.78894,646.8079,518.0407,529.58795,600.93976,662.9342,615.3971,631.9348,624.9444,596.74097,625.8724,640.83685,669.9421,634.50604,576.8794,668.4663,501.855,584.0856,549.0862,530.78796,535.83185,496.2283,199.36984,589.88904,563.4498,572.3535,571.81866,516.0816,581.5291,656.3095,759.7611,634.7413,658.6094,655.918,623.8072,588.782,705.16394,636.9343,601.07104
H13,156.59337,178.76366,165.9289,180.72433,160.78793,168.62645,176.7042,167.97292,177.9103,165.52345,168.41022,170.00247,178.32472,161.27551,185.83707,171.14978,176.76945,163.262,166.6913,178.88115,160.01703,168.53787,166.54881,182.34538,161.63585,171.81274,165.59558,179.28566,158.49608,178.81664,180.6955,160.77184,157.96419,150.11081,165.96642,143.74553,153.44966,183.3126,148.4487,188.57677,166.75583,197.98065,163.26535,161.49785,163.77992,157.08704,174.32219,169.6092
H14,15184.147,15557.058,14354.736,13799.768,14551.778,13978.224,14578.427,13511.33,14757.477,14490.121,13292.459,13498.546,14565.274,16037.889,14630.454,15316.862,15834.638,15080.909,14691.157,13679.807,14587.395,14393.086,15113.617,14189.294,14822.962,14624.466,14158.453,14678.609,14881.635,15195.169,13667.731,14639.572,14320.414,13904.879,14273.374,13984.985,15026.105,14672.161,14907.134,14730.976,14059.34,14621.535,14150.946,15072.976,15120.783,16005.726,15056.331,13762.547
H15,1324.1306,1366.09,1191.1593,998.3399,1080.6028,1210.3788,1295.2952,1277.8441,1096.905,1054.5629,1383.5826,1222.7203,1323.3674,1345.3279,1434.6355,1426.4626,1390.4697,1314.6063,1325.3684,1178.856,1196.519,1442.0054,1415.2567,1355.2605,1361.8849,1248.4323,1285.4105,1196.188,1235.253,1153.996,1104.375,1007.365,1193.9691,1272.5853,1186.4778,1317.6467,1364.8386,1310.4052,1208.3652,1227.0454,1301.0975,1185.7203,1359.1289,1276.2122,1376.263,1358.636,1286.0367,1378.875
H16,52789.312,60336.938,54101.625,41491.023,50874.31,50582.97,56023.555,56113.49,43443.707,57255.402,48564.043,51425.992,41994.426,47386.19,54490.875,51108.19,54108.83,55741.297,58623.844,54809.492,58873.59,58538.895,57505.34,61362.992,60986.664,47735.99,45199.57,48905.926,45736.227,48701.367,47707.168,49769.49,51180.39,45962.973,58104.383,47703.688,53749.207,52974.3,50180.453,55065.74,52479.293,48504.51,58789.906,62944.32,57520.02,55020.7,57716.652,47055.926
H17,25165.658,27370.07,28565.092,28388.883,33984.062,32063.947,27675.479,31944.318,31150.53,29886.373,28003.303,30512.291,31600.69,30236.973,36944.02,31386.383,31573.598,32564.877,32318.75,30073.666,35755.35,30605.305,30223.416,33688.734,28958.016,32154.729,28643.846,28881.803,26597.707,30772.748,26985.287,32851.72,29393.273,28919.258,31038.74,30758.846,30556.174,32422.922,35046.39,32370.076,32022.678,26729.61,31311.744,34395.984,34621.37,29869.787,29855.203,30323.756
H18,2410.9097,2229.873,2376.7341,2265.7905,1970.7495,2489.4446,2644.5645,2287.3271,2394.1868,2308.772,2728.1018,2576.5732,2220.4663,2321.951,2455.329,2252.3105,2362.1135,2467.5044,2463.882,2212.192,2708.329,2352.5063,2439.731,1562.6622,2354.7476,2224.0164,2325.4365,2231.848,2486.4668,2566.9934,2598.5396,1504.7704,2373.1438,2423.5742,2497.7888,2400.8083,2100.0645,2516.795,2373.2703,2228.1372,2594.3718,2767.0574,2214.8892,1803.0903,2470.009,2374.9663,2490.2378,2308.7046
H19,7256.124,6829.511,6816.313,7047.2812,5824.663,6180.049,6229.8706,6848.496,6429.905,7472.0273,7458.4473,7149.591,6785.95,7222.9624,6784.031,7926.011,7142.068,6974.695,6907.396,8643.31,7494.063,7349.112,7539.8584,6547.5938,8217.556,6025.683,5591.231,6185.4697,6919.9546,6166.074,5799.6484,8074.083,7496.255,6378.615,7109.44,6291.756,8117.908,7325.793,7034.256,6624.9766,8254.032,7466.3145,8495.404,7060.6587,7622.829,6377.5537,7072.6665,7187.7534
H20,15266.887,14878.964,16379.072,15105.009,17138.309,15186.531,17278.008,16044.6455,14423.573,17131.055,15754.916,16103.0,17242.215,15756.104,18199.51,15973.835,17927.746,17440.205,17822.57,17248.252,16141.891,15850.41,14883.591,16143.436,15823.65,15594.541,13909.341,13992.579,16574.846,13444.02,15184.724,16991.135,16995.227,17102.027,17860.12,17383.295,15945.371,16501.037,16468.564,18733.51,15967.247,16853.014,16550.848,16300.991,16948.377,14030.3955,14659.181,16506.662
H21,599.12054,657.42255,665.09607,647.7295,624.87177,605.7073,647.10754,652.6897,624.6371,671.3753,613.6761,625.30096,657.19183,606.0449,582.7272,642.5192,644.3362,692.26953,663.6833,632.2573,658.5704,616.53546,647.2033,687.49554,608.2558,603.628,678.6051,636.54083,654.2409,628.456,669.034,638.6576,611.0642,651.2437,523.3083,637.2779,634.3386,651.2833,605.7163,630.93164,584.9916,465.089,644.2725,613.7185,617.40515,595.11194,657.6414,637.67975
H22,270.2304,231.48914,205.13365,207.54398,267.49402,221.06955,235.0633,212.47656,246.63348,249.34128,252.58784,267.86673,316.40332,263.6688,338.82993,379.7414,299.8025,305.39636,319.25018,279.74265,371.1425,306.78534,311.34094,260.54034,255.08572,268.50052,246.05545,251.73914,169.50212,245.65733,223.45772,230.65347,229.77187,212.57933,245.24376,319.97833,273.5703,283.89377,351.27112,311.3922,326.5049,372.0631,292.4157,332.70865,295.58786,307.89355,247.40158,274.2835
H23,596.71655,564.5139,641.49554,420.4175,541.53754,690.54193,602.8719,686.6882,464.77692,667.2013,680.8485,640.8971,687.1174,817.19,582.67426,769.77594,587.99097,560.1523,499.27124,561.44507,517.9757,424.71878,608.7152,564.6315,433.03586,477.49445,490.11765,322.62726,591.42053,622.84143,620.60803,618.46857,595.7667,641.83575,768.74817,555.60504,608.12897,725.3024,751.05914,515.4433,568.98236,540.0138,579.31464,559.99023,667.61066,602.0468,437.5684,483.3361
H24,2314.7275,2442.6338,2197.548,2323.7402,2128.8584,2134.5374,2047.6505,2362.8152,2474.1338,2024.5623,2313.488,2402.402,2053.316,2129.9639,2272.888,2145.4375,2368.7468,2502.0774,2192.5288,2449.615,2257.9187,2515.723,2462.6096,2174.8923,2166.3,2289.3975,2096.5708,2113.6584,2364.657,2359.6921,2344.2136,2034.4498,2134.9866,2190.1963,2340.0315,2372.107,2365.0042,2208.1926,2010.0842,2334.6104,2496.3496,2349.3389,2080.5237,2488.093,2528.2498,2291.8196,2206.1362,2328.9275
H25,15667.615,16516.39,17034.262,17673.016,17157.434,15342.101,16819.12,16020.849,18295.217,15448.088,17121.463,16433.73,16585.996,18299.695,18249.688,15100.946,16693.115,17204.768,18688.426,17653.596,16701.031,18478.744,17810.615,14425.185,17010.084,15286.542,16777.707,16053.319,16270.916,15424.317,16585.146,17500.262,17256.615,14072.856,16950.627,17783.398,18512.725,16087.574,16791.023,16588.887,18491.676,15714.001,17391.842,16115.057,16458.652,15758.127,18293.656,16507.275
H26,2083.2742,2078.7563,1851.4965,2042.5552,1779.8098,2214.2131,1872.7711,1844.5514,1627.5536,1739.7574,2099.9868,2200.4556,1888.879,1977.3706,2120.6,2127.2317,2072.8027,2028.3724,2210.3733,2021.6118,1974.1282,2063.5315,2005.8685,2015.2242,1738.6912,2088.0715,2027.7142,1899.1515,1785.934,1839.8351,1918.6058,1660.4879,1712.5421,2062.8252,1779.0492,1786.7261,2148.858,1877.2847,1948.43,1824.9618,2036.0402,2291.2236,2204.7312,2064.547,2048.502,1836.2501,2000.2863,2022.0797
H27,3572.8167,3121.8638,3435.6492,3198.8774,3497.0115,3288.119,4048.217,3342.107,2674.1348,3938.2039,3088.6804,3660.9026,4030.2075,3831.6714,4062.691,2850.6956,4070.5964,4282.271,4253.3223,3790.3015,3926.3105,3918.57,3396.471,3678.353,4101.2124,3374.865,4105.9155,4296.7734,3266.878,3281.6584,3249.3413,3671.6914,2980.1497,3788.1843,3779.8748,3670.3484,3301.9307,3261.143,3839.196,4532.9927,3695.7822,4017.7295,3617.6338,4064.7383,3845.5251,3660.6797,4001.2078,3733.1116
H28,4758.695,4825.7676,4322.2407,5049.42,4711.2095,4884.466,4850.4927,5133.738,5006.6143,5186.3833,4748.1694,5217.994,4928.257,4590.1396,5026.4736,4691.665,5003.087,4971.034,5178.394,5260.24,5524.4927,5051.045,4659.01,4684.567,4540.375,4712.038,4669.725,5022.888,5104.382,5401.266,4954.594,5203.1904,4538.213,5252.953,5077.469,4912.5117,4830.8833,5187.9688,5892.3433,5277.6587,4575.509,4425.942,5031.2524,4828.491,4957.967,4666.816,5096.1724,4705.6836
H29,99164.29,112785.125,91606.41,122882.04,95881.93,98506.18,117278.87,104242.93,108125.31,86149.88,106446.914,103113.305,112862.484,108767.33,117198.05,118324.06,120784.14,107768.71,111663.14,118086.11,110118.625,100158.625,103811.28,106606.61,99898.85,99866.336,97052.39,121136.305,119243.55,57147.457,110967.27,109173.25,107177.86,123639.625,100492.73,111449.91,103508.266,109535.84,109191.22,130800.57,111467.45,114593.51,113736.836,107349.625,114700.47,104031.12,87785.15,106676.95
H30,112564.77,93697.0,92697.5,105544.89,97130.39,102105.33,89051.82,83014.484,68523.79,80201.016,97173.8,89534.26,110597.75,97166.1,102843.48,115960.305,117412.03,133296.67,121655.375,109113.28,104377.53,91810.445,114994.195,99851.28,91978.03,80495.89,100556.0,101789.83,86633.32,82822.98,93350.06,84980.336,106693.51,98018.055,111912.78,98622.16,97855.234,106743.08,103270.15,111945.234,114449.69,125890.11,119912.73,122435.25,108839.3,116321.22,96720.34,131249.66
H31,93176.16,94378.4,80503.66,80205.58,86132.53,83713.14,81189.87,93749.53,89923.766,85057.63,91353.805,97993.09,95668.9,78733.164,100628.69,92380.46,90978.49,89167.97,87760.01,97830.73,96672.18,66430.29,92096.43,105269.88,83870.97,84690.69,88859.45,89396.83,89767.34,90906.96,111390.336,94995.086,88069.59,85056.78,90864.88,79621.52,83087.47,93037.57,91917.61,94095.984,99516.09,98158.96,88074.3,98741.46,85909.06,85406.195,90440.74,94180.96
H32,5219.109,4911.5815,4453.851,4107.689,4759.6445,4259.3047,4971.366,4282.6206,4906.0967,4571.442,4551.435,5228.3267,4704.34,5776.8506,4621.2554,5132.8975,4882.155,5297.6006,5143.781,5259.969,5071.2905,5133.0225,4821.96,5119.0933,4847.1416,4492.7173,4763.0127,4343.6055,4118.215,5311.115,4497.857,4384.2734,4445.9873,4854.2124,4788.4004,4952.1855,4840.3823,4703.38,4955.564,5463.252,5496.608,5269.718,4849.572,5185.752,5797.453,4508.5083,4828.629,5141.131
H33,37285.82,39755.15,39508.504,38401.742,40348.594,38221.684,40663.75,41287.38,38806.266,36812.53,36257.797,38879.152,39450.14,43887.984,37845.926,44549.52,38056.523,40366.12,42273.918,41410.55,42375.234,42661.125,43503.406,43703.035,42380.676,42377.69,39278.438,39910.477,40660.19,40613.777,40574.8,40642.31,34550.176,39056.758,35294.223,39688.57,41681.766,41509.45,42144.586,42379.05,36919.906,46966.55,42376.68,39139.734,40166.12,41392.01,41697.31,39761.35
H34,1321.6047,1275.3036,1255.9086,1276.0245,1271.533,1254.1697,1313.6193,1125.174,1233.035,1343.2101,1250.9166,1185.5482,1267.1884,1314.0197,1298.6616,1251.0562,1297.8881,1318.4934,1242.116,1275.5197,1323.2219,1390.5165,1274.8231,1250.8512,1289.9419,1233.6641,1332.4722,1320.7388,1273.1727,1282.6222,1307.5479,1220.3168,1224.515,1191.3442,1300.1031,966.46924,1192.2327,1321.6484,1263.5881,1263.3467,1246.782,1198.9349,1310.1443,1307.2611,1246.175,1240.7418,1289.0884,1247.7495
H35,14766.995,24190.547,22604.816,23370.865,22266.924,24373.908,21455.375,24779.107,21928.998,21151.238,22841.488,21761.543,21127.928,24276.17,15618.26,20567.906,25518.88,9291.75,22316.318,24265.805,23220.96,22646.688,23499.541,20712.967,22065.271,21248.848,22324.309,20743.463,20727.002,22093.91,22679.512,13967.057,22597.973,23649.99,20098.2,22132.973,17470.797,20956.95,22631.465,26547.553,21951.068,19583.15,21946.94,21029.533,22935.477,22034.643,22942.348,24018.627
H36,1778.1593,1910.5277,1997.0254,1969.3292,1675.0453,1787.9454,1917.1187,1730.0482,1633.853,1753.1868,1839.9872,1814.9225,1853.4312,1978.8473,1894.3226,1734.4078,1760.3137,1890.0657,1824.6066,1953.769,1790.7516,1812.8185,1805.412,1838.5397,1870.4783,1758.8737,1874.9347,1694.9438,1877.9801,1623.9589,1751.5256,1665.3138,1856.3074,1819.0164,1874.7336,1996.4213,1789.7673,1598.8782,1797.8163,1855.7023,1748.4877,1862.9469,1849.4995,1831.5344,1709.9592,1860.5361,1966.7137,1725.0305
H37,2661.167,2647.296,2192.8445,2325.8362,2474.268,2141.1138,2444.4834,2466.2488,2393.319,2737.6978,2557.193,2644.9927,2361.609,2489.7036,2412.3843,1885.2816,2301.117,1723.1913,2120.4297,2476.9658,2720.6257,2247.3188,2794.9907,2408.1536,2904.0046,2696.6912,2581.8794,2479.8757,2395.274,2452.4058,2358.6318,2160.5334,2492.4626,2441.0159,2208.1162,2731.1526,2423.839,2343.537,2374.586,2564.517,2381.6292,2344.823,875.0309,2191.3242,2758.1348,3124.1018,2635.8098,2471.3843
H38,106533.72,102979.84,100531.81,97181.266,103575.664,106961.95,103762.85,93284.99,108870.0,100806.58,83431.34,105741.2,98776.27,113923.234,118884.805,125416.836,113608.57,112520.21,105499.875,115126.88,114353.016,106268.09,114523.1,103275.484,113279.92,115481.625,108523.98,103807.85,102069.33,108045.23,112142.14,100462.695,118028.92,104848.62,123297.04,102174.03,115764.25,101851.086,119347.664,97653.72,117888.48,114673.586,108499.04,105266.99,98941.85,116038.88,116541.84,113850.914
H39,2056.7336,1987.0732,2011.759,1729.6978,1657.3363,1540.7526,2036.6002,1741.2313,1971.1688,1619.2473,1691.4122,1605.0609,1831.6687,2037.9095,1729.3131,2190.252,1933.2935,1832.0792,2090.5574,1878.8988,1942.2046,1936.8428,2066.414,1924.4989,1727.2435,1837.5465,1769.1957,1994.3723,2188.2363,1876.4863,1779.9355,1941.8687,1946.0891,1823.868,1753.9741,1866.4966,1920.5547,1883.7745,1648.1522,1968.4037,1805.2435,1958.6132,1911.87,2129.2024,1772.2079,1949.228,1890.5541,2036.8704
H40,3281.5354,3026.0764,2824.7837,3188.3772,2989.2883,3077.8376,2988.4097,3148.372,3237.4607,3085.3325,3200.8909,2933.7195,3116.7559,2945.7773,3327.3691,3234.6458,3440.963,3195.4265,3200.3262,3013.0913,3084.9536,3238.0767,3491.9258,3268.0198,3477.3901,3020.3857,3245.2285,3017.748,3046.906,2991.839,2729.2104,3156.973,3113.2598,3245.3962,3087.934,3160.5422,3387.6572,3189.3894,3375.407,3142.0796,3337.4324,3387.7227,3332.2732,3356.0137,3144.189,3003.6133,3233.6406,3233.8313
H41,3544.2432,3225.263,3948.0417,3096.7231,3434.5332,3499.7449,4210.363,3610.5083,4209.4536,3360.343,3813.721,3658.2866,3788.559,3625.0767,3869.0803,4173.955,3956.854,3714.8503,3529.544,4198.4116,3782.2847,4071.6536,3411.9758,3784.3777,3819.663,3372.3699,3715.4368,3312.2983,3731.7393,3191.9988,3255.5278,3119.3481,3467.694,3094.1328,3284.8242,3559.1956,4002.8203,3635.5176,3875.305,4132.8345,4141.5903,4075.157,4102.046,3914.422,3727.2021,3223.2832,3432.4565,3465.5537
H42,3680.2065,3394.743,3078.6624,3474.7996,3804.3784,3237.7473,3584.5159,3179.3967,3724.4312,3398.2566,3027.6096,3301.081,3616.541,3647.0156,3632.8516,3604.1587,3931.217,3325.5444,3576.9658,3970.3381,3501.5913,3736.7266,3809.9111,3337.897,3333.1104,3527.1143,4019.4922,3648.0754,3438.472,3197.4067,3359.7756,3118.5735,3571.2217,3154.0127,3364.6245,3492.2214,3658.7212,3743.7366,3581.363,3019.0977,3444.1375,3685.153,3681.9229,3652.3909,3864.1667,3311.189,3376.8933,3403.0745
H43,1026.0497,957.4445,1013.4481,1078.6898,998.4336,975.41425,958.69684,1000.4565,1034.6017,987.99176,1036.9667,973.3598,1006.2988,1052.0928,978.27765,1084.0848,1009.3692,1043.1145,1011.4736,1030.0511,1069.3778,1070.2433,1044.771,990.59686,1016.6404,979.0662,1057.5028,941.5936,962.9229,1019.3113,905.5683,1028.9756,921.45544,958.5003,980.056,946.7771,995.6213,970.9499,1021.2577,1036.9568,902.8757,1030.3884,992.4214,962.31976,1084.9836,968.63837,1031.9779,1006.0307
H44,37399.918,38431.4,34791.14,34903.23,33725.023,34709.797,36543.953,35738.723,36628.023,34072.14,37850.16,38424.195,39447.945,36043.207,36636.492,35528.68,38196.55,37737.734,37167.875,37315.297,35359.2,40698.54,35899.766,36979.895,34854.77,35805.977,36972.082,34480.473,34255.254,34542.766,35960.594,36212.39,36010.695,34614.22,32461.979,36121.5,35922.617,38855.117,37304.715,35533.32,34718.367,36571.707,37949.355,39927.89,36534.742,34375.363,35214.215,36462.566
H45,167.73305,149.59566,170.55716,150.59993,107.30078,171.93123,176.25455,175.4685,130.91171,201.21495,184.74326,172.32402,194.32014,225.47409,163.54689,197.64952,174.10309,165.24628,197.88745,204.06529,131.45486,161.33493,190.97346,187.04788,158.86415,131.10204,139.42404,184.84183,162.58218,118.31343,126.75706,155.09564,145.66771,123.39815,206.54959,192.6483,162.05986,166.26712,190.98358,209.83786,217.09224,190.83456,184.04117,193.13431,144.38028,179.82774,135.29279,173.87207
H46,35246.117,34025.848,31951.96,33532.234,31437.264,34972.816,28268.633,35624.395,29865.568,35781.207,36453.312,40413.42,34566.09,42051.83,34031.676,34354.387,39931.586,39301.164,39220.277,42459.58,35853.57,33198.83,33559.46,33375.938,33013.895,33658.625,31073.896,35106.93,30733.95,29320.826,32121.258,33379.68,36371.348,31362.332,32938.332,31795.975,41311.48,39376.49,29827.383,35921.023,35082.535,35034.086,37077.34,38377.01,34034.28,37959.992,37608.76,38806.527
H47,4494.008,4270.377,3927.834,4489.4663,4671.298,4129.812,3605.1685,3990.7866,4444.9185,4078.327,3910.9133,3798.5925,5132.122,3980.2534,4322.529,4049.387,4726.379,4506.6646,4326.0303,4783.901,4933.785,4584.593,4552.0474,5120.4365,4257.7886,4847.2974,4804.3027,4750.2114,3977.1558,4156.7715,4407.722,4535.347,4059.1597,3602.7354,4652.8833,3892.381,4401.091,4377.745,4950.856,4775.6636,3727.5796,4647.1973,4320.305,4415.0713,4579.766,5194.184,4438.345,4296.6533
H48,15569.209,16395.018,15430.442,15104.826,15128.116,15306.952,14921.623,13005.348,13635.397,16264.019,14641.967,16926.799,14068.972,16827.783,15335.511,15612.218,15958.377,15217.863,15671.731,16820.785,15741.863,15243.868,14994.739,15532.711,15277.553,15893.426,14407.899,14975.541,15634.016,16277.578,13932.145,14820.747,16081.732,14968.762,13668.484,15372.076,16012.835,16920.275,16433.518,16799.035,17140.746,16173.4375,16373.993,15025.171,16739.807,18302.799,16723.246,15655.113
