V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49
H49,39973.445,32544.9,33129.945,31557.053,27984.82,33397.816,31048.83,33168.832,37074.547,32928.457,35293.67,35035.707,37564.94,31979.174,29872.205,36883.0,35508.15,33699.535,37155.57,36497.824,33051.516,32632.473,34225.695,36284.734,31389.043,34299.367,34906.71,31547.967,36029.895,39541.95,31942.281,32027.752,33865.676,36439.938,36489.168,33884.465,35904.71,34544.04,31541.66,36225.24,37955.707,35887.402,37324.965,34275.293,33395.58,34849.94,33317.18,36765.668
H50,413.60217,415.58035,378.2478,373.94717,377.36792,395.5407,294.74536,406.71017,335.2757,374.4652,400.22177,364.52768,394.59634,445.56683,400.48618,384.76776,365.32257,416.03912,443.85474,357.3807,372.47794,390.01636,393.6707,442.79977,344.33167,414.50732,396.47495,382.84708,384.2828,361.84885,302.8317,342.4661,352.68814,380.50873,393.50842,451.91656,330.8462,459.86984,413.45593,412.75076,392.5026,427.89948,417.23047,420.57333,446.19095,378.92123,412.39633,453.89984
H51,1838.4471,2479.8699,2628.9004,2770.4277,2668.017,2602.7517,2580.3855,2647.971,2737.8472,2869.088,2701.7742,2704.5635,2632.8892,2528.669,2691.6086,2667.2815,2501.1165,2448.4734,2742.8428,2560.9392,2546.0977,2785.9688,2619.983,2577.3257,2593.5671,2666.9795,2582.5396,2645.0156,2421.7993,2700.8228,2524.6206,2695.2246,2755.9097,2602.956,2628.075,2573.3108,2664.3245,2506.1794,2491.2373,2654.813,2629.5688,2620.4849,2694.4084,2742.9565,2487.9912,2679.3933,2779.7751,2468.6975
H52,1901.301,1683.5032,1871.6898,2055.912,2017.4618,2059.2812,1875.2338,1709.3396,1944.9792,1791.2899,1827.2899,1900.868,1633.8378,1945.0073,2024.089,2018.9617,2021.4558,1953.189,1936.3936,2299.4604,1877.2091,2057.8892,2207.393,1959.5061,1981.1753,2065.919,2060.1174,2082.747,1843.229,1853.6409,2015.2145,1924.3755,1901.6044,2019.2456,1866.5037,1851.6844,1847.6501,2179.2612,2030.8578,2386.9907,2069.3438,2069.7197,2071.1616,2353.1218,2156.2314,2113.1567,2109.5166,1997.7096
H53,380.7131,387.98093,370.48044,413.28134,396.19528,357.08304,426.6287,373.10965,425.05887,390.19202,415.06537,356.61893,340.0607,383.01437,327.7892,410.3558,390.5488,349.4802,431.8869,384.28662,408.10406,409.96674,372.24313,399.9496,448.815,416.81204,425.20355,353.26355,361.96893,413.41382,334.99487,375.40475,375.66443,331.93484,372.72263,334.82382,391.3379,361.85895,359.5905,409.43646,405.91068,414.93246,332.73718,419.78806,430.64832,399.0415,499.2253,431.81436
H54,462.61996,486.2574,465.23828,489.98932,485.83698,484.99164,506.59207,476.3082,482.43765,462.26874,483.29074,481.62738,508.8575,492.12415,522.7461,496.89038,496.09784,462.09814,505.95923,494.50983,494.02808,482.04437,486.3052,507.88348,478.9427,498.88504,468.42767,498.45096,479.24835,490.1092,506.58463,491.59442,491.0418,511.70474,485.7969,474.4918,488.6006,506.5506,488.58823,491.62152,484.99567,517.8512,487.14066,488.80325,482.6272,469.1453,494.29694,479.2749
H55,18414.73,23126.607,18904.588,21869.38,22543.955,21152.691,19571.275,22578.775,23307.11,23540.344,22388.58,23129.902,21501.438,22617.812,25256.69,22819.479,23173.646,24523.037,22397.227,23678.51,22043.303,21993.955,23180.2,20930.117,22388.79,22294.121,22560.752,22703.28,19946.943,22849.076,19594.938,23164.713,22243.441,21750.973,18632.643,24538.879,22281.611,20885.84,22985.355,24621.744,23796.21,19778.635,22799.396,22867.398,24492.607,23664.184,23054.557,19146.938
H56,536760.56,500536.06,480923.97,536549.9,519709.2,494295.1,486181.5,481522.9,529721.7,409046.25,589381.7,558855.44,535170.2,640408.56,574037.44,556121.2,564099.8,605620.3,667102.4,567537.6,551376.75,635704.7,525972.0,568288.25,530982.0,516100.88,521973.9,556159.8,570704.5,496934.47,519229.4,464389.3,657779.5,584995.7,554890.3,502134.22,508526.75,570025.56,569498.94,637731.7,567749.3,625788.0,578208.3,565485.7,543341.56,578012.56,519588.47,549375.06
H57,3009.05,3229.6296,3187.6443,3060.889,2898.4597,3345.5195,3127.6565,3152.9558,3146.6458,3094.4346,3128.5815,2972.0198,2869.6243,3220.0923,3218.4924,3141.8289,3057.181,3185.497,3011.158,3161.7664,2985.1714,2950.3118,3316.0479,3308.4202,3180.2322,3259.5344,3297.7136,3152.0952,3182.7278,2979.5989,3394.7405,3283.4578,3058.8906,3205.9075,3176.751,3366.1462,3099.456,3304.1099,3177.4897,3179.723,3134.8486,3190.4048,3378.0203,3340.8071,2975.3674,3313.722,3193.7878,3174.7468
H58,1130.61,1112.9756,1123.4918,1106.9531,1113.19,1112.4015,1097.5276,1095.2731,1103.4177,1157.5468,1138.1702,1131.7532,1123.3441,1150.5879,1118.9087,1113.6859,1142.5919,1161.9122,1127.3956,1100.1735,1128.9193,1104.0626,1149.8073,1102.9492,1110.2666,1097.9005,1119.6768,1102.84,1071.6669,1127.5713,1091.7985,1129.8477,1130.6665,1121.9814,1138.0647,1171.9883,1161.68,1106.2775,1109.2711,1133.8988,1159.4259,1122.5634,1168.8513,1148.0974,1153.0101,1128.7103,1133.284,1088.5887
H59,1012.4219,779.71674,875.634,790.6688,940.7193,723.09357,845.1954,881.0363,1036.7778,920.5713,926.1979,907.1103,932.9952,1014.42865,1014.7219,966.2405,979.376,1014.62396,1039.5288,925.34393,1286.5692,990.58026,900.41473,965.71497,1003.9772,780.6794,958.6359,778.6811,900.1674,952.8355,875.5354,807.572,820.2688,987.38464,773.2133,924.11346,935.09436,921.4833,984.7322,993.0208,1007.7444,974.7213,950.56213,1121.4419,972.3873,931.9615,800.49054,873.99536
H60,3021.3413,4002.9766,2825.7634,2237.0273,3079.0552,2531.8508,2638.5598,3277.5244,2881.754,3127.7327,3459.0925,2828.742,2991.4849,3465.5933,2834.4675,3444.062,3826.8816,3270.7117,3485.5422,3574.9607,3492.8245,3904.3623,3288.887,3082.6272,3049.92,3605.1328,3241.0435,2580.0544,2656.5989,2321.8545,3011.5625,2847.794,2188.0742,2469.732,3941.262,2965.0247,2896.9778,3822.0276,2757.589,3920.4795,3126.3884,2800.9705,3641.149,2832.5312,2668.4937,3667.1003,2713.9766,2999.8877
H61,472.10605,594.7951,527.94696,353.99225,196.71382,229.52983,104.71318,340.47305,351.83932,272.34622,402.2192,206.1844,385.27158,513.1383,396.34265,563.7342,587.4433,560.97546,415.97504,391.15857,661.4201,424.11505,359.50946,650.7692,572.76685,428.5497,401.63742,198.91791,330.39322,99.20663,490.9967,501.1369,324.78217,288.56244,634.5243,210.52162,629.7649,367.68524,244.51802,538.1618,491.25696,345.64368,451.42148,591.3181,627.6375,434.98184,308.82364,283.98392
H62,7197.716,7160.5312,7213.872,7400.8433,7199.3394,7258.3003,7190.9062,7125.205,7299.1294,7189.039,7396.306,7659.207,7353.0474,6950.0156,7339.4507,7353.343,7391.8076,7472.3564,7375.7803,7297.631,7322.287,7250.2466,7379.273,7404.0654,7250.77,7228.039,7437.121,7473.755,7298.453,7061.088,7506.6235,7325.299,7418.699,7053.09,7580.6084,7441.0083,7256.0,7294.9995,7076.6685,7122.5454,7579.5176,7363.0293,7325.972,7221.4146,7246.0537,7332.2495,7365.2827,7266.33
H63,1693.4766,1860.5543,1817.6825,1569.2385,1559.4995,1496.5853,1578.7235,1625.2999,1279.0403,1551.5967,1592.2903,1701.7396,1422.9062,1661.5671,1721.4609,1376.2543,1677.9967,2035.2812,1731.684,1650.6914,2027.5405,1688.1161,1599.216,1877.9506,1485.3405,1710.4741,1879.5358,1360.341,1626.0634,1594.5243,1653.03,1649.9746,1418.1276,1350.7904,1369.8514,1582.2129,1718.3932,1736.1989,1695.6519,1752.0059,1622.4327,1979.0071,1835.1753,1614.838,1900.5736,1855.5836,1642.921,1524.5532
H64,11124.565,11102.576,11467.427,11226.287,11668.916,11895.411,11552.288,11687.955,11406.731,11959.161,11478.379,11494.218,11363.803,11212.467,11384.368,11322.373,12050.594,11696.52,11709.951,11262.412,11653.589,11081.238,11134.967,11760.698,11845.598,11683.231,11554.953,11511.991,11473.557,11589.344,11379.317,12074.502,11531.112,12179.403,11389.929,12353.788,11997.995,11682.928,11781.542,11679.549,12090.455,11848.557,11829.57,11681.072,11477.413,11443.972,11359.971,11619.177
H65,30149.178,31112.76,25094.291,27412.742,28796.184,25882.307,28740.0,22007.225,26458.03,28761.94,27590.795,28858.795,26588.902,29565.031,29473.775,27688.477,32137.387,30105.266,30279.766,31135.662,26753.283,34121.125,30448.938,28619.973,27943.492,24934.889,24222.365,30841.768,25928.621,25993.836,25780.889,24451.418,22023.39,23340.46,25132.773,26374.84,30227.63,27712.797,27931.086,28704.75,28548.1,28450.197,34165.46,30253.297,30670.06,33006.824,33891.66,29220.578
H66,33644.79,29608.104,25204.334,21879.824,28397.59,22321.105,29527.148,32661.574,26291.748,28559.793,36696.457,29516.215,33485.418,33967.52,32703.59,31433.744,29016.498,32278.059,36171.094,19924.783,20573.578,33992.11,30216.002,33135.137,23446.982,33785.09,20700.568,23685.12,26753.78,31177.945,30809.385,30607.764,32697.2,27145.238,30923.963,30163.488,35355.45,30566.494,33554.31,30835.324,30105.773,34855.24,29152.959,35114.094,32986.125,34099.562,31968.28,29001.902
H67,37282.758,35833.668,27391.55,38347.418,32080.959,33307.65,32635.355,35783.82,33900.42,39083.12,35699.086,32297.47,36913.67,32716.416,35231.54,38423.402,37540.453,39220.797,38220.73,36073.473,33305.87,36584.723,42307.582,39489.062,38286.234,35657.48,32919.363,33999.363,38905.2,28522.908,43926.76,31378.543,36296.977,33850.2,37975.062,35811.184,35216.965,35418.305,37425.996,37677.26,38353.97,35026.625,44125.125,38324.87,34999.73,39855.08,35681.57,33314.14
H68,910.3247,844.4594,858.44196,954.7748,883.63513,765.6771,842.4837,693.2668,783.92377,828.67084,855.0534,805.0802,913.3246,972.8873,987.03827,896.31445,972.62384,1025.3627,931.8404,824.32434,953.3852,881.8711,897.845,854.7669,822.98566,842.64667,705.1181,663.2273,864.2122,819.3061,835.82733,796.322,822.7008,879.4639,873.7755,798.32635,907.5966,852.91327,776.05493,834.22546,947.40845,929.62415,909.0031,950.1681,851.4045,961.10474,915.69366,770.964
H69,21152.025,23386.615,21769.11,18392.639,18986.705,23187.666,19068.467,22964.324,20531.854,20215.803,23021.857,18232.146,25572.527,22250.762,23414.602,23863.09,22810.035,25294.492,22293.193,23136.217,20665.523,20976.305,21489.373,19648.29,21759.943,22606.926,21735.486,23953.344,21178.123,21722.504,21088.912,21322.906,22006.81,21971.338,24938.371,22409.203,24706.129,24676.107,24397.348,24143.506,21285.328,22712.268,19901.424,22628.924,17675.55,20789.385,21583.732,19785.016
H70,9420.189,8022.429,8246.65,9421.352,9152.41,8591.584,8844.372,9066.454,8424.767,8756.728,8878.712,6739.998,9087.685,8708.309,8913.565,9330.475,8540.94,9217.249,9089.388,9032.878,8417.33,9205.567,8921.594,9858.054,9189.403,7943.5737,9898.202,7936.024,8237.056,8572.245,9288.822,8673.541,8874.376,9495.867,8625.829,7400.6978,6723.6387,9107.728,8595.766,9771.208,9004.409,8357.432,8961.508,9319.009,9202.613,7331.7056,8353.462,9179.298
H71,198.81819,55.8786,381.3451,158.8707,223.06114,81.64825,215.61368,124.758545,211.9005,238.67543,214.15694,328.27805,507.50836,322.09763,493.25424,444.8855,461.26794,371.02676,492.7923,469.22412,469.54074,369.42877,321.165,249.80498,226.42746,217.68642,128.30342,203.32228,73.641075,91.8873,77.99355,129.00713,75.175255,198.07777,276.73654,472.26654,366.80624,286.94373,409.5935,453.2375,361.5493,369.8839,475.65494,456.1556,480.78122,171.59901,342.85358,223.72142
H72,402.16968,442.10965,368.54822,424.45642,327.95627,351.09387,315.75018,407.71793,279.5265,385.24472,396.2594,287.2496,303.72476,377.38187,280.96643,355.12018,426.27924,383.99457,442.9131,338.6371,171.60947,390.21866,384.16193,455.59793,444.2602,403.17886,328.1137,398.19876,356.8446,370.3995,362.10938,392.27814,309.64,366.1244,399.34854,381.10965,389.57065,401.0584,399.76218,396.19666,357.5799,420.7025,371.56744,395.9876,359.61063,432.32208,352.5463,411.9531
H73,456.09216,433.25168,419.8761,410.16434,454.83398,461.33972,437.12103,450.36533,411.0975,484.50644,431.19458,438.62238,484.61853,525.99194,462.0724,470.3134,447.59622,487.24512,451.42145,502.94336,432.60092,523.9852,449.05508,456.90552,499.85693,409.27292,443.734,441.3529,443.37366,466.5024,436.0515,432.25446,488.61856,455.00177,393.69495,456.13364,449.74966,437.27686,462.75162,488.72888,496.21677,450.42914,455.69366,474.17966,504.0299,452.5295,494.84116,425.97858
H74,13306.132,13252.183,15846.25,13563.299,12574.617,13565.155,14628.105,14149.739,5313.807,14813.915,14777.089,13137.613,9634.758,13817.709,16791.256,12517.268,9815.069,13513.657,2718.7341,15997.933,14965.767,14682.152,14314.748,15812.609,14985.53,17784.354,14409.072,12957.536,9972.928,16394.39,15886.901,13546.052,13305.882,17228.277,12890.987,13440.41,-3440.4014,14391.086,15652.373,16429.238,16164.375,16279.259,14663.997,15034.053,15316.075,16652.945,15990.473,15355.254
H75,512.71857,428.5486,642.725,476.32883,340.6752,500.54517,587.24207,471.78424,355.4573,410.2673,666.7489,505.02673,468.90714,793.36255,678.2514,739.151,620.3835,823.02454,905.0765,979.0216,546.3255,857.1419,531.13654,491.33237,574.04,706.4066,496.07397,446.6075,420.08884,222.94923,351.3253,521.08966,89.6674,375.73828,500.46262,552.8828,768.2195,854.9934,744.7141,689.27686,832.6469,740.0113,724.0239,684.0868,799.4713,875.406,890.8803,615.087
H76,576.0456,610.743,556.01184,607.6862,668.7672,639.03503,523.3848,528.59204,674.7907,629.4772,515.96075,441.01697,557.9316,588.70166,636.98755,720.85077,607.52875,683.2996,629.04846,660.5057,625.65717,637.4399,630.6928,603.91516,521.99365,600.87885,647.26666,599.8352,520.7868,492.53513,483.59393,545.4831,612.151,553.27765,682.04224,585.727,570.3693,622.45807,665.081,737.594,581.13416,553.39386,549.94226,642.0131,634.69995,632.0015,587.41266,572.06934
H77,51167.582,49848.227,53668.582,47467.57,51676.973,49267.094,53506.22,48549.35,50373.426,51681.582,51478.92,52923.22,50673.21,48720.92,51447.348,48866.2,50359.2,54970.86,56815.383,50850.44,53341.45,53968.52,50077.285,50223.062,51956.055,50263.715,57320.832,52021.12,51517.902,53343.867,55451.797,51100.836,51613.836,52730.605,54033.87,51765.39,54580.62,48531.945,58026.98,51082.17,54429.37,53297.29,51780.31,51808.92,51702.355,49882.67,53444.277,54197.848
H78,29088.557,27319.225,29656.086,28095.611,29185.508,28448.955,25802.65,28960.773,27200.91,23689.271,23217.453,27920.164,30783.727,27711.768,30070.705,28960.734,31412.053,31468.08,28741.447,31793.268,25516.518,30690.871,30111.916,31849.182,28992.662,31283.596,26253.799,29392.072,27382.281,29104.477,23831.705,23286.273,25758.139,27960.453,30952.654,26424.963,32354.51,29366.25,32751.787,31843.668,32039.615,31773.6,33676.77,32847.793,28074.477,25314.387,26405.297,26355.598
H79,2156.8567,2432.0146,2029.0542,2318.3047,2064.3035,2160.0713,2104.3774,2400.6194,2231.8877,2608.8684,2389.5256,2525.1267,2640.2524,2051.8286,2316.69,2508.5605,2579.0342,2368.045,2137.7664,2606.4563,2572.1614,1932.8046,2029.1678,1936.515,2365.2104,2264.2412,2014.4904,1973.2645,2479.221,2086.3792,1984.7821,2360.9172,2401.6294,2095.076,2317.9373,2347.0073,2482.8157,2274.376,2847.3816,2490.5107,2634.1897,2224.6775,2609.1047,2517.2334,2160.5996,2500.7695,1974.6182,2287.387
H80,5513.41,4353.393,4769.623,4242.029,4369.7056,4896.9478,4756.9287,5359.537,5424.7646,5220.128,5530.114,5477.094,4946.774,5637.1826,5674.9014,5002.223,5152.546,5114.162,4706.238,5882.3145,5032.1753,5598.012,5369.1123,4844.5693,5081.4673,4905.9307,4239.989,4427.757,4624.684,5326.4966,5050.5005,5384.291,4485.182,4599.97,5664.0435,5375.504,4754.019,5663.196,5672.0337,5285.8193,5047.1875,5152.5957,4669.5317,5157.4546,5129.261,5146.193,5223.418,5228.5913
H81,14801.398,12647.226,15589.359,15409.13,14097.823,15539.568,14827.112,15328.6875,14710.561,14757.716,13624.804,14226.642,14770.987,18719.283,15612.539,15347.911,15722.75,15566.752,16938.068,16465.373,15198.983,16475.916,13481.639,14808.005,15495.2705,15124.69,13921.789,13045.941,14355.8125,13972.202,14597.708,15090.091,14272.265,15936.6,14199.688,15825.809,14638.324,16822.33,14171.44,15311.688,13775.992,15240.52,15541.304,17680.56,16690.06,14945.571,14579.543,14444.604
H82,827.81537,1263.8918,1096.7948,962.0647,783.62036,778.3,700.3927,691.6639,848.902,936.2034,734.0339,702.2657,819.68634,843.2011,712.2105,938.89185,1184.9603,1095.1221,1284.044,1242.7897,1184.2787,1194.8236,1033.564,1767.397,929.79297,956.16974,645.06757,509.06033,468.82294,537.1908,884.1593,815.3398,618.3159,705.94885,427.56955,374.3574,1050.4069,975.27747,808.2358,1165.6595,886.19006,1288.0302,1150.5441,1422.7511,1402.2828,1034.1187,941.201,994.97375
H83,493.77826,494.23193,468.30777,488.28036,490.38354,461.0571,541.064,510.42868,470.36716,456.0571,521.9794,481.19012,422.83298,495.31165,467.08176,431.97507,396.0875,465.5844,469.69012,477.43112,492.23538,467.14447,510.27295,447.473,473.128,493.60043,514.1795,461.93896,469.9758,477.2008,491.63727,496.30893,538.968,421.2431,462.12915,444.20316,485.66064,464.30478,491.00568,454.58008,463.19647,444.06012,477.7077,467.77753,461.20355,428.5464,457.4227,446.1942
H84,803.70325,752.67096,799.8798,579.612,727.82086,748.67285,775.3897,743.98016,649.70465,623.26227,421.38306,779.99066,729.0261,716.97577,683.6794,769.9235,762.19885,806.18964,740.8938,792.10034,747.9788,796.4307,777.9357,804.36365,814.8521,783.955,777.7022,797.3334,782.54376,733.67035,757.0464,769.75507,624.79865,726.588,710.8997,738.1636,723.66724,706.26135,771.1367,729.0072,780.7015,777.89087,764.1827,828.2608,798.1501,767.96375,767.1614,767.4351
H85,263.1001,270.17654,272.8187,239.44576,240.34177,234.65717,234.82858,246.23007,247.94914,282.15836,240.61888,285.0574,260.06113,286.82764,262.84732,271.32394,231.9003,278.83823,282.60617,263.59668,268.7897,256.1415,240.61177,263.3875,273.71628,307.78027,224.38872,255.57277,190.10042,273.76752,264.07513,210.05309,276.05194,219.68736,285.091,293.54944,329.79828,288.56418,309.06265,328.45682,319.9077,303.31738,316.9753,321.50934,286.64142,278.8006,273.89044,285.665
H86,589.9531,648.1699,623.1252,659.323,622.4745,650.849,617.7899,692.59656,622.9469,633.4016,664.5127,683.88293,657.5788,596.1721,677.61304,644.8335,714.2875,624.14386,661.10126,613.83246,639.1807,639.0378,656.3142,666.88794,678.9947,672.43054,635.79095,636.87103,602.5365,569.9084,610.3289,606.33606,592.75366,632.7469,629.43164,587.2173,574.54974,582.5529,609.4644,633.12036,631.8571,621.7367,551.7864,608.0952,562.2951,635.11285,573.2414,656.5994
H87,844.70593,833.128,824.2506,764.18134,827.451,871.0992,901.093,814.19714,878.3452,868.00793,941.4689,868.60706,875.76544,887.736,847.1579,818.04553,872.48425,842.17993,869.821,822.52026,825.7758,843.294,864.8828,889.19464,828.1163,838.45026,893.1302,858.4926,851.2688,845.4233,829.71405,903.468,880.1573,863.1296,853.42957,863.04865,925.1186,870.0468,890.36414,831.59033,834.1177,812.9372,846.3754,866.73047,817.0309,865.7047,801.0437,859.79315
H88,1435.7341,1486.8308,1457.6448,1506.9921,1501.249,1415.881,1498.5419,1425.6273,1478.1288,1411.9817,1402.5806,1468.3152,1507.096,1531.9407,1461.9962,1530.324,1545.1453,1569.435,1411.7579,1536.2631,1419.7372,1457.2032,1454.6443,1424.5426,1462.4054,1529.6677,1459.6724,1435.0614,1388.8867,1509.221,1479.786,1561.2673,1448.471,1438.5415,1482.7311,1487.4653,1427.9254,1553.773,1534.8481,1436.919,1532.0553,1489.8445,1442.3356,1514.7506,1459.7418,1426.727,1449.9163,1437.7719
H89,15168.142,14608.629,14508.928,13760.552,14475.953,14193.761,15120.176,14991.373,14731.842,15861.502,16272.525,16110.364,15419.852,15318.192,15629.566,16081.274,14697.965,12956.202,14643.212,14053.406,14845.998,14213.928,16239.169,14698.214,15082.088,14958.026,14997.407,14906.513,14645.853,15711.496,15838.855,15573.677,15307.266,14842.026,15190.75,14048.773,15687.3955,14284.717,14940.871,15173.751,14353.297,15198.564,16317.978,14079.197,15077.389,13726.615,15504.29,14491.36
H90,1810.1234,2128.499,1671.9624,1822.1455,2030.1534,1551.1677,1707.0004,1474.8234,1963.1653,1730.5581,1733.4613,1731.2286,1788.8453,1837.875,2023.1133,2325.0017,2116.1545,2155.0928,2157.1323,2213.071,1831.9342,2077.0483,1722.0702,1737.3951,1666.6335,2050.1663,1433.0164,1697.4722,1889.0063,1428.6139,1968.9862,1682.0315,1635.0199,1958.9841,2103.5789,1648.2415,1870.1742,1842.7252,2176.1077,2106.0496,1945.0369,2286.662,1838.2662,2109.5767,1887.458,1662.9587,1653.0731,1563.0624
H91,2463.8076,3053.022,2755.1458,2821.3318,2564.9685,2713.5417,2938.1455,2537.391,2951.127,2546.403,2926.207,2829.243,2461.2356,2929.867,3141.4534,3330.4902,3102.4316,2824.207,3115.198,2775.744,3183.9397,3320.2312,2672.392,2961.022,2527.8352,3079.7117,3291.2625,2807.6204,2439.1228,2492.3984,3063.9482,2413.3767,2388.976,2828.6152,2469.7717,2923.4849,2814.29,2879.015,2809.297,2788.4053,2842.1875,2596.9294,2934.9207,2654.5945,2743.683,2589.2322,3271.7456,3046.8442
H92,5147.62,3642.0266,5133.056,5746.685,5384.974,5557.248,5259.1206,4773.8257,5678.371,5108.2515,5083.29,5187.752,5136.4355,5284.156,4807.5605,5038.103,5153.4233,5798.854,5754.2837,5011.1445,5450.5273,5343.4897,6546.0186,3994.5989,5193.464,5378.7603,5666.3096,5812.056,4995.6636,5370.007,5592.1143,5296.012,4854.047,5078.598,5731.2607,5044.734,5006.0005,5609.9893,5198.211,5937.8994,5928.887,5599.002,5631.82,5787.7153,5431.036,5524.6016,5909.159,5701.121
H93,102371.305,95716.49,96305.67,88631.6,105629.2,88745.4,110864.95,98657.31,99790.09,87664.875,86935.5,94415.04,98387.65,97537.26,111251.81,94913.54,101176.31,96554.75,107403.67,118118.97,117062.945,119800.44,105461.79,100725.57,85893.32,105095.68,84563.25,92912.55,92907.53,92436.586,81628.18,100404.54,91928.9,85766.63,107781.23,90882.94,87580.586,97409.3,107086.66,118711.22,110561.43,116875.05,102774.61,103422.74,94729.76,99886.13,93626.91,107723.06
H94,87208.24,85078.0,98401.97,88483.73,86676.86,82008.89,86011.46,94576.31,87362.63,95665.09,91142.91,80262.95,95038.68,103112.99,95287.42,85035.01,103415.74,107852.516,81297.8,92801.2,108175.23,83817.33,81392.33,88861.81,86078.01,83738.06,89164.01,89939.64,87321.64,82744.36,81365.93,84057.46,94305.46,87120.63,105479.92,98751.1,92382.945,100000.27,100416.99,101002.44,97721.89,99555.15,84904.17,101472.54,91830.055,96501.53,89919.38,87658.23
H95,4180.812,4001.8965,4314.875,4284.094,4168.886,3950.2,3858.2607,4552.6724,3839.4102,4153.3813,3992.7576,4082.9104,3738.3474,4018.222,4142.133,4206.6807,4354.323,4422.63,3881.859,4259.392,4393.5054,3991.872,3986.8472,4059.242,4179.3057,3998.1506,4101.5044,4213.0483,4004.6938,3862.2314,4409.3667,4107.4116,4334.339,4127.171,4067.9285,4170.963,4470.3286,3922.9788,3835.1182,4129.2925,4336.968,4327.64,4068.4414,4202.662,4015.8174,4154.3975,4266.56,3986.102
H96,45341.023,46101.46,45856.28,44992.02,43737.38,42473.496,45625.266,45987.355,44202.33,45102.742,43819.24,45208.992,43689.37,45428.66,45243.395,46515.305,47776.605,45305.168,46220.305,45346.203,45592.47,44244.96,45333.84,45632.812,46088.09,45906.28,45312.953,48124.32,44742.03,45577.133,46993.79,48753.62,45751.98,44581.83,46289.6,46781.61,47092.375,44687.668,46961.887,45636.004,46327.87,47402.113,48078.21,47809.074,47086.254,44662.6,44571.754,46542.992
H97,2593.5278,2528.2341,2625.9404,2542.5334,2595.5547,2583.621,2707.3618,2533.5183,2574.6086,2618.5881,2543.139,2571.0862,2448.044,2548.0222,2528.858,2492.6624,2534.2988,2657.748,2671.457,2759.629,2658.898,2520.84,2612.66,2611.3962,2563.9817,2554.8948,2643.3748,2751.8147,2561.437,2501.412,2541.9238,2614.4365,2571.3882,2580.439,2558.9062,2612.7249,2556.8108,2629.397,2517.3477,2612.5398,2743.084,2624.341,2636.2173,2550.8198,2617.5737,2581.055,2564.3728,2476.1313
H98,17691.838,17996.209,15844.789,15942.315,17761.16,19710.908,20684.043,18415.85,20593.402,17102.227,17757.414,20497.127,19586.037,18621.488,20343.406,18989.205,21415.234,20258.982,21392.299,16860.863,20535.21,19220.832,23369.973,20040.66,18352.97,15856.087,18494.295,17295.38,17859.607,19197.455,17721.928,20728.46,18892.104,18317.055,17914.63,19574.068,21241.59,19481.617,17712.271,19103.15,21126.838,20836.516,16636.502,20855.727,22374.361,18188.332,17478.037,18372.977
H99,709.6934,1057.6398,925.8535,1008.7282,999.19214,895.23376,1117.8893,975.62024,1163.7101,921.085,1291.205,1067.2379,978.65826,1167.036,1242.0457,1155.6356,941.99774,1057.1829,1335.9337,1274.0968,1023.73456,1086.2035,1236.5542,1142.8143,1043.7795,986.2951,783.81335,863.94354,833.2801,755.83624,895.6451,1120.8098,1014.9301,914.95135,1092.5063,782.0273,1079.3748,1009.9107,1134.6733,1194.0305,1356.5764,1171.5901,977.2953,1109.953,996.47955,1009.83795,1098.509,941.4947
