unique_id,ds,x,y_hat
D1,1972-10-03,Macro,2031.2315673828125
D1,1972-10-04,Macro,2014.8826904296875
D1,1972-10-05,Macro,2031.5767822265625
D1,1972-10-06,Macro,2024.3216552734375
D1,1972-10-07,Macro,2023.0352783203125
D1,1972-10-08,Macro,2061.129638671875
D1,1972-10-09,Macro,2043.9287109375
D1,1972-10-10,Macro,2033.56298828125
D1,1972-10-11,Macro,2025.08056640625
D1,1972-10-12,Macro,2039.60595703125
D1,1972-10-13,Macro,2005.1573486328125
D1,1972-10-14,Macro,2022.3758544921875
D1,1972-10-15,Macro,2056.81884765625
D1,1972-10-16,Macro,2042.8087158203125
D10,1971-11-06,Macro,2625.327880859375
D10,1971-11-07,Macro,2605.0439453125
D10,1971-11-08,Macro,2627.069580078125
D10,1971-11-09,Macro,2616.332763671875
D10,1971-11-10,Macro,2614.734375
D10,1971-11-11,Macro,2664.663330078125
D10,1971-11-12,Macro,2641.580322265625
D10,1971-11-13,Macro,2628.435302734375
D10,1971-11-14,Macro,2618.48779296875
D10,1971-11-15,Macro,2637.468994140625
D10,1971-11-16,Macro,2593.568603515625
D10,1971-11-17,Macro,2615.4921875
D10,1971-11-18,Macro,2659.734130859375
D10,1971-11-19,Macro,2642.16259765625
D100,1972-10-03,Macro,929.305419921875
D100,1972-10-04,Macro,921.7827758789062
D100,1972-10-05,Macro,929.2713012695312
D100,1972-10-06,Macro,925.8734130859375
D100,1972-10-07,Macro,925.3950805664062
D100,1972-10-08,Macro,942.868408203125
D100,1972-10-09,Macro,935.0762939453125
D100,1972-10-10,Macro,930.4239501953125
D100,1972-10-11,Macro,926.2890625
D100,1972-10-12,Macro,932.7926635742188
D100,1972-10-13,Macro,917.2564697265625
D100,1972-10-14,Macro,925.2206420898438
D100,1972-10-15,Macro,940.8892822265625
D100,1972-10-16,Macro,934.505859375
D11,1972-10-03,Macro,2438.5400390625
D11,1972-10-04,Macro,2420.1650390625
D11,1972-10-05,Macro,2441.390625
D11,1972-10-06,Macro,2431.802734375
D11,1972-10-07,Macro,2429.56689453125
D11,1972-10-08,Macro,2475.60888671875
D11,1972-10-09,Macro,2453.8896484375
D11,1972-10-10,Macro,2441.21142578125
D11,1972-10-11,Macro,2432.981201171875
D11,1972-10-12,Macro,2451.613525390625
D11,1972-10-13,Macro,2409.7177734375
D11,1972-10-14,Macro,2430.05615234375
D11,1972-10-15,Macro,2471.243408203125
D11,1972-10-16,Macro,2454.7646484375
D12,1972-10-03,Macro,3668.776611328125
D12,1972-10-04,Macro,3638.4091796875
D12,1972-10-05,Macro,3667.6318359375
D12,1972-10-06,Macro,3656.34423828125
D12,1972-10-07,Macro,3653.535400390625
D12,1972-10-08,Macro,3722.0498046875
D12,1972-10-09,Macro,3691.879150390625
D12,1972-10-10,Macro,3673.091796875
D12,1972-10-11,Macro,3657.417236328125
D12,1972-10-12,Macro,3681.447265625
D12,1972-10-13,Macro,3618.8125
D12,1972-10-14,Macro,3651.47998046875
D12,1972-10-15,Macro,3713.622802734375
D12,1972-10-16,Macro,3687.8837890625
D13,1972-10-03,Macro,7237.2177734375
D13,1972-10-04,Macro,7177.9306640625
D13,1972-10-05,Macro,7234.599609375
D13,1972-10-06,Macro,7208.91748046875
D13,1972-10-07,Macro,7205.5390625
D13,1972-10-08,Macro,7341.560546875
D13,1972-10-09,Macro,7282.7236328125
D13,1972-10-10,Macro,7245.169921875
D13,1972-10-11,Macro,7211.80517578125
D13,1972-10-12,Macro,7261.32177734375
D13,1972-10-13,Macro,7140.224609375
D13,1972-10-14,Macro,7204.462890625
D13,1972-10-15,Macro,7326.427734375
D13,1972-10-16,Macro,7276.72265625
D14,1972-10-03,Macro,5697.26904296875
D14,1972-10-04,Macro,5653.017578125
D14,1972-10-05,Macro,5701.7666015625
D14,1972-10-06,Macro,5678.02490234375
D14,1972-10-07,Macro,5674.44287109375
D14,1972-10-08,Macro,5782.9306640625
D14,1972-10-09,Macro,5732.333984375
D14,1972-10-10,Macro,5704.39990234375
D14,1972-10-11,Macro,5682.6201171875
D14,1972-10-12,Macro,5724.20751953125
D14,1972-10-13,Macro,5629.35498046875
D14,1972-10-14,Macro,5675.5048828125
D14,1972-10-15,Macro,5771.70751953125
D14,1972-10-16,Macro,5733.185546875
D15,1972-10-03,Macro,7822.0517578125
D15,1972-10-04,Macro,7733.529296875
D15,1972-10-05,Macro,7776.25830078125
D15,1972-10-06,Macro,7807.99951171875
D15,1972-10-07,Macro,7792.89306640625
D15,1972-10-08,Macro,7913.78564453125
D15,1972-10-09,Macro,7879.10986328125
D15,1972-10-10,Macro,7833.89501953125
D15,1972-10-11,Macro,7777.53759765625
D15,1972-10-12,Macro,7797.28955078125
D15,1972-10-13,Macro,7643.216796875
D15,1972-10-14,Macro,7741.4912109375
D15,1972-10-15,Macro,7878.068359375
D15,1972-10-16,Macro,7806.978515625
D16,1972-10-03,Macro,3074.267822265625
D16,1972-10-04,Macro,3051.8525390625
D16,1972-10-05,Macro,3078.931396484375
D16,1972-10-06,Macro,3064.353271484375
D16,1972-10-07,Macro,3062.708251953125
D16,1972-10-08,Macro,3121.333251953125
D16,1972-10-09,Macro,3093.263427734375
D16,1972-10-10,Macro,3077.72607421875
D16,1972-10-11,Macro,3066.78076171875
D16,1972-10-12,Macro,3091.98095703125
D16,1972-10-13,Macro,3040.704345703125
D16,1972-10-14,Macro,3064.84033203125
D16,1972-10-15,Macro,3116.560546875
D16,1972-10-16,Macro,3096.505126953125
D17,1972-10-03,Macro,4040.99755859375
D17,1972-10-04,Macro,4007.544189453125
D17,1972-10-05,Macro,4039.63720703125
D17,1972-10-06,Macro,4026.65087890625
D17,1972-10-07,Macro,4023.905517578125
D17,1972-10-08,Macro,4099.572265625
D17,1972-10-09,Macro,4066.316650390625
D17,1972-10-10,Macro,4045.68115234375
D17,1972-10-11,Macro,4028.019775390625
D17,1972-10-12,Macro,4054.83837890625
D17,1972-10-13,Macro,3986.27197265625
D17,1972-10-14,Macro,4021.967529296875
D17,1972-10-15,Macro,4090.34521484375
D17,1972-10-16,Macro,4062.104736328125
D18,1972-10-03,Macro,9550.130859375
D18,1972-10-04,Macro,9476.1640625
D18,1972-10-05,Macro,9556.8623046875
D18,1972-10-06,Macro,9518.7333984375
D18,1972-10-07,Macro,9512.7607421875
D18,1972-10-08,Macro,9693.4365234375
D18,1972-10-09,Macro,9609.513671875
D18,1972-10-10,Macro,9561.4208984375
D18,1972-10-11,Macro,9525.169921875
D18,1972-10-12,Macro,9595.5244140625
D18,1972-10-13,Macro,9434.5185546875
D18,1972-10-14,Macro,9513.2822265625
D18,1972-10-15,Macro,9675.017578125
D18,1972-10-16,Macro,9610.6220703125
D19,1972-10-03,Macro,2697.695556640625
D19,1972-10-04,Macro,2674.235595703125
D19,1972-10-05,Macro,2694.705810546875
D19,1972-10-06,Macro,2685.22119140625
D19,1972-10-07,Macro,2685.24267578125
D19,1972-10-08,Macro,2735.421142578125
D19,1972-10-09,Macro,2714.431884765625
D19,1972-10-10,Macro,2701.126953125
D19,1972-10-11,Macro,2685.708251953125
D19,1972-10-12,Macro,2704.119873046875
D19,1972-10-13,Macro,2660.26416015625
D19,1972-10-14,Macro,2683.011474609375
D19,1972-10-15,Macro,2728.8251953125
D19,1972-10-16,Macro,2709.85693359375
D2,1972-10-03,Macro,2982.577392578125
D2,1972-10-04,Macro,2959.247802734375
D2,1972-10-05,Macro,2984.62109375
D2,1972-10-06,Macro,2971.8916015625
D2,1972-10-07,Macro,2970.34228515625
D2,1972-10-08,Macro,3027.37158203125
D2,1972-10-09,Macro,3000.87841796875
D2,1972-10-10,Macro,2986.003173828125
D2,1972-10-11,Macro,2974.632568359375
D2,1972-10-12,Macro,2996.608642578125
D2,1972-10-13,Macro,2946.919921875
D2,1972-10-14,Macro,2970.88720703125
D2,1972-10-15,Macro,3021.49951171875
D2,1972-10-16,Macro,3001.457763671875
D20,1972-10-03,Macro,10859.224609375
D20,1972-10-04,Macro,10775.015625
D20,1972-10-05,Macro,10866.9169921875
D20,1972-10-06,Macro,10822.68359375
D20,1972-10-07,Macro,10816.208984375
D20,1972-10-08,Macro,11022.0625
D20,1972-10-09,Macro,10926.40234375
D20,1972-10-10,Macro,10871.8447265625
D20,1972-10-11,Macro,10830.3818359375
D20,1972-10-12,Macro,10910.9697265625
D20,1972-10-13,Macro,10728.525390625
D20,1972-10-14,Macro,10817.435546875
D20,1972-10-15,Macro,11001.23046875
D20,1972-10-16,Macro,10928.154296875
D21,1972-10-03,Macro,2686.204345703125
D21,1972-10-04,Macro,2662.84423828125
D21,1972-10-05,Macro,2683.227294921875
D21,1972-10-06,Macro,2673.78662109375
D21,1972-10-07,Macro,2673.8056640625
D21,1972-10-08,Macro,2723.76904296875
D21,1972-10-09,Macro,2702.8701171875
D21,1972-10-10,Macro,2689.62060546875
D21,1972-10-11,Macro,2674.269287109375
D21,1972-10-12,Macro,2692.601806640625
D21,1972-10-13,Macro,2648.9296875
D21,1972-10-14,Macro,2671.582275390625
D21,1972-10-15,Macro,2717.20068359375
D21,1972-10-16,Macro,2698.312744140625
D22,1971-11-05,Macro,2881.58642578125
D22,1971-11-06,Macro,2860.017578125
D22,1971-11-07,Macro,2884.97265625
D22,1971-11-08,Macro,2870.331298828125
D22,1971-11-09,Macro,2869.58154296875
D22,1971-11-10,Macro,2925.567138671875
D22,1971-11-11,Macro,2898.85400390625
D22,1971-11-12,Macro,2885.352294921875
D22,1971-11-13,Macro,2874.68408203125
D22,1971-11-14,Macro,2896.3896484375
D22,1971-11-15,Macro,2850.103271484375
D22,1971-11-16,Macro,2872.041748046875
D22,1971-11-17,Macro,2920.585693359375
D22,1971-11-18,Macro,2901.96435546875
D23,1971-11-05,Macro,1927.5992431640625
D23,1971-11-06,Macro,1912.71533203125
D23,1971-11-07,Macro,1929.0780029296875
D23,1971-11-08,Macro,1920.8275146484375
D23,1971-11-09,Macro,1919.92626953125
D23,1971-11-10,Macro,1956.521728515625
D23,1971-11-11,Macro,1939.5880126953125
D23,1971-11-12,Macro,1929.650390625
D23,1971-11-13,Macro,1922.2327880859375
D23,1971-11-14,Macro,1937.0938720703125
D23,1971-11-15,Macro,1904.774169921875
D23,1971-11-16,Macro,1920.2642822265625
D23,1971-11-17,Macro,1952.999755859375
D23,1971-11-18,Macro,1940.122802734375
D24,1971-11-05,Macro,2570.945068359375
D24,1971-11-06,Macro,2551.931396484375
D24,1971-11-07,Macro,2574.406982421875
D24,1971-11-08,Macro,2560.9990234375
D24,1971-11-09,Macro,2560.317626953125
D24,1971-11-10,Macro,2610.414794921875
D24,1971-11-11,Macro,2586.31103515625
D24,1971-11-12,Macro,2574.310302734375
D24,1971-11-13,Macro,2565.100341796875
D24,1971-11-14,Macro,2584.683837890625
D24,1971-11-15,Macro,2543.451416015625
D24,1971-11-16,Macro,2562.826904296875
D24,1971-11-17,Macro,2606.11279296875
D24,1971-11-18,Macro,2589.60888671875
D25,1971-11-05,Macro,1596.5960693359375
D25,1971-11-06,Macro,1584.4010009765625
D25,1971-11-07,Macro,1598.05419921875
D25,1971-11-08,Macro,1591.062744140625
D25,1971-11-09,Macro,1590.295166015625
D25,1971-11-10,Macro,1620.6754150390625
D25,1971-11-11,Macro,1606.5091552734375
D25,1971-11-12,Macro,1598.298095703125
D25,1971-11-13,Macro,1592.3369140625
D25,1971-11-14,Macro,1604.7421875
D25,1971-11-15,Macro,1577.9881591796875
D25,1971-11-16,Macro,1590.7490234375
D25,1971-11-17,Macro,1617.843017578125
D25,1971-11-18,Macro,1607.2393798828125
D26,1971-11-05,Macro,2390.471923828125
D26,1971-11-06,Macro,2372.778076171875
D26,1971-11-07,Macro,2393.631103515625
D26,1971-11-08,Macro,2381.248046875
D26,1971-11-09,Macro,2380.5947265625
D26,1971-11-10,Macro,2427.142578125
D26,1971-11-11,Macro,2404.771484375
D26,1971-11-12,Macro,2393.600341796875
D26,1971-11-13,Macro,2385.024658203125
D26,1971-11-14,Macro,2403.174560546875
D26,1971-11-15,Macro,2364.800048828125
D26,1971-11-16,Macro,2382.896240234375
D26,1971-11-17,Macro,2423.13671875
D26,1971-11-18,Macro,2407.7822265625
D27,1971-11-05,Macro,1719.75732421875
D27,1971-11-06,Macro,1706.6322021484375
D27,1971-11-07,Macro,1721.3712158203125
D27,1971-11-08,Macro,1713.779541015625
D27,1971-11-09,Macro,1712.96728515625
D27,1971-11-10,Macro,1745.7144775390625
D27,1971-11-11,Macro,1730.4259033203125
D27,1971-11-12,Macro,1721.5909423828125
D27,1971-11-13,Macro,1715.1790771484375
D27,1971-11-14,Macro,1728.5836181640625
D27,1971-11-15,Macro,1699.7921142578125
D27,1971-11-16,Macro,1713.479248046875
D27,1971-11-17,Macro,1742.668212890625
D27,1971-11-18,Macro,1731.253173828125
D28,1972-04-29,Macro,423.93292236328125
D28,1972-04-30,Macro,420.6589050292969
D28,1972-05-01,Macro,424.2176513671875
D28,1972-05-02,Macro,422.5552673339844
D28,1972-05-03,Macro,422.2862548828125
D28,1972-05-04,Macro,430.2740478515625
D28,1972-05-05,Macro,426.58465576171875
D28,1972-05-06,Macro,424.41571044921875
D28,1972-05-07,Macro,422.775390625
D28,1972-05-08,Macro,425.9466857910156
D28,1972-05-09,Macro,418.7630310058594
D28,1972-05-10,Macro,422.3016662597656
D28,1972-05-11,Macro,429.46893310546875
D28,1972-05-12,Macro,426.6087341308594
D29,1972-10-03,Macro,6410.78515625
D29,1972-10-04,Macro,6360.38720703125
D29,1972-10-05,Macro,6414.24169921875
D29,1972-10-06,Macro,6389.37451171875
D29,1972-10-07,Macro,6385.505859375
D29,1972-10-08,Macro,6506.00927734375
D29,1972-10-09,Macro,6450.79541015625
D29,1972-10-10,Macro,6418.44287109375
D29,1972-10-11,Macro,6392.05859375
D29,1972-10-12,Macro,6439.7666015625
D29,1972-10-13,Macro,6331.92431640625
D29,1972-10-14,Macro,6384.96923828125
D29,1972-10-15,Macro,6493.29345703125
D29,1972-10-16,Macro,6449.560546875
D3,1970-05-11,Macro,1126.125
D3,1970-05-12,Macro,1117.5615234375
D3,1970-05-13,Macro,1127.3089599609375
D3,1970-05-14,Macro,1122.3829345703125
D3,1970-05-15,Macro,1121.73388671875
D3,1970-05-16,Macro,1143.22509765625
D3,1970-05-17,Macro,1133.0509033203125
D3,1970-05-18,Macro,1127.3978271484375
D3,1970-05-19,Macro,1123.3741455078125
D3,1970-05-20,Macro,1132.021484375
D3,1970-05-21,Macro,1113.126220703125
D3,1970-05-22,Macro,1122.06982421875
D3,1970-05-23,Macro,1141.16357421875
D3,1970-05-24,Macro,1133.671142578125
D30,1972-04-29,Macro,609.2531127929688
D30,1972-04-30,Macro,604.5479125976562
D30,1972-05-01,Macro,609.662353515625
D30,1972-05-02,Macro,607.2734375
D30,1972-05-03,Macro,606.8866577148438
D30,1972-05-04,Macro,618.3662109375
D30,1972-05-05,Macro,613.0640869140625
D30,1972-05-06,Macro,609.9468383789062
D30,1972-05-07,Macro,607.5895385742188
D30,1972-05-08,Macro,612.1473388671875
D30,1972-05-09,Macro,601.8231201171875
D30,1972-05-10,Macro,606.9088134765625
D30,1972-05-11,Macro,617.209228515625
D30,1972-05-12,Macro,613.0986328125
D31,1972-10-03,Macro,2120.92138671875
D31,1972-10-04,Macro,2101.4033203125
D31,1972-10-05,Macro,2116.396728515625
D31,1972-10-06,Macro,2111.456787109375
D31,1972-10-07,Macro,2110.934814453125
D31,1972-10-08,Macro,2149.570556640625
D31,1972-10-09,Macro,2134.494384765625
D31,1972-10-10,Macro,2123.129150390625
D31,1972-10-11,Macro,2110.558349609375
D31,1972-10-12,Macro,2123.74365234375
D31,1972-10-13,Macro,2087.836181640625
D31,1972-10-14,Macro,2107.521728515625
D31,1972-10-15,Macro,2143.77978515625
D31,1972-10-16,Macro,2128.291015625
D32,1972-10-03,Macro,1923.642822265625
D32,1972-10-04,Macro,1905.9403076171875
D32,1972-10-05,Macro,1919.538818359375
D32,1972-10-06,Macro,1915.0594482421875
D32,1972-10-07,Macro,1914.5855712890625
D32,1972-10-08,Macro,1949.6270751953125
D32,1972-10-09,Macro,1935.95361328125
D32,1972-10-10,Macro,1925.6453857421875
D32,1972-10-11,Macro,1914.24365234375
D32,1972-10-12,Macro,1926.2021484375
D32,1972-10-13,Macro,1893.634033203125
D32,1972-10-14,Macro,1911.4901123046875
D32,1972-10-15,Macro,1944.3746337890625
D32,1972-10-16,Macro,1930.32666015625
D33,1972-10-03,Macro,6762.5869140625
D33,1972-10-04,Macro,6708.56201171875
D33,1972-10-05,Macro,6763.22119140625
D33,1972-10-06,Macro,6738.16162109375
D33,1972-10-07,Macro,6734.26806640625
D33,1972-10-08,Macro,6862.1591796875
D33,1972-10-09,Macro,6804.82763671875
D33,1972-10-10,Macro,6770.3076171875
D33,1972-10-11,Macro,6743.23974609375
D33,1972-10-12,Macro,6789.255859375
D33,1972-10-13,Macro,6675.6982421875
D33,1972-10-14,Macro,6734.171875
D33,1972-10-15,Macro,6848.6318359375
D33,1972-10-16,Macro,6802.8466796875
D34,1972-10-03,Macro,2282.48974609375
D34,1972-10-04,Macro,2264.6650390625
D34,1972-10-05,Macro,2283.914794921875
D34,1972-10-06,Macro,2274.866455078125
D34,1972-10-07,Macro,2273.447021484375
D34,1972-10-08,Macro,2316.60888671875
D34,1972-10-09,Macro,2296.672119140625
D34,1972-10-10,Macro,2285.09228515625
D34,1972-10-11,Macro,2276.2470703125
D34,1972-10-12,Macro,2293.168212890625
D34,1972-10-13,Macro,2254.6650390625
D34,1972-10-14,Macro,2273.492431640625
D34,1972-10-15,Macro,2312.145263671875
D34,1972-10-16,Macro,2296.686767578125
D35,1972-10-03,Macro,1663.8343505859375
D35,1972-10-04,Macro,1650.8055419921875
D35,1972-10-05,Macro,1664.7320556640625
D35,1972-10-06,Macro,1658.2384033203125
D35,1972-10-07,Macro,1657.204345703125
D35,1972-10-08,Macro,1688.643310546875
D35,1972-10-09,Macro,1674.18212890625
D35,1972-10-10,Macro,1665.7637939453125
D35,1972-10-11,Macro,1659.259765625
D35,1972-10-12,Macro,1671.40771484375
D35,1972-10-13,Macro,1643.3720703125
D35,1972-10-14,Macro,1657.2176513671875
D35,1972-10-15,Macro,1685.3701171875
D35,1972-10-16,Macro,1674.094970703125
D36,1972-10-03,Macro,3791.214111328125
D36,1972-10-04,Macro,3758.89990234375
D36,1972-10-05,Macro,3788.38720703125
D36,1972-10-06,Macro,3775.52099609375
D36,1972-10-07,Macro,3774.628173828125
D36,1972-10-08,Macro,3845.083251953125
D36,1972-10-09,Macro,3814.9033203125
D36,1972-10-10,Macro,3795.668701171875
D36,1972-10-11,Macro,3776.186279296875
D36,1972-10-12,Macro,3802.51513671875
D36,1972-10-13,Macro,3739.467529296875
D36,1972-10-14,Macro,3771.6015625
D36,1972-10-15,Macro,3836.180908203125
D36,1972-10-16,Macro,3809.638916015625
D37,1970-05-24,Macro,2467.944580078125
D37,1970-05-25,Macro,2449.718017578125
D37,1970-05-26,Macro,2471.369384765625
D37,1970-05-27,Macro,2457.8720703125
D37,1970-05-28,Macro,2457.60009765625
D37,1970-05-29,Macro,2505.94677734375
D37,1970-05-30,Macro,2482.651123046875
D37,1970-05-31,Macro,2470.87109375
D37,1970-06-01,Macro,2462.19677734375
D37,1970-06-02,Macro,2481.586181640625
D37,1970-06-03,Macro,2442.055908203125
D37,1970-06-04,Macro,2460.234375
D37,1970-06-05,Macro,2501.9912109375
D37,1970-06-06,Macro,2486.359375
D38,1970-08-14,Macro,2302.254638671875
D38,1970-08-15,Macro,2285.025390625
D38,1970-08-16,Macro,2304.67578125
D38,1970-08-17,Macro,2291.4208984375
D38,1970-08-18,Macro,2292.435302734375
D38,1970-08-19,Macro,2336.750732421875
D38,1970-08-20,Macro,2316.14111328125
D38,1970-08-21,Macro,2304.6865234375
D38,1970-08-22,Macro,2293.920654296875
D38,1970-08-23,Macro,2314.354248046875
D38,1970-08-24,Macro,2278.03759765625
D38,1970-08-25,Macro,2294.354248046875
D38,1970-08-26,Macro,2333.423583984375
D38,1970-08-27,Macro,2318.772705078125
D39,1970-09-02,Macro,2519.75341796875
D39,1970-09-03,Macro,2496.8486328125
D39,1970-09-04,Macro,2514.038818359375
