unique_id,ds,x,y_hat
D39,1970-09-05,Macro,2508.23046875
D39,1970-09-06,Macro,2507.669189453125
D39,1970-09-07,Macro,2553.25439453125
D39,1970-09-08,Macro,2535.96728515625
D39,1970-09-09,Macro,2523.065673828125
D39,1970-09-10,Macro,2507.087646484375
D39,1970-09-11,Macro,2521.62841796875
D39,1970-09-12,Macro,2480.16748046875
D39,1970-09-13,Macro,2504.568359375
D39,1970-09-14,Macro,2546.797119140625
D39,1970-09-15,Macro,2528.56298828125
D4,1970-06-19,Macro,1233.5794677734375
D4,1970-06-20,Macro,1226.002197265625
D4,1970-06-21,Macro,1239.0220947265625
D4,1970-06-22,Macro,1229.60888671875
D4,1970-06-23,Macro,1229.3480224609375
D4,1970-06-24,Macro,1254.379150390625
D4,1970-06-25,Macro,1241.03857421875
D4,1970-06-26,Macro,1235.2225341796875
D4,1970-06-27,Macro,1232.7159423828125
D4,1970-06-28,Macro,1244.5386962890625
D4,1970-06-29,Macro,1225.183837890625
D4,1970-06-30,Macro,1232.216796875
D4,1970-07-01,Macro,1253.21533203125
D4,1970-07-02,Macro,1245.95703125
D40,1970-06-15,Macro,3897.4951171875
D40,1970-06-16,Macro,3865.786376953125
D40,1970-06-17,Macro,3897.183837890625
D40,1970-06-18,Macro,3883.687744140625
D40,1970-06-19,Macro,3881.39892578125
D40,1970-06-20,Macro,3954.28125
D40,1970-06-21,Macro,3921.850341796875
D40,1970-06-22,Macro,3902.257568359375
D40,1970-06-23,Macro,3884.932373046875
D40,1970-06-24,Macro,3911.9853515625
D40,1970-06-25,Macro,3846.424072265625
D40,1970-06-26,Macro,3879.9873046875
D40,1970-06-27,Macro,3945.779296875
D40,1970-06-28,Macro,3918.7783203125
D41,1970-08-28,Macro,6530.80419921875
D41,1970-08-29,Macro,6473.5498046875
D41,1970-08-30,Macro,6520.9697265625
D41,1970-08-31,Macro,6504.52001953125
D41,1970-09-01,Macro,6501.3798828125
D41,1970-09-02,Macro,6620.693359375
D41,1970-09-03,Macro,6571.09033203125
D41,1970-09-04,Macro,6540.73974609375
D41,1970-09-05,Macro,6502.9013671875
D41,1970-09-06,Macro,6541.634765625
D41,1970-09-07,Macro,6433.7470703125
D41,1970-09-08,Macro,6494.892578125
D41,1970-09-09,Macro,6603.5908203125
D41,1970-09-10,Macro,6556.455078125
D42,1970-09-20,Macro,7052.5126953125
D42,1970-09-21,Macro,7001.212890625
D42,1970-09-22,Macro,7064.5361328125
D42,1970-09-23,Macro,7027.47900390625
D42,1970-09-24,Macro,7024.7119140625
D42,1970-09-25,Macro,7162.1142578125
D42,1970-09-26,Macro,7094.23486328125
D42,1970-09-27,Macro,7062.37109375
D42,1970-09-28,Macro,7038.55810546875
D42,1970-09-29,Macro,7093.328125
D42,1970-09-30,Macro,6979.61328125
D42,1970-10-01,Macro,7031.455078125
D42,1970-10-02,Macro,7150.09716796875
D42,1970-10-03,Macro,7104.69873046875
D43,1970-08-08,Macro,1126.783447265625
D43,1970-08-09,Macro,1118.83251953125
D43,1970-08-10,Macro,1129.1201171875
D43,1970-08-11,Macro,1123.6307373046875
D43,1970-08-12,Macro,1122.77001953125
D43,1970-08-13,Macro,1144.430908203125
D43,1970-08-14,Macro,1133.7237548828125
D43,1970-08-15,Macro,1128.083984375
D43,1970-08-16,Macro,1124.831298828125
D43,1970-08-17,Macro,1134.0413818359375
D43,1970-08-18,Macro,1115.085693359375
D43,1970-08-19,Macro,1123.7796630859375
D43,1970-08-20,Macro,1142.76708984375
D43,1970-08-21,Macro,1135.4783935546875
D44,1972-10-03,Macro,8596.7275390625
D44,1972-10-04,Macro,8528.947265625
D44,1972-10-05,Macro,8601.5908203125
D44,1972-10-06,Macro,8568.6484375
D44,1972-10-07,Macro,8562.6953125
D44,1972-10-08,Macro,8725.373046875
D44,1972-10-09,Macro,8650.07421875
D44,1972-10-10,Macro,8606.41015625
D44,1972-10-11,Macro,8574.1748046875
D44,1972-10-12,Macro,8636.6728515625
D44,1972-10-13,Macro,8490.80859375
D44,1972-10-14,Macro,8561.744140625
D44,1972-10-15,Macro,8707.8720703125
D44,1972-10-16,Macro,8649.21875
D45,1970-08-13,Macro,1122.37841796875
D45,1970-08-14,Macro,1113.50439453125
D45,1970-08-15,Macro,1122.88720703125
D45,1970-08-16,Macro,1118.539306640625
D45,1970-08-17,Macro,1117.8719482421875
D45,1970-08-18,Macro,1139.077880859375
D45,1970-08-19,Macro,1129.3360595703125
D45,1970-08-20,Macro,1123.6846923828125
D45,1970-08-21,Macro,1119.2486572265625
D45,1970-08-22,Macro,1127.389892578125
D45,1970-08-23,Macro,1108.500244140625
D45,1970-08-24,Macro,1117.771484375
D45,1970-08-25,Macro,1136.80419921875
D45,1970-08-26,Macro,1129.168701171875
D46,1970-04-08,Macro,10212.4521484375
D46,1970-04-09,Macro,10136.046875
D46,1970-04-10,Macro,10225.53125
D46,1970-04-11,Macro,10176.404296875
D46,1970-04-12,Macro,10172.220703125
D46,1970-04-13,Macro,10368.5771484375
D46,1970-04-14,Macro,10274.65625
D46,1970-04-15,Macro,10224.7900390625
D46,1970-04-16,Macro,10188.30078125
D46,1970-04-17,Macro,10267.8583984375
D46,1970-04-18,Macro,10099.8046875
D46,1970-04-19,Macro,10177.9609375
D46,1970-04-20,Macro,10351.029296875
D46,1970-04-21,Macro,10284.1337890625
D47,1970-06-10,Macro,1013.6846313476562
D47,1970-06-11,Macro,1005.890380859375
D47,1970-06-12,Macro,1014.6185913085938
D47,1970-06-13,Macro,1010.3802490234375
D47,1970-06-14,Macro,1009.7456665039062
D47,1970-06-15,Macro,1029.0645751953125
D47,1970-06-16,Macro,1019.8814086914062
D47,1970-06-17,Macro,1014.9357299804688
D47,1970-06-18,Macro,1011.3225708007812
D47,1970-06-19,Macro,1018.795166015625
D47,1970-06-20,Macro,1001.7852783203125
D47,1970-06-21,Macro,1009.8754272460938
D47,1970-06-22,Macro,1027.07421875
D47,1970-06-23,Macro,1020.2747802734375
D48,1971-08-25,Macro,10476.48046875
D48,1971-08-26,Macro,10404.046875
D48,1971-08-27,Macro,10500.9716796875
D48,1971-08-28,Macro,10447.13671875
D48,1971-08-29,Macro,10439.5400390625
D48,1971-08-30,Macro,10642.0966796875
D48,1971-08-31,Macro,10540.5625
D48,1971-09-01,Macro,10488.71484375
D48,1971-09-02,Macro,10460.3603515625
D48,1971-09-03,Macro,10547.3798828125
D48,1971-09-04,Macro,10372.0966796875
D48,1971-09-05,Macro,10451.0263671875
D48,1971-09-06,Macro,10627.5537109375
D48,1971-09-07,Macro,10560.67578125
D49,1971-06-29,Macro,11074.8798828125
D49,1971-06-30,Macro,10997.5322265625
D49,1971-07-01,Macro,11099.32421875
D49,1971-07-02,Macro,11043.892578125
D49,1971-07-03,Macro,11035.6474609375
D49,1971-07-04,Macro,11249.154296875
D49,1971-07-05,Macro,11142.8447265625
D49,1971-07-06,Macro,11087.7041015625
D49,1971-07-07,Macro,11056.78125
D49,1971-07-08,Macro,11148.0966796875
D49,1971-07-09,Macro,10962.25
D49,1971-07-10,Macro,11046.693359375
D49,1971-07-11,Macro,11233.32421875
D49,1971-07-12,Macro,11162.1640625
D5,1970-06-06,Macro,5873.1982421875
D5,1970-06-07,Macro,5826.48388671875
D5,1970-06-08,Macro,5875.02685546875
D5,1970-06-09,Macro,5853.07373046875
D5,1970-06-10,Macro,5849.39794921875
D5,1970-06-11,Macro,5959.9638671875
D5,1970-06-12,Macro,5909.86181640625
D5,1970-06-13,Macro,5879.96044921875
D5,1970-06-14,Macro,5855.73388671875
D5,1970-06-15,Macro,5898.12451171875
D5,1970-06-16,Macro,5799.029296875
D5,1970-06-17,Macro,5848.71484375
D5,1970-06-18,Macro,5947.9765625
D5,1970-06-19,Macro,5907.78515625
D50,1972-05-10,Macro,9983.6923828125
D50,1972-05-11,Macro,9910.0732421875
D50,1972-05-12,Macro,9998.755859375
D50,1972-05-13,Macro,9948.6767578125
D50,1972-05-14,Macro,9944.736328125
D50,1972-05-15,Macro,10137.5498046875
D50,1972-05-16,Macro,10044.1123046875
D50,1972-05-17,Macro,9996.0771484375
D50,1972-05-18,Macro,9961.6826171875
D50,1972-05-19,Macro,10040.46484375
D50,1972-05-20,Macro,9876.998046875
D50,1972-05-21,Macro,9951.7978515625
D50,1972-05-22,Macro,10120.892578125
D50,1972-05-23,Macro,10056.048828125
D51,1970-04-08,Macro,1028.7572021484375
D51,1970-04-09,Macro,1021.1179809570312
D51,1970-04-10,Macro,1030.193359375
D51,1970-04-11,Macro,1025.1395263671875
D51,1970-04-12,Macro,1024.7249755859375
D51,1970-04-13,Macro,1044.549560546875
D51,1970-04-14,Macro,1035.000732421875
D51,1970-04-15,Macro,1030.0172119140625
D51,1970-04-16,Macro,1026.4130859375
D51,1970-04-17,Macro,1034.4775390625
D51,1970-04-18,Macro,1017.59130859375
D51,1970-04-19,Macro,1025.3814697265625
D51,1970-04-20,Macro,1042.80908203125
D51,1970-04-21,Macro,1036.101806640625
D52,1970-08-08,Macro,2899.31982421875
D52,1970-08-09,Macro,2879.97021484375
D52,1970-08-10,Macro,2907.712890625
D52,1970-08-11,Macro,2891.56298828125
D52,1970-08-12,Macro,2889.5419921875
D52,1970-08-13,Macro,2946.039306640625
D52,1970-08-14,Macro,2916.931884765625
D52,1970-08-15,Macro,2902.4912109375
D52,1970-08-16,Macro,2895.996337890625
D52,1970-08-17,Macro,2921.3212890625
D52,1970-08-18,Macro,2872.73095703125
D52,1970-08-19,Macro,2893.369384765625
D52,1970-08-20,Macro,2942.510009765625
D52,1970-08-21,Macro,2924.380126953125
D53,1970-08-13,Macro,1109.11181640625
D53,1970-08-14,Macro,1100.32275390625
D53,1970-08-15,Macro,1109.572509765625
D53,1970-08-16,Macro,1105.3291015625
D53,1970-08-17,Macro,1104.6600341796875
D53,1970-08-18,Macro,1125.589111328125
D53,1970-08-19,Macro,1116.003173828125
D53,1970-08-20,Macro,1110.404541015625
D53,1970-08-21,Macro,1105.9876708984375
D53,1970-08-22,Macro,1114.005615234375
D53,1970-08-23,Macro,1095.319580078125
D53,1970-08-24,Macro,1104.5196533203125
D53,1970-08-25,Macro,1123.3299560546875
D53,1970-08-26,Macro,1115.7708740234375
D54,1970-08-13,Macro,2823.489013671875
D54,1970-08-14,Macro,2801.119384765625
D54,1970-08-15,Macro,2824.504638671875
D54,1970-08-16,Macro,2813.649658203125
D54,1970-08-17,Macro,2812.005859375
D54,1970-08-18,Macro,2865.341552734375
D54,1970-08-19,Macro,2841.001708984375
D54,1970-08-20,Macro,2826.844482421875
D54,1970-08-21,Macro,2815.343994140625
D54,1970-08-22,Macro,2835.602783203125
D54,1970-08-23,Macro,2788.221435546875
D54,1970-08-24,Macro,2811.87646484375
D54,1970-08-25,Macro,2859.591796875
D54,1970-08-26,Macro,2840.38427734375
D55,1972-10-03,Macro,1080.3162841796875
D55,1972-10-04,Macro,1071.8807373046875
D55,1972-10-05,Macro,1081.0
D55,1972-10-06,Macro,1076.6510009765625
D55,1972-10-07,Macro,1075.986328125
D55,1972-10-08,Macro,1096.514892578125
D55,1972-10-09,Macro,1086.974853515625
D55,1972-10-10,Macro,1081.5750732421875
D55,1972-10-11,Macro,1077.486572265625
D55,1972-10-12,Macro,1085.3634033203125
D55,1972-10-13,Macro,1067.198974609375
D55,1972-10-14,Macro,1076.069580078125
D55,1972-10-15,Macro,1094.37060546875
D55,1972-10-16,Macro,1087.0787353515625
D56,1972-08-14,Macro,10550.26171875
D56,1972-08-15,Macro,10466.4013671875
D56,1972-08-16,Macro,10554.265625
D56,1972-08-17,Macro,10514.1669921875
D56,1972-08-18,Macro,10507.865234375
D56,1972-08-19,Macro,10706.806640625
D56,1972-08-20,Macro,10615.9453125
D56,1972-08-21,Macro,10562.400390625
D56,1972-08-22,Macro,10520.265625
D56,1972-08-23,Macro,10596.5
D56,1972-08-24,Macro,10418.5947265625
D56,1972-08-25,Macro,10506.150390625
D56,1972-08-26,Macro,10685.2734375
D56,1972-08-27,Macro,10613.279296875
D57,1970-08-08,Macro,1715.4749755859375
D57,1970-08-09,Macro,1703.2333984375
D57,1970-08-10,Macro,1718.8135986328125
D57,1970-08-11,Macro,1710.6531982421875
D57,1970-08-12,Macro,1709.3387451171875
D57,1970-08-13,Macro,1742.2557373046875
D57,1970-08-14,Macro,1726.0648193359375
D57,1970-08-15,Macro,1717.404541015625
D57,1970-08-16,Macro,1712.38427734375
D57,1970-08-17,Macro,1726.3348388671875
D57,1970-08-18,Macro,1697.348876953125
D57,1970-08-19,Macro,1710.6429443359375
D57,1970-08-20,Macro,1739.627685546875
D57,1970-08-21,Macro,1728.4619140625
D58,1970-08-08,Macro,1677.7706298828125
D58,1970-08-09,Macro,1666.01806640625
D58,1970-08-10,Macro,1681.2833251953125
D58,1970-08-11,Macro,1672.5042724609375
D58,1970-08-12,Macro,1671.62060546875
D58,1970-08-13,Macro,1704.0484619140625
D58,1970-08-14,Macro,1687.979248046875
D58,1970-08-15,Macro,1679.7384033203125
D58,1970-08-16,Macro,1674.623046875
D58,1970-08-17,Macro,1688.6162109375
D58,1970-08-18,Macro,1660.8675537109375
D58,1970-08-19,Macro,1673.4306640625
D58,1970-08-20,Macro,1701.686279296875
D58,1970-08-21,Macro,1691.0130615234375
D59,1970-06-05,Macro,4921.77587890625
D59,1970-06-06,Macro,4884.20068359375
D59,1970-06-07,Macro,4926.18603515625
D59,1970-06-08,Macro,4905.7939453125
D59,1970-06-09,Macro,4902.4033203125
D59,1970-06-10,Macro,4996.1767578125
D59,1970-06-11,Macro,4952.177734375
D59,1970-06-12,Macro,4927.77099609375
D59,1970-06-13,Macro,4910.06103515625
D59,1970-06-14,Macro,4945.900390625
D59,1970-06-15,Macro,4863.34619140625
D59,1970-06-16,Macro,4903.96044921875
D59,1970-06-17,Macro,4986.95166015625
D59,1970-06-18,Macro,4954.01708984375
D6,1972-10-03,Macro,3123.648681640625
D6,1972-10-04,Macro,3100.29052734375
D6,1972-10-05,Macro,3128.42236328125
D6,1972-10-06,Macro,3113.530517578125
D6,1972-10-07,Macro,3111.53173828125
D6,1972-10-08,Macro,3171.843017578125
D6,1972-10-09,Macro,3142.494140625
D6,1972-10-10,Macro,3127.606201171875
D6,1972-10-11,Macro,3117.158935546875
D6,1972-10-12,Macro,3141.333984375
D6,1972-10-13,Macro,3089.7275390625
D6,1972-10-14,Macro,3113.20849609375
D6,1972-10-15,Macro,3166.099853515625
D6,1972-10-16,Macro,3145.31201171875
D60,1971-04-02,Macro,4075.73974609375
D60,1971-04-03,Macro,4042.06005859375
D60,1971-04-04,Macro,4074.887451171875
D60,1971-04-05,Macro,4062.154052734375
D60,1971-04-06,Macro,4059.021728515625
D60,1971-04-07,Macro,4135.17578125
D60,1971-04-08,Macro,4101.203125
D60,1971-04-09,Macro,4080.37158203125
D60,1971-04-10,Macro,4063.228515625
D60,1971-04-11,Macro,4090.772705078125
D60,1971-04-12,Macro,4020.841064453125
D60,1971-04-13,Macro,4056.51904296875
D60,1971-04-14,Macro,4125.68603515625
D60,1971-04-15,Macro,4097.07275390625
D61,1970-06-05,Macro,3654.0849609375
D61,1970-06-06,Macro,3623.132568359375
D61,1970-06-07,Macro,3652.115234375
D61,1970-06-08,Macro,3643.157958984375
D61,1970-06-09,Macro,3639.67333984375
D61,1970-06-10,Macro,3706.699951171875
D61,1970-06-11,Macro,3677.7685546875
D61,1970-06-12,Macro,3657.56494140625
D61,1970-06-13,Macro,3641.861083984375
D61,1970-06-14,Macro,3666.791015625
D61,1970-06-15,Macro,3601.98681640625
D61,1970-06-16,Macro,3635.25
D61,1970-06-17,Macro,3697.818115234375
D61,1970-06-18,Macro,3671.46044921875
D62,1970-05-12,Macro,5675.74853515625
D62,1970-05-13,Macro,5636.94189453125
D62,1970-05-14,Macro,5690.01171875
D62,1970-05-15,Macro,5659.34033203125
D62,1970-05-16,Macro,5655.576171875
D62,1970-05-17,Macro,5766.1630859375
D62,1970-05-18,Macro,5709.94140625
D62,1970-05-19,Macro,5682.38916015625
D62,1970-05-20,Macro,5667.36083984375
D62,1970-05-21,Macro,5715.45556640625
D62,1970-05-22,Macro,5620.87451171875
D62,1970-05-23,Macro,5662.642578125
D62,1970-05-24,Macro,5758.25537109375
D62,1970-05-25,Macro,5722.35009765625
D63,1970-06-25,Macro,4713.3193359375
D63,1970-06-26,Macro,4675.509765625
D63,1970-06-27,Macro,4714.3134765625
D63,1970-06-28,Macro,4697.45361328125
D63,1970-06-29,Macro,4694.2431640625
D63,1970-06-30,Macro,4782.73876953125
D63,1970-07-01,Macro,4742.62353515625
D63,1970-07-02,Macro,4718.93359375
D63,1970-07-03,Macro,4699.27490234375
D63,1970-07-04,Macro,4732.69677734375
D63,1970-07-05,Macro,4652.98583984375
D63,1970-07-06,Macro,4693.142578125
D63,1970-07-07,Macro,4772.7138671875
D63,1970-07-08,Macro,4740.2080078125
D64,1972-10-03,Macro,1058.5201416015625
D64,1972-10-04,Macro,1051.296630859375
D64,1972-10-05,Macro,1061.3514404296875
D64,1972-10-06,Macro,1055.818359375
D64,1972-10-07,Macro,1054.9136962890625
D64,1972-10-08,Macro,1075.384033203125
D64,1972-10-09,Macro,1064.9493408203125
D64,1972-10-10,Macro,1060.00537109375
D64,1972-10-11,Macro,1057.212646484375
D64,1972-10-12,Macro,1065.85595703125
D64,1972-10-13,Macro,1048.395263671875
D64,1972-10-14,Macro,1056.215576171875
D64,1972-10-15,Macro,1073.9267578125
D64,1972-10-16,Macro,1067.14599609375
D65,1970-06-27,Macro,3556.843505859375
D65,1970-06-28,Macro,3527.275634765625
D65,1970-06-29,Macro,3555.25537109375
D65,1970-06-30,Macro,3543.96826171875
D65,1970-07-01,Macro,3541.86572265625
D65,1970-07-02,Macro,3608.291259765625
D65,1970-07-03,Macro,3579.135986328125
D65,1970-07-04,Macro,3561.014404296875
D65,1970-07-05,Macro,3545.31396484375
D65,1970-07-06,Macro,3568.75390625
D65,1970-07-07,Macro,3508.46630859375
D65,1970-07-08,Macro,3539.762451171875
D65,1970-07-09,Macro,3600.17822265625
D65,1970-07-10,Macro,3575.4873046875
D66,1972-10-03,Macro,1400.93408203125
D66,1972-10-04,Macro,1390.985107421875
D66,1972-10-05,Macro,1403.8577880859375
D66,1972-10-06,Macro,1396.268798828125
D66,1972-10-07,Macro,1395.8131103515625
D66,1972-10-08,Macro,1422.817138671875
D66,1972-10-09,Macro,1409.3319091796875
D66,1972-10-10,Macro,1402.6845703125
D66,1972-10-11,Macro,1397.83349609375
D66,1972-10-12,Macro,1410.0018310546875
D66,1972-10-13,Macro,1387.0555419921875
D66,1972-10-14,Macro,1397.0069580078125
D66,1972-10-15,Macro,1420.6669921875
D66,1972-10-16,Macro,1411.708251953125
D67,1970-06-04,Macro,5155.4716796875
D67,1970-06-05,Macro,5123.326171875
D67,1970-06-06,Macro,5174.9462890625
D67,1970-06-07,Macro,5142.30859375
D67,1970-06-08,Macro,5138.77734375
D67,1970-06-09,Macro,5240.51171875
D67,1970-06-10,Macro,5186.4609375
D67,1970-06-11,Macro,5160.8984375
D67,1970-06-12,Macro,5150.90185546875
D67,1970-06-13,Macro,5199.94970703125
D67,1970-06-14,Macro,5114.20654296875
D67,1970-06-15,Macro,5148.89208984375
D67,1970-06-16,Macro,5235.6982421875
D67,1970-06-17,Macro,5204.4462890625
D68,1970-05-15,Macro,5535.42041015625
D68,1970-05-16,Macro,5491.71875
D68,1970-05-17,Macro,5537.61376953125
D68,1970-05-18,Macro,5514.91845703125
D68,1970-05-19,Macro,5512.78173828125
D68,1970-05-20,Macro,5617.21240234375
D68,1970-05-21,Macro,5569.939453125
D68,1970-05-22,Macro,5541.7451171875
D68,1970-05-23,Macro,5517.8994140625
D68,1970-05-24,Macro,5559.568359375
D68,1970-05-25,Macro,5467.47607421875
D68,1970-05-26,Macro,5512.8193359375
D68,1970-05-27,Macro,5606.5107421875
D68,1970-05-28,Macro,5569.130859375
D69,1970-06-28,Macro,3964.854248046875
D69,1970-06-29,Macro,3934.548095703125
D69,1970-06-30,Macro,3968.86572265625
D69,1970-07-01,Macro,3952.399169921875
D69,1970-07-02,Macro,3949.60791015625
D69,1970-07-03,Macro,4025.086669921875
D69,1970-07-04,Macro,3989.45068359375
D69,1970-07-05,Macro,3969.361572265625
D69,1970-07-06,Macro,3955.6875
D69,1970-07-07,Macro,3985.36572265625
D69,1970-07-08,Macro,3918.2626953125
