unique_id,ds,x,y_hat
D69,1970-07-09,Macro,3950.2919921875
D69,1970-07-10,Macro,4017.642578125
D69,1970-07-11,Macro,3991.043701171875
D7,1972-10-03,Macro,5234.96337890625
D7,1972-10-04,Macro,5166.61962890625
D7,1972-10-05,Macro,5194.56494140625
D7,1972-10-06,Macro,5236.8798828125
D7,1972-10-07,Macro,5217.53466796875
D7,1972-10-08,Macro,5294.05615234375
D7,1972-10-09,Macro,5275.29296875
D7,1972-10-10,Macro,5243.06640625
D7,1972-10-11,Macro,5211.3994140625
D7,1972-10-12,Macro,5205.88330078125
D7,1972-10-13,Macro,5089.5263671875
D7,1972-10-14,Macro,5165.240234375
D7,1972-10-15,Macro,5260.57177734375
D7,1972-10-16,Macro,5205.7822265625
D70,1972-10-03,Macro,4011.27587890625
D70,1972-10-04,Macro,3978.582763671875
D70,1972-10-05,Macro,4011.09765625
D70,1972-10-06,Macro,3998.339111328125
D70,1972-10-07,Macro,3995.46142578125
D70,1972-10-08,Macro,4069.780029296875
D70,1972-10-09,Macro,4036.96728515625
D70,1972-10-10,Macro,4015.39111328125
D70,1972-10-11,Macro,3998.25390625
D70,1972-10-12,Macro,4027.24951171875
D70,1972-10-13,Macro,3957.8564453125
D70,1972-10-14,Macro,3992.84619140625
D70,1972-10-15,Macro,4061.161376953125
D70,1972-10-16,Macro,4033.129638671875
D71,1970-06-10,Macro,2531.16162109375
D71,1970-06-11,Macro,2511.8623046875
D71,1970-06-12,Macro,2533.67431640625
D71,1970-06-13,Macro,2523.259765625
D71,1970-06-14,Macro,2521.61083984375
D71,1970-06-15,Macro,2569.474609375
D71,1970-06-16,Macro,2546.861572265625
D71,1970-06-17,Macro,2534.109130859375
D71,1970-06-18,Macro,2524.91796875
D71,1970-06-19,Macro,2544.28564453125
D71,1970-06-20,Macro,2501.4443359375
D71,1970-06-21,Macro,2521.8447265625
D71,1970-06-22,Macro,2564.763427734375
D71,1970-06-23,Macro,2547.7841796875
D72,1970-08-08,Macro,1918.3121337890625
D72,1970-08-09,Macro,1904.4674072265625
D72,1970-08-10,Macro,1921.7840576171875
D72,1970-08-11,Macro,1912.949462890625
D72,1970-08-12,Macro,1911.4488525390625
D72,1970-08-13,Macro,1948.1209716796875
D72,1970-08-14,Macro,1930.201171875
D72,1970-08-15,Macro,1920.431884765625
D72,1970-08-16,Macro,1914.6641845703125
D72,1970-08-17,Macro,1930.1961669921875
D72,1970-08-18,Macro,1897.636962890625
D72,1970-08-19,Macro,1912.624755859375
D72,1970-08-20,Macro,1945.084716796875
D72,1970-08-21,Macro,1932.5042724609375
D73,1970-06-10,Macro,1021.4326171875
D73,1970-06-11,Macro,1013.6828002929688
D73,1970-06-12,Macro,1022.5675048828125
D73,1970-06-13,Macro,1018.1785888671875
D73,1970-06-14,Macro,1017.5114135742188
D73,1970-06-15,Macro,1037.0238037109375
D73,1970-06-16,Macro,1027.671630859375
D73,1970-06-17,Macro,1022.6854248046875
D73,1970-06-18,Macro,1019.1820678710938
D73,1970-06-19,Macro,1026.818115234375
D73,1970-06-20,Macro,1009.6724243164062
D73,1970-06-21,Macro,1017.7738647460938
D73,1970-06-22,Macro,1035.0869140625
D73,1970-06-23,Macro,1028.27587890625
D74,1970-04-08,Macro,1672.3328857421875
D74,1970-04-09,Macro,1659.3167724609375
D74,1970-04-10,Macro,1673.44873046875
D74,1970-04-11,Macro,1666.7640380859375
D74,1970-04-12,Macro,1665.6947021484375
D74,1970-04-13,Macro,1697.3828125
D74,1970-04-14,Macro,1682.7257080078125
D74,1970-04-15,Macro,1674.2025146484375
D74,1970-04-16,Macro,1667.8824462890625
D74,1970-04-17,Macro,1680.2554931640625
D74,1970-04-18,Macro,1652.0255126953125
D74,1970-04-19,Macro,1665.8331298828125
D74,1970-04-20,Macro,1694.1573486328125
D74,1970-04-21,Macro,1682.8643798828125
D75,1970-06-10,Macro,1643.150146484375
D75,1970-06-11,Macro,1630.389404296875
D75,1970-06-12,Macro,1644.3831787109375
D75,1970-06-13,Macro,1637.8394775390625
D75,1970-06-14,Macro,1636.772705078125
D75,1970-06-15,Macro,1667.872802734375
D75,1970-06-16,Macro,1653.349853515625
D75,1970-06-17,Macro,1645.0404052734375
D75,1970-06-18,Macro,1638.9703369140625
D75,1970-06-19,Macro,1651.173828125
D75,1970-06-20,Macro,1623.371337890625
D75,1970-06-21,Macro,1636.747802734375
D75,1970-06-22,Macro,1664.6552734375
D75,1970-06-23,Macro,1653.5517578125
D76,1970-04-08,Macro,1805.730224609375
D76,1970-04-09,Macro,1792.089111328125
D76,1970-04-10,Macro,1807.64208984375
D76,1970-04-11,Macro,1799.604736328125
D76,1970-04-12,Macro,1798.74951171875
D76,1970-04-13,Macro,1832.9984130859375
D76,1970-04-14,Macro,1816.95458984375
D76,1970-04-15,Macro,1807.785400390625
D76,1970-04-16,Macro,1800.851318359375
D76,1970-04-17,Macro,1815.1319580078125
D76,1970-04-18,Macro,1784.9927978515625
D76,1970-04-19,Macro,1799.362060546875
D76,1970-04-20,Macro,1829.8897705078125
D76,1970-04-21,Macro,1817.91796875
D77,1970-08-13,Macro,1939.7386474609375
D77,1970-08-14,Macro,1924.7218017578125
D77,1970-08-15,Macro,1941.154541015625
D77,1970-08-16,Macro,1933.1383056640625
D77,1970-08-17,Macro,1932.0452880859375
D77,1970-08-18,Macro,1968.837890625
D77,1970-08-19,Macro,1951.717529296875
D77,1970-08-20,Macro,1942.049560546875
D77,1970-08-21,Macro,1934.552490234375
D77,1970-08-22,Macro,1948.98388671875
D77,1970-08-23,Macro,1916.5301513671875
D77,1970-08-24,Macro,1932.33544921875
D77,1970-08-25,Macro,1965.125732421875
D77,1970-08-26,Macro,1952.0946044921875
D78,1970-08-13,Macro,3226.188232421875
D78,1970-08-14,Macro,3201.4755859375
D78,1970-08-15,Macro,3229.533447265625
D78,1970-08-16,Macro,3214.34228515625
D78,1970-08-17,Macro,3212.80517578125
D78,1970-08-18,Macro,3275.544921875
D78,1970-08-19,Macro,3245.31787109375
D78,1970-08-20,Macro,3230.42578125
D78,1970-08-21,Macro,3219.41796875
D78,1970-08-22,Macro,3242.495849609375
D78,1970-08-23,Macro,3189.895751953125
D78,1970-08-24,Macro,3214.552490234375
D78,1970-08-25,Macro,3269.18798828125
D78,1970-08-26,Macro,3247.92431640625
D79,1970-06-10,Macro,9914.3447265625
D79,1970-06-11,Macro,9840.162109375
D79,1970-06-12,Macro,9927.33984375
D79,1970-06-13,Macro,9883.5859375
D79,1970-06-14,Macro,9876.7861328125
D79,1970-06-15,Macro,10066.6416015625
D79,1970-06-16,Macro,9974.876953125
D79,1970-06-17,Macro,9926.416015625
D79,1970-06-18,Macro,9893.8681640625
D79,1970-06-19,Macro,9969.025390625
D79,1970-06-20,Macro,9802.498046875
D79,1970-06-21,Macro,9880.6337890625
D79,1970-06-22,Macro,10048.5283203125
D79,1970-06-23,Macro,9982.8115234375
D8,1972-09-26,Macro,1734.356689453125
D8,1972-09-27,Macro,1720.967529296875
D8,1972-09-28,Macro,1735.6893310546875
D8,1972-09-29,Macro,1728.56982421875
D8,1972-09-30,Macro,1727.510498046875
D8,1972-10-01,Macro,1760.3834228515625
D8,1972-10-02,Macro,1745.11669921875
D8,1972-10-03,Macro,1736.4033203125
D8,1972-10-04,Macro,1729.7445068359375
D8,1972-10-05,Macro,1742.6622314453125
D8,1972-10-06,Macro,1713.5631103515625
D8,1972-10-07,Macro,1727.806396484375
D8,1972-10-08,Macro,1757.1026611328125
D8,1972-10-09,Macro,1745.4271240234375
D80,1970-04-08,Macro,2499.85986328125
D80,1970-04-09,Macro,2481.04150390625
D80,1970-04-10,Macro,2502.717041015625
D80,1970-04-11,Macro,2491.278564453125
D80,1970-04-12,Macro,2490.1484375
D80,1970-04-13,Macro,2537.7978515625
D80,1970-04-14,Macro,2515.288818359375
D80,1970-04-15,Macro,2502.748291015625
D80,1970-04-16,Macro,2493.433837890625
D80,1970-04-17,Macro,2513.127197265625
D80,1970-04-18,Macro,2471.569091796875
D80,1970-04-19,Macro,2491.173583984375
D80,1970-04-20,Macro,2533.489013671875
D80,1970-04-21,Macro,2516.99951171875
D81,1970-06-10,Macro,1565.7628173828125
D81,1970-06-11,Macro,1553.7193603515625
D81,1970-06-12,Macro,1567.137451171875
D81,1970-06-13,Macro,1560.6702880859375
D81,1970-06-14,Macro,1559.7242431640625
D81,1970-06-15,Macro,1589.4124755859375
D81,1970-06-16,Macro,1575.416259765625
D81,1970-06-17,Macro,1567.6256103515625
D81,1970-06-18,Macro,1561.8525390625
D81,1970-06-19,Macro,1573.626220703125
D81,1970-06-20,Macro,1547.2626953125
D81,1970-06-21,Macro,1559.83984375
D81,1970-06-22,Macro,1586.4049072265625
D81,1970-06-23,Macro,1575.8953857421875
D82,1970-08-08,Macro,1107.487548828125
D82,1970-08-09,Macro,1099.7529296875
D82,1970-08-10,Macro,1109.93212890625
D82,1970-08-11,Macro,1104.388916015625
D82,1970-08-12,Macro,1103.564453125
D82,1970-08-13,Macro,1124.9150390625
D82,1970-08-14,Macro,1114.2841796875
D82,1970-08-15,Macro,1108.7701416015625
D82,1970-08-16,Macro,1105.677734375
D82,1970-08-17,Macro,1114.8092041015625
D82,1970-08-18,Macro,1096.224609375
D82,1970-08-19,Macro,1104.6690673828125
D82,1970-08-20,Macro,1123.3321533203125
D82,1970-08-21,Macro,1116.2161865234375
D83,1970-06-01,Macro,2928.581787109375
D83,1970-06-02,Macro,2908.303955078125
D83,1970-06-03,Macro,2935.606201171875
D83,1970-06-04,Macro,2920.20361328125
D83,1970-06-05,Macro,2918.361083984375
D83,1970-06-06,Macro,2974.9912109375
D83,1970-06-07,Macro,2946.46826171875
D83,1970-06-08,Macro,2931.803466796875
D83,1970-06-09,Macro,2924.048583984375
D83,1970-06-10,Macro,2949.015625
D83,1970-06-11,Macro,2899.941650390625
D83,1970-06-12,Macro,2921.310791015625
D83,1970-06-13,Macro,2970.997802734375
D83,1970-06-14,Macro,2952.38037109375
D84,1970-08-13,Macro,1728.7369384765625
D84,1970-08-14,Macro,1715.6121826171875
D84,1970-08-15,Macro,1730.62109375
D84,1970-08-16,Macro,1723.230224609375
D84,1970-08-17,Macro,1722.1109619140625
D84,1970-08-18,Macro,1754.999755859375
D84,1970-08-19,Macro,1739.410400390625
D84,1970-08-20,Macro,1730.7193603515625
D84,1970-08-21,Macro,1724.5948486328125
D84,1970-08-22,Macro,1737.8551025390625
D84,1970-08-23,Macro,1708.73291015625
D84,1970-08-24,Macro,1722.547607421875
D84,1970-08-25,Macro,1751.8367919921875
D84,1970-08-26,Macro,1740.28076171875
D85,1971-04-06,Macro,6376.576171875
D85,1971-04-07,Macro,6332.26416015625
D85,1971-04-08,Macro,6392.82080078125
D85,1971-04-09,Macro,6355.32666015625
D85,1971-04-10,Macro,6353.4697265625
D85,1971-04-11,Macro,6478.3388671875
D85,1971-04-12,Macro,6414.3701171875
D85,1971-04-13,Macro,6383.50341796875
D85,1971-04-14,Macro,6365.97265625
D85,1971-04-15,Macro,6422.8798828125
D85,1971-04-16,Macro,6318.14208984375
D85,1971-04-17,Macro,6360.3837890625
D85,1971-04-18,Macro,6469.31884765625
D85,1971-04-19,Macro,6429.453125
D86,1971-08-13,Macro,7128.8857421875
D86,1971-08-14,Macro,7076.7451171875
D86,1971-08-15,Macro,7141.11279296875
D86,1971-08-16,Macro,7104.7041015625
D86,1971-08-17,Macro,7101.5478515625
D86,1971-08-18,Macro,7239.66552734375
D86,1971-08-19,Macro,7171.5654296875
D86,1971-08-20,Macro,7137.783203125
D86,1971-08-21,Macro,7114.75341796875
D86,1971-08-22,Macro,7171.62158203125
D86,1971-08-23,Macro,7054.7724609375
D86,1971-08-24,Macro,7106.93505859375
D86,1971-08-25,Macro,7227.71533203125
D86,1971-08-26,Macro,7181.591796875
D87,1971-07-10,Macro,2158.364990234375
D87,1971-07-11,Macro,2142.502197265625
D87,1971-07-12,Macro,2161.105712890625
D87,1971-07-13,Macro,2150.782958984375
D87,1971-07-14,Macro,2149.712646484375
D87,1971-07-15,Macro,2191.38916015625
D87,1971-07-16,Macro,2171.299560546875
D87,1971-07-17,Macro,2161.42041015625
D87,1971-07-18,Macro,2153.699462890625
D87,1971-07-19,Macro,2169.48291015625
D87,1971-07-20,Macro,2134.430908203125
D87,1971-07-21,Macro,2151.70654296875
D87,1971-07-22,Macro,2187.71630859375
D87,1971-07-23,Macro,2173.7333984375
D88,1971-07-10,Macro,2256.063232421875
D88,1971-07-11,Macro,2239.443603515625
D88,1971-07-12,Macro,2258.870361328125
D88,1971-07-13,Macro,2248.090087890625
D88,1971-07-14,Macro,2246.97802734375
D88,1971-07-15,Macro,2290.56201171875
D88,1971-07-16,Macro,2269.545654296875
D88,1971-07-17,Macro,2259.294921875
D88,1971-07-18,Macro,2251.159423828125
D88,1971-07-19,Macro,2267.581787109375
D88,1971-07-20,Macro,2231.00048828125
D88,1971-07-21,Macro,2249.05029296875
D88,1971-07-22,Macro,2286.668212890625
D88,1971-07-23,Macro,2272.035400390625
D89,1971-07-10,Macro,2044.1551513671875
D89,1971-07-11,Macro,2029.508544921875
D89,1971-07-12,Macro,2047.52783203125
D89,1971-07-13,Macro,2037.27197265625
D89,1971-07-14,Macro,2036.2327880859375
D89,1971-07-15,Macro,2075.772216796875
D89,1971-07-16,Macro,2056.4619140625
D89,1971-07-17,Macro,2046.8963623046875
D89,1971-07-18,Macro,2040.0701904296875
D89,1971-07-19,Macro,2055.806884765625
D89,1971-07-20,Macro,2022.4649658203125
D89,1971-07-21,Macro,2038.4442138671875
D89,1971-07-22,Macro,2072.605224609375
D89,1971-07-23,Macro,2059.50732421875
D9,1972-09-26,Macro,1587.0335693359375
D9,1972-09-27,Macro,1574.79150390625
D9,1972-09-28,Macro,1588.2769775390625
D9,1972-09-29,Macro,1581.7353515625
D9,1972-09-30,Macro,1580.770263671875
D9,1972-10-01,Macro,1610.8638916015625
D9,1972-10-02,Macro,1596.874267578125
D9,1972-10-03,Macro,1588.90576171875
D9,1972-10-04,Macro,1582.8310546875
D9,1972-10-05,Macro,1594.6654052734375
D9,1972-10-06,Macro,1568.0458984375
D9,1972-10-07,Macro,1581.05615234375
D9,1972-10-08,Macro,1607.8670654296875
D9,1972-10-09,Macro,1597.18994140625
D90,1971-07-10,Macro,2055.679443359375
D90,1971-07-11,Macro,2041.0050048828125
D90,1971-07-12,Macro,2059.20263671875
D90,1971-07-13,Macro,2048.80224609375
D90,1971-07-14,Macro,2047.7557373046875
D90,1971-07-15,Macro,2087.5283203125
D90,1971-07-16,Macro,2068.06005859375
D90,1971-07-17,Macro,2058.408447265625
D90,1971-07-18,Macro,2051.597900390625
D90,1971-07-19,Macro,2067.587890625
D90,1971-07-20,Macro,2034.032470703125
D90,1971-07-21,Macro,2050.0234375
D90,1971-07-22,Macro,2084.384765625
D90,1971-07-23,Macro,2071.229248046875
D91,1971-07-10,Macro,2054.065185546875
D91,1971-07-11,Macro,2039.1287841796875
D91,1971-07-12,Macro,2056.989501953125
D91,1971-07-13,Macro,2047.0869140625
D91,1971-07-14,Macro,2045.9918212890625
D91,1971-07-15,Macro,2085.631591796875
D91,1971-07-16,Macro,2066.4365234375
D91,1971-07-17,Macro,2056.8818359375
D91,1971-07-18,Macro,2049.805419921875
D91,1971-07-19,Macro,2065.133544921875
D91,1971-07-20,Macro,2031.5989990234375
D91,1971-07-21,Macro,2047.9700927734375
D91,1971-07-22,Macro,2082.27392578125
D91,1971-07-23,Macro,2069.009033203125
D92,1971-07-10,Macro,2074.352294921875
D92,1971-07-11,Macro,2059.538818359375
D92,1971-07-12,Macro,2077.896728515625
D92,1971-07-13,Macro,2067.3564453125
D92,1971-07-14,Macro,2066.350830078125
D92,1971-07-15,Macro,2106.466552734375
D92,1971-07-16,Macro,2086.856201171875
D92,1971-07-17,Macro,2077.0869140625
D92,1971-07-18,Macro,2070.136962890625
D92,1971-07-19,Macro,2086.37353515625
D92,1971-07-20,Macro,2052.53564453125
D92,1971-07-21,Macro,2068.629638671875
D92,1971-07-22,Macro,2103.313232421875
D92,1971-07-23,Macro,2090.044921875
D93,1971-07-10,Macro,2327.2392578125
D93,1971-07-11,Macro,2310.03466796875
D93,1971-07-12,Macro,2330.068115234375
D93,1971-07-13,Macro,2318.862060546875
D93,1971-07-14,Macro,2317.765380859375
D93,1971-07-15,Macro,2362.83740234375
D93,1971-07-16,Macro,2341.068115234375
D93,1971-07-17,Macro,2330.594970703125
D93,1971-07-18,Macro,2322.212646484375
D93,1971-07-19,Macro,2339.034423828125
D93,1971-07-20,Macro,2301.41162109375
D93,1971-07-21,Macro,2319.9228515625
D93,1971-07-22,Macro,2358.74658203125
D93,1971-07-23,Macro,2343.65771484375
D94,1971-07-10,Macro,2149.103515625
D94,1971-07-11,Macro,2133.517822265625
D94,1971-07-12,Macro,2152.317626953125
D94,1971-07-13,Macro,2141.9453125
D94,1971-07-14,Macro,2140.813232421875
D94,1971-07-15,Macro,2182.10595703125
D94,1971-07-16,Macro,2162.185791015625
D94,1971-07-17,Macro,2151.8349609375
D94,1971-07-18,Macro,2144.3564453125
D94,1971-07-19,Macro,2161.0869140625
D94,1971-07-20,Macro,2125.72265625
D94,1971-07-21,Macro,2142.746337890625
D94,1971-07-22,Macro,2178.720947265625
D94,1971-07-23,Macro,2164.813720703125
D95,1971-07-10,Macro,2123.709716796875
D95,1971-07-11,Macro,2108.35498046875
D95,1971-07-12,Macro,2126.986572265625
D95,1971-07-13,Macro,2116.63916015625
D95,1971-07-14,Macro,2115.522705078125
D95,1971-07-15,Macro,2156.38427734375
D95,1971-07-16,Macro,2136.61279296875
D95,1971-07-17,Macro,2126.420654296875
D95,1971-07-18,Macro,2119.11474609375
D95,1971-07-19,Macro,2135.666748046875
D95,1971-07-20,Macro,2100.76025390625
D95,1971-07-21,Macro,2117.512939453125
D95,1971-07-22,Macro,2153.0595703125
D95,1971-07-23,Macro,2139.34375
D96,1971-07-10,Macro,2044.3480224609375
D96,1971-07-11,Macro,2029.60009765625
D96,1971-07-12,Macro,2047.506103515625
D96,1971-07-13,Macro,2037.479248046875
D96,1971-07-14,Macro,2036.3870849609375
D96,1971-07-15,Macro,2075.877685546875
D96,1971-07-16,Macro,2056.664306640625
D96,1971-07-17,Macro,2047.1170654296875
D96,1971-07-18,Macro,2040.2210693359375
D96,1971-07-19,Macro,2055.70703125
D96,1971-07-20,Macro,2022.312255859375
D96,1971-07-21,Macro,2038.4722900390625
D96,1971-07-22,Macro,2072.625
D96,1971-07-23,Macro,2059.469482421875
D97,1971-07-10,Macro,2099.129638671875
D97,1971-07-11,Macro,2084.0205078125
D97,1971-07-12,Macro,2102.503173828125
D97,1971-07-13,Macro,2092.079345703125
D97,1971-07-14,Macro,2091.02392578125
D97,1971-07-15,Macro,2131.50830078125
D97,1971-07-16,Macro,2111.83642578125
D97,1971-07-17,Macro,2101.851318359375
D97,1971-07-18,Macro,2094.6982421875
D97,1971-07-19,Macro,2111.075439453125
D97,1971-07-20,Macro,2076.700927734375
D97,1971-07-21,Macro,2093.126953125
D97,1971-07-22,Macro,2128.2529296875
D97,1971-07-23,Macro,2114.750244140625
D98,1971-03-13,Macro,1908.833740234375
D98,1971-03-14,Macro,1894.0604248046875
D98,1971-03-15,Macro,1909.992431640625
D98,1971-03-16,Macro,1901.9227294921875
D98,1971-03-17,Macro,1901.07568359375
D98,1971-03-18,Macro,1937.2838134765625
D98,1971-03-19,Macro,1920.431640625
D98,1971-03-20,Macro,1911.3922119140625
D98,1971-03-21,Macro,1903.3935546875
D98,1971-03-22,Macro,1917.3731689453125
D98,1971-03-23,Macro,1885.9990234375
D98,1971-03-24,Macro,1901.5904541015625
D98,1971-03-25,Macro,1933.5970458984375
D98,1971-03-26,Macro,1920.828125
D99,1972-10-03,Macro,9877.580078125
D99,1972-10-04,Macro,9795.74609375
D99,1972-10-05,Macro,9873.69140625
D99,1972-10-06,Macro,9846.7314453125
D99,1972-10-07,Macro,9838.2958984375
D99,1972-10-08,Macro,10019.474609375
D99,1972-10-09,Macro,9942.0400390625
D99,1972-10-10,Macro,9887.1171875
D99,1972-10-11,Macro,9843.529296875
D99,1972-10-12,Macro,9912.376953125
D99,1972-10-13,Macro,9739.62109375
D99,1972-10-14,Macro,9830.4208984375
D99,1972-10-15,Macro,9998.1748046875
D99,1972-10-16,Macro,9928.1728515625
