unique_id,ds,x,y_hat
M1,2009-02-28,Macro,6224.44873046875
M1,2009-03-31,Macro,6185.77783203125
M1,2009-04-30,Macro,6132.32275390625
M1,2009-05-31,Macro,6243.3408203125
M1,2009-06-30,Macro,6214.177734375
M1,2009-07-31,Macro,6232.8720703125
M1,2009-08-31,Macro,6275.27783203125
M1,2009-09-30,Macro,6232.228515625
M1,2009-10-31,Macro,6235.0068359375
M1,2009-11-30,Macro,6178.5068359375
M1,2009-12-31,Macro,6182.01611328125
M1,2010-01-31,Macro,6231.3564453125
M1,2010-02-28,Macro,6216.80126953125
M1,2010-03-31,Macro,6266.8681640625
M1,2010-04-30,Macro,6228.6494140625
M1,2010-05-31,Macro,6338.49072265625
M1,2010-06-30,Macro,6259.49609375
M1,2010-07-31,Macro,6237.78857421875
M10,2000-07-31,Macro,6716.2060546875
M10,2000-08-31,Macro,6681.99658203125
M10,2000-09-30,Macro,6606.1640625
M10,2000-10-31,Macro,6691.705078125
M10,2000-11-30,Macro,6684.40966796875
M10,2000-12-31,Macro,6703.23583984375
M10,2001-01-31,Macro,6771.38818359375
M10,2001-02-28,Macro,6703.0029296875
M10,2001-03-31,Macro,6739.80078125
M10,2001-04-30,Macro,6681.06689453125
M10,2001-05-31,Macro,6703.20263671875
M10,2001-06-30,Macro,6718.8759765625
M10,2001-07-31,Macro,6692.02197265625
M10,2001-08-31,Macro,6758.11376953125
M10,2001-09-30,Macro,6733.42431640625
M10,2001-10-31,Macro,6808.47119140625
M10,2001-11-30,Macro,6746.78076171875
M10,2001-12-31,Macro,6726.05419921875
M100,1994-05-31,Macro,2182.76708984375
M100,1994-06-30,Macro,2169.091552734375
M100,1994-07-31,Macro,2143.559326171875
M100,1994-08-31,Macro,2174.745361328125
M100,1994-09-30,Macro,2170.257568359375
M100,1994-10-31,Macro,2177.982177734375
M100,1994-11-30,Macro,2199.118408203125
M100,1994-12-31,Macro,2178.98193359375
M100,1995-01-31,Macro,2188.888427734375
M100,1995-02-28,Macro,2165.622314453125
M100,1995-03-31,Macro,2173.918212890625
M100,1995-04-30,Macro,2181.120361328125
M100,1995-05-31,Macro,2173.09619140625
M100,1995-06-30,Macro,2192.654296875
M100,1995-07-31,Macro,2186.207275390625
M100,1995-08-31,Macro,2213.967529296875
M100,1995-09-30,Macro,2190.978271484375
M100,1995-10-31,Macro,2183.423583984375
M11,2021-07-31,Macro,12791.6171875
M11,2021-08-31,Macro,12714.5234375
M11,2021-09-30,Macro,12562.0537109375
M11,2021-10-31,Macro,12732.947265625
M11,2021-11-30,Macro,12715.1953125
M11,2021-12-31,Macro,12757.271484375
M11,2022-01-31,Macro,12890.9853515625
M11,2022-02-28,Macro,12763.7109375
M11,2022-03-31,Macro,12827.890625
M11,2022-04-30,Macro,12697.109375
M11,2022-05-31,Macro,12749.9267578125
M11,2022-06-30,Macro,12783.044921875
M11,2022-07-31,Macro,12733.2001953125
M11,2022-08-31,Macro,12851.7080078125
M11,2022-09-30,Macro,12815.5234375
M11,2022-10-31,Macro,12971.2099609375
M11,2022-11-30,Macro,12842.8173828125
M11,2022-12-31,Macro,12797.9658203125
M12,2046-07-31,Macro,2786.667724609375
M12,2046-08-31,Macro,2769.36669921875
M12,2046-09-30,Macro,2736.587646484375
M12,2046-10-31,Macro,2775.57958984375
M12,2046-11-30,Macro,2770.6025390625
M12,2046-12-31,Macro,2780.069091796875
M12,2047-01-31,Macro,2807.781982421875
M12,2047-02-28,Macro,2781.50634765625
M12,2047-03-31,Macro,2793.946044921875
M12,2047-04-30,Macro,2765.05029296875
M12,2047-05-31,Macro,2775.923828125
M12,2047-06-30,Macro,2784.69580078125
M12,2047-07-31,Macro,2774.310302734375
M12,2047-08-31,Macro,2799.570556640625
M12,2047-09-30,Macro,2790.96923828125
M12,2047-10-31,Macro,2826.68310546875
M12,2047-11-30,Macro,2797.7236328125
M12,2047-12-31,Macro,2787.75927734375
M13,2046-07-31,Macro,2186.66943359375
M13,2046-08-31,Macro,2172.98046875
M13,2046-09-30,Macro,2147.26318359375
M13,2046-10-31,Macro,2178.289794921875
M13,2046-11-30,Macro,2174.028564453125
M13,2046-12-31,Macro,2181.640869140625
M13,2047-01-31,Macro,2203.135498046875
M13,2047-02-28,Macro,2182.714111328125
M13,2047-03-31,Macro,2192.496337890625
M13,2047-04-30,Macro,2169.45751953125
M13,2047-05-31,Macro,2177.852294921875
M13,2047-06-30,Macro,2185.025146484375
M13,2047-07-31,Macro,2176.949462890625
M13,2047-08-31,Macro,2196.662109375
M13,2047-09-30,Macro,2190.004150390625
M13,2047-10-31,Macro,2218.0810546875
M13,2047-11-30,Macro,2195.10546875
M13,2047-12-31,Macro,2187.3798828125
M14,2030-07-31,Macro,5025.89501953125
M14,2030-08-31,Macro,4999.0908203125
M14,2030-09-30,Macro,4938.8818359375
M14,2030-10-31,Macro,4999.04931640625
M14,2030-11-30,Macro,4996.95166015625
M14,2030-12-31,Macro,5011.01171875
M14,2031-01-31,Macro,5067.263671875
M14,2031-02-28,Macro,5012.369140625
M14,2031-03-31,Macro,5041.7421875
M14,2031-04-30,Macro,4996.79248046875
M14,2031-05-31,Macro,5017.6318359375
M14,2031-06-30,Macro,5025.26806640625
M14,2031-07-31,Macro,5004.39990234375
M14,2031-08-31,Macro,5054.0888671875
M14,2031-09-30,Macro,5038.18701171875
M14,2031-10-31,Macro,5093.6591796875
M14,2031-11-30,Macro,5048.6962890625
M14,2031-12-31,Macro,5031.86767578125
M15,2030-07-31,Macro,2715.70654296875
M15,2030-08-31,Macro,2698.845703125
M15,2030-09-30,Macro,2666.964111328125
M15,2030-10-31,Macro,2705.352294921875
M15,2030-11-30,Macro,2700.08203125
M15,2030-12-31,Macro,2709.513671875
M15,2031-01-31,Macro,2736.2705078125
M15,2031-02-28,Macro,2710.770263671875
M15,2031-03-31,Macro,2723.17578125
M15,2031-04-30,Macro,2694.613037109375
M15,2031-05-31,Macro,2704.95458984375
M15,2031-06-30,Macro,2713.797607421875
M15,2031-07-31,Macro,2703.725341796875
M15,2031-08-31,Macro,2728.303955078125
M15,2031-09-30,Macro,2720.071533203125
M15,2031-10-31,Macro,2754.6357421875
M15,2031-11-30,Macro,2726.1904296875
M15,2031-12-31,Macro,2716.68408203125
M16,2030-07-31,Macro,14509.2763671875
M16,2030-08-31,Macro,14417.9580078125
M16,2030-09-30,Macro,14245.6787109375
M16,2030-10-31,Macro,14448.4638671875
M16,2030-11-30,Macro,14422.064453125
M16,2030-12-31,Macro,14472.6533203125
M16,2031-01-31,Macro,14619.2607421875
M16,2031-02-28,Macro,14480.7021484375
M16,2031-03-31,Macro,14548.4609375
M16,2031-04-30,Macro,14393.4814453125
M16,2031-05-31,Macro,14452.2626953125
M16,2031-06-30,Macro,14496.76953125
M16,2031-07-31,Macro,14441.9970703125
M16,2031-08-31,Macro,14572.8662109375
M16,2031-09-30,Macro,14532.7294921875
M16,2031-10-31,Macro,14716.2099609375
M16,2031-11-30,Macro,14564.3359375
M16,2031-12-31,Macro,14512.939453125
M17,2030-07-31,Macro,8031.21533203125
M17,2030-08-31,Macro,7983.13037109375
M17,2030-09-30,Macro,7886.68798828125
M17,2030-10-31,Macro,7991.9599609375
M17,2030-11-30,Macro,7982.10400390625
M17,2030-12-31,Macro,8008.318359375
M17,2031-01-31,Macro,8094.17626953125
M17,2031-02-28,Macro,8012.68408203125
M17,2031-03-31,Macro,8055.00244140625
M17,2031-04-30,Macro,7972.17529296875
M17,2031-05-31,Macro,8006.64892578125
M17,2031-06-30,Macro,8025.45703125
M17,2031-07-31,Macro,7993.5234375
M17,2031-08-31,Macro,8068.2548828125
M17,2031-09-30,Macro,8047.42578125
M17,2031-10-31,Macro,8142.97119140625
M17,2031-11-30,Macro,8063.03564453125
M17,2031-12-31,Macro,8034.99169921875
M18,2030-07-31,Macro,6477.69775390625
M18,2030-08-31,Macro,6434.38525390625
M18,2030-09-30,Macro,6358.50537109375
M18,2030-10-31,Macro,6456.29248046875
M18,2030-11-30,Macro,6439.65673828125
M18,2030-12-31,Macro,6463.9892578125
M18,2031-01-31,Macro,6524.77197265625
M18,2031-02-28,Macro,6467.697265625
M18,2031-03-31,Macro,6493.134765625
M18,2031-04-30,Macro,6420.7216796875
M18,2031-05-31,Macro,6444.98046875
M18,2031-06-30,Macro,6470.80810546875
M18,2031-07-31,Macro,6448.10107421875
M18,2031-08-31,Macro,6504.09130859375
M18,2031-09-30,Macro,6484.86376953125
M18,2031-10-31,Macro,6573.03125
M18,2031-11-30,Macro,6500.869140625
M18,2031-12-31,Macro,6477.5458984375
M19,1984-07-31,Macro,3301.11669921875
M19,1984-08-31,Macro,3267.2568359375
M19,1984-09-30,Macro,3230.3818359375
M19,1984-10-31,Macro,3314.49658203125
M19,1984-11-30,Macro,3285.056396484375
M19,1984-12-31,Macro,3302.522705078125
M19,1985-01-31,Macro,3320.460205078125
M19,1985-02-28,Macro,3304.217529296875
M19,1985-03-31,Macro,3304.5986328125
M19,1985-04-30,Macro,3248.32177734375
M19,1985-05-31,Macro,3252.750732421875
M19,1985-06-30,Macro,3289.48974609375
M19,1985-07-31,Macro,3287.0869140625
M19,1985-08-31,Macro,3305.58349609375
M19,1985-09-30,Macro,3293.1513671875
M19,1985-10-31,Macro,3360.7880859375
M19,1985-11-30,Macro,3303.990478515625
M19,1985-12-31,Macro,3293.908935546875
M2,2009-02-28,Macro,2180.357421875
M2,2009-03-31,Macro,2170.985595703125
M2,2009-04-30,Macro,2155.118408203125
M2,2009-05-31,Macro,2199.555908203125
M2,2009-06-30,Macro,2181.898193359375
M2,2009-07-31,Macro,2190.472412109375
M2,2009-08-31,Macro,2201.539794921875
M2,2009-09-30,Macro,2185.5576171875
M2,2009-10-31,Macro,2197.325927734375
M2,2009-11-30,Macro,2171.85595703125
M2,2009-12-31,Macro,2164.672607421875
M2,2010-01-31,Macro,2187.595703125
M2,2010-02-28,Macro,2183.201171875
M2,2010-03-31,Macro,2202.878662109375
M2,2010-04-30,Macro,2190.648681640625
M2,2010-05-31,Macro,2219.15869140625
M2,2010-06-30,Macro,2188.115966796875
M2,2010-07-31,Macro,2186.82958984375
M20,1984-07-31,Macro,3741.72314453125
M20,1984-08-31,Macro,3718.6923828125
M20,1984-09-30,Macro,3678.197998046875
M20,1984-10-31,Macro,3755.0205078125
M20,1984-11-30,Macro,3739.781494140625
M20,1984-12-31,Macro,3743.024169921875
M20,1985-01-31,Macro,3776.51416015625
M20,1985-02-28,Macro,3746.09033203125
M20,1985-03-31,Macro,3763.36669921875
M20,1985-04-30,Macro,3707.6962890625
M20,1985-05-31,Macro,3714.87353515625
M20,1985-06-30,Macro,3737.8017578125
M20,1985-07-31,Macro,3739.277099609375
M20,1985-08-31,Macro,3768.65478515625
M20,1985-09-30,Macro,3750.1787109375
M20,1985-10-31,Macro,3810.4990234375
M20,1985-11-30,Macro,3757.06591796875
M20,1985-12-31,Macro,3745.14892578125
M21,1984-07-31,Macro,1558.646240234375
M21,1984-08-31,Macro,1542.646484375
M21,1984-09-30,Macro,1525.705078125
M21,1984-10-31,Macro,1563.7020263671875
M21,1984-11-30,Macro,1551.6297607421875
M21,1984-12-31,Macro,1558.892333984375
M21,1985-01-31,Macro,1567.6614990234375
M21,1985-02-28,Macro,1560.2747802734375
M21,1985-03-31,Macro,1556.3734130859375
M21,1985-04-30,Macro,1534.5726318359375
M21,1985-05-31,Macro,1536.9356689453125
M21,1985-06-30,Macro,1553.842041015625
M21,1985-07-31,Macro,1553.0391845703125
M21,1985-08-31,Macro,1561.8660888671875
M21,1985-09-30,Macro,1552.7886962890625
M21,1985-10-31,Macro,1588.8218994140625
M21,1985-11-30,Macro,1563.33740234375
M21,1985-12-31,Macro,1556.8531494140625
M22,1984-07-31,Macro,1059.4151611328125
M22,1984-08-31,Macro,1052.5184326171875
M22,1984-09-30,Macro,1046.3985595703125
M22,1984-10-31,Macro,1080.0435791015625
M22,1984-11-30,Macro,1066.7342529296875
M22,1984-12-31,Macro,1070.0758056640625
M22,1985-01-31,Macro,1070.3701171875
M22,1985-02-28,Macro,1068.3443603515625
M22,1985-03-31,Macro,1065.6708984375
M22,1985-04-30,Macro,1049.22802734375
M22,1985-05-31,Macro,1043.8218994140625
M22,1985-06-30,Macro,1061.2470703125
M22,1985-07-31,Macro,1063.790771484375
M22,1985-08-31,Macro,1068.572265625
M22,1985-09-30,Macro,1059.41259765625
M22,1985-10-31,Macro,1087.633544921875
M22,1985-11-30,Macro,1064.038818359375
M22,1985-12-31,Macro,1063.2581787109375
M23,1984-07-31,Macro,6467.0380859375
M23,1984-08-31,Macro,6431.9794921875
M23,1984-09-30,Macro,6376.2421875
M23,1984-10-31,Macro,6526.81640625
M23,1984-11-30,Macro,6482.59423828125
M23,1984-12-31,Macro,6496.3046875
M23,1985-01-31,Macro,6524.62109375
M23,1985-02-28,Macro,6492.24365234375
M23,1985-03-31,Macro,6507.45556640625
M23,1985-04-30,Macro,6423.61328125
M23,1985-05-31,Macro,6410.783203125
M23,1985-06-30,Macro,6474.130859375
M23,1985-07-31,Macro,6479.25732421875
M23,1985-08-31,Macro,6528.3134765625
M23,1985-09-30,Macro,6478.82958984375
M23,1985-10-31,Macro,6595.14306640625
M23,1985-11-30,Macro,6493.8125
M23,1985-12-31,Macro,6481.4248046875
M24,2026-06-30,Macro,12082.62109375
M24,2026-07-31,Macro,12005.662109375
M24,2026-08-31,Macro,11863.560546875
M24,2026-09-30,Macro,12035.98828125
M24,2026-10-31,Macro,12011.3828125
M24,2026-11-30,Macro,12054.22265625
M24,2026-12-31,Macro,12173.51171875
M24,2027-01-31,Macro,12061.072265625
M24,2027-02-28,Macro,12114.685546875
M24,2027-03-31,Macro,11984.4423828125
M24,2027-04-30,Macro,12031.6748046875
M24,2027-05-31,Macro,12072.537109375
M24,2027-06-30,Macro,12028.076171875
M24,2027-07-31,Macro,12136.0966796875
M24,2027-08-31,Macro,12100.9541015625
M24,2027-09-30,Macro,12257.3798828125
M24,2027-10-31,Macro,12128.5390625
M24,2027-11-30,Macro,12085.2646484375
M25,2026-06-30,Macro,6589.6767578125
M25,2026-07-31,Macro,6547.12939453125
M25,2026-08-31,Macro,6469.60791015625
M25,2026-09-30,Macro,6564.4501953125
M25,2026-10-31,Macro,6550.47119140625
M25,2026-11-30,Macro,6574.16455078125
M25,2026-12-31,Macro,6638.97412109375
M25,2027-01-31,Macro,6578.171875
M25,2027-02-28,Macro,6606.8564453125
M25,2027-03-31,Macro,6534.83056640625
M25,2027-04-30,Macro,6560.7744140625
M25,2027-05-31,Macro,6583.7001953125
M25,2027-06-30,Macro,6559.60693359375
M25,2027-07-31,Macro,6618.05419921875
M25,2027-08-31,Macro,6599.26708984375
M25,2027-09-30,Macro,6685.43408203125
M25,2027-10-31,Macro,6614.390625
M25,2027-11-30,Macro,6590.58837890625
M26,2011-08-31,Macro,18061.328125
M26,2011-09-30,Macro,17945.966796875
M26,2011-10-31,Macro,17733.1171875
M26,2011-11-30,Macro,17989.869140625
M26,2011-12-31,Macro,17953.810546875
M26,2012-01-31,Macro,18017.7578125
M26,2012-02-29,Macro,18197.388671875
M26,2012-03-31,Macro,18028.44140625
M26,2012-04-30,Macro,18108.708984375
M26,2012-05-31,Macro,17913.818359375
M26,2012-06-30,Macro,17985.296875
M26,2012-07-31,Macro,18045.75390625
M26,2012-08-31,Macro,17979.33984375
M26,2012-09-30,Macro,18140.70703125
M26,2012-10-31,Macro,18088.6953125
M26,2012-11-30,Macro,18322.828125
M26,2012-12-31,Macro,18130.2734375
M26,2013-01-31,Macro,18065.1015625
M27,2011-08-31,Macro,3482.20751953125
M27,2011-09-30,Macro,3464.79541015625
M27,2011-10-31,Macro,3425.998779296875
M27,2011-11-30,Macro,3470.135498046875
M27,2011-12-31,Macro,3466.2412109375
M27,2012-01-31,Macro,3475.9833984375
M27,2012-02-29,Macro,3511.273193359375
M27,2012-03-31,Macro,3476.062255859375
M27,2012-04-30,Macro,3495.49658203125
M27,2012-05-31,Macro,3464.401611328125
M27,2012-06-30,Macro,3475.876708984375
M27,2012-07-31,Macro,3484.05224609375
M27,2012-08-31,Macro,3470.059814453125
M27,2012-09-30,Macro,3504.439208984375
M27,2012-10-31,Macro,3492.045166015625
M27,2012-11-30,Macro,3530.505615234375
M27,2012-12-31,Macro,3498.186279296875
M27,2013-01-31,Macro,3487.475830078125
M28,2000-06-30,Macro,2491.43359375
M28,2000-07-31,Macro,2471.3212890625
M28,2000-08-31,Macro,2439.046875
M28,2000-09-30,Macro,2476.465087890625
M28,2000-10-31,Macro,2473.8779296875
M28,2000-11-30,Macro,2481.91845703125
M28,2000-12-31,Macro,2506.971923828125
M28,2001-01-31,Macro,2486.366455078125
M28,2001-02-28,Macro,2489.306396484375
M28,2001-03-31,Macro,2462.616455078125
M28,2001-04-30,Macro,2477.84375
M28,2001-05-31,Macro,2483.974853515625
M28,2001-06-30,Macro,2475.850341796875
M28,2001-07-31,Macro,2495.23876953125
M28,2001-08-31,Macro,2487.600341796875
M28,2001-09-30,Macro,2528.857666015625
M28,2001-10-31,Macro,2501.735595703125
M28,2001-11-30,Macro,2489.584228515625
M29,2000-06-30,Macro,9114.7216796875
M29,2000-07-31,Macro,9074.1328125
M29,2000-08-31,Macro,8970.2548828125
M29,2000-09-30,Macro,9060.2421875
M29,2000-10-31,Macro,9078.9658203125
M29,2000-11-30,Macro,9088.6806640625
M29,2000-12-31,Macro,9191.85546875
M29,2001-01-31,Macro,9097.6201171875
M29,2001-02-28,Macro,9140.5947265625
M29,2001-03-31,Macro,9077.267578125
M29,2001-04-30,Macro,9125.6494140625
M29,2001-05-31,Macro,9117.2431640625
M29,2001-06-30,Macro,9078.875
M29,2001-07-31,Macro,9169.97265625
M29,2001-08-31,Macro,9136.123046875
M29,2001-09-30,Macro,9239.2890625
M29,2001-10-31,Macro,9171.2685546875
M29,2001-11-30,Macro,9134.57421875
M3,2009-02-28,Macro,13411.6083984375
M3,2009-03-31,Macro,13331.4599609375
M3,2009-04-30,Macro,13174.2021484375
M3,2009-05-31,Macro,13358.4814453125
M3,2009-06-30,Macro,13335.5126953125
M3,2009-07-31,Macro,13380.583984375
M3,2009-08-31,Macro,13515.412109375
M3,2009-09-30,Macro,13386.0712890625
M3,2009-10-31,Macro,13451.73828125
M3,2009-11-30,Macro,13313.8896484375
M3,2009-12-31,Macro,13364.568359375
M3,2010-01-31,Macro,13404.8818359375
M3,2010-02-28,Macro,13354.1845703125
M3,2010-03-31,Macro,13478.2802734375
M3,2010-04-30,Macro,13436.9775390625
M3,2010-05-31,Macro,13602.3857421875
M3,2010-06-30,Macro,13465.0771484375
M3,2010-07-31,Macro,13418.8603515625
M30,2000-06-30,Macro,2687.076171875
M30,2000-07-31,Macro,2663.38134765625
M30,2000-08-31,Macro,2625.649169921875
M30,2000-09-30,Macro,2672.305419921875
M30,2000-10-31,Macro,2664.751220703125
M30,2000-11-30,Macro,2677.537109375
M30,2000-12-31,Macro,2700.6484375
M30,2001-01-31,Macro,2681.87060546875
M30,2001-02-28,Macro,2688.005615234375
M30,2001-03-31,Macro,2650.524169921875
M30,2001-04-30,Macro,2666.560546875
M30,2001-05-31,Macro,2675.238037109375
M30,2001-06-30,Macro,2667.916259765625
M30,2001-07-31,Macro,2686.904052734375
M30,2001-08-31,Macro,2682.166748046875
M30,2001-09-30,Macro,2725.688232421875
M30,2001-10-31,Macro,2692.3515625
M30,2001-11-30,Macro,2680.7177734375
M31,2000-06-30,Macro,5542.9404296875
M31,2000-07-31,Macro,5499.62109375
M31,2000-08-31,Macro,5423.93408203125
M31,2000-09-30,Macro,5508.57177734375
M31,2000-10-31,Macro,5500.9814453125
M31,2000-11-30,Macro,5521.685546875
M31,2000-12-31,Macro,5576.00732421875
M31,2001-01-31,Macro,5529.08349609375
M31,2001-02-28,Macro,5544.19091796875
M31,2001-03-31,Macro,5482.037109375
M31,2001-04-30,Macro,5513.486328125
M31,2001-05-31,Macro,5526.0576171875
M31,2001-06-30,Macro,5508.375
M31,2001-07-31,Macro,5553.59375
M31,2001-08-31,Macro,5536.68115234375
M31,2001-09-30,Macro,5620.84765625
M31,2001-10-31,Macro,5561.4541015625
M31,2001-11-30,Macro,5537.35107421875
M32,2000-06-30,Macro,3865.2822265625
M32,2000-07-31,Macro,3825.818359375
M32,2000-08-31,Macro,3763.923583984375
M32,2000-09-30,Macro,3832.326171875
M32,2000-10-31,Macro,3824.739013671875
M32,2000-11-30,Macro,3843.760498046875
M32,2000-12-31,Macro,3880.80029296875
M32,2001-01-31,Macro,3852.82861328125
M32,2001-02-28,Macro,3857.5302734375
M32,2001-03-31,Macro,3801.650146484375
M32,2001-04-30,Macro,3831.74169921875
M32,2001-05-31,Macro,3840.2939453125
M32,2001-06-30,Macro,3830.050048828125
M32,2001-07-31,Macro,3855.240234375
M32,2001-08-31,Macro,3849.6611328125
M32,2001-09-30,Macro,3919.31396484375
M32,2001-10-31,Macro,3871.1748046875
M32,2001-11-30,Macro,3851.2060546875
M33,2000-06-30,Macro,19882.9453125
M33,2000-07-31,Macro,19731.671875
M33,2000-08-31,Macro,19477.65234375
M33,2000-09-30,Macro,19779.01171875
M33,2000-10-31,Macro,19744.912109375
M33,2000-11-30,Macro,19818.5078125
M33,2000-12-31,Macro,20010.07421875
M33,2001-01-31,Macro,19844.744140625
M33,2001-02-28,Macro,19899.65234375
M33,2001-03-31,Macro,19669.0859375
M33,2001-04-30,Macro,19777.06640625
M33,2001-05-31,Macro,19831.396484375
M33,2001-06-30,Macro,19765.263671875
M33,2001-07-31,Macro,19924.146484375
M33,2001-08-31,Macro,19874.4375
M33,2001-09-30,Macro,20170.982421875
M33,2001-10-31,Macro,19951.349609375
M33,2001-11-30,Macro,19866.69921875
M34,2000-06-30,Macro,5002.4453125
M34,2000-07-31,Macro,4964.50390625
M34,2000-08-31,Macro,4912.5322265625
M34,2000-09-30,Macro,4999.11865234375
M34,2000-10-31,Macro,4978.08642578125
M34,2000-11-30,Macro,4997.35986328125
M34,2000-12-31,Macro,5039.81591796875
M34,2001-01-31,Macro,5002.09423828125
M34,2001-02-28,Macro,5008.5986328125
M34,2001-03-31,Macro,4949.54443359375
M34,2001-04-30,Macro,4964.8466796875
M34,2001-05-31,Macro,4997.681640625
M34,2001-06-30,Macro,4983.4833984375
M34,2001-07-31,Macro,5022.23828125
M34,2001-08-31,Macro,5003.9716796875
M34,2001-09-30,Macro,5088.76806640625
M34,2001-10-31,Macro,5023.39404296875
M34,2001-11-30,Macro,5003.3310546875
M35,2000-06-30,Macro,2478.923828125
M35,2000-07-31,Macro,2465.801025390625
M35,2000-08-31,Macro,2436.892822265625
M35,2000-09-30,Macro,2467.14208984375
M35,2000-10-31,Macro,2467.849609375
M35,2000-11-30,Macro,2472.924560546875
M35,2000-12-31,Macro,2498.724365234375
M35,2001-01-31,Macro,2474.55224609375
M35,2001-02-28,Macro,2484.806396484375
M35,2001-03-31,Macro,2464.935791015625
M35,2001-04-30,Macro,2476.7216796875
M35,2001-05-31,Macro,2478.35888671875
M35,2001-06-30,Macro,2468.723388671875
M35,2001-07-31,Macro,2492.668701171875
M35,2001-08-31,Macro,2482.87109375
M35,2001-09-30,Macro,2513.310302734375
M35,2001-10-31,Macro,2492.123779296875
M35,2001-11-30,Macro,2483.0029296875
M36,2000-06-30,Macro,3910.18603515625
M36,2000-07-31,Macro,3877.47216796875
M36,2000-08-31,Macro,3822.12060546875
M36,2000-09-30,Macro,3879.383056640625
M36,2000-10-31,Macro,3877.62255859375
M36,2000-11-30,Macro,3891.287353515625
M36,2000-12-31,Macro,3932.85205078125
M36,2001-01-31,Macro,3899.53662109375
M36,2001-02-28,Macro,3905.93310546875
M36,2001-03-31,Macro,3860.966552734375
M36,2001-04-30,Macro,3888.79541015625
M36,2001-05-31,Macro,3894.522216796875
M36,2001-06-30,Macro,3881.796630859375
M36,2001-07-31,Macro,3911.791748046875
M36,2001-08-31,Macro,3902.5146484375
M36,2001-09-30,Macro,3967.211181640625
M36,2001-10-31,Macro,3924.642822265625
M36,2001-11-30,Macro,3904.464111328125
M37,2000-06-30,Macro,11497.0087890625
M37,2000-07-31,Macro,11375.7646484375
M37,2000-08-31,Macro,11173.611328125
M37,2000-09-30,Macro,11367.5390625
M37,2000-10-31,Macro,11367.1513671875
M37,2000-11-30,Macro,11417.65234375
M37,2000-12-31,Macro,11536.6064453125
M37,2001-01-31,Macro,11454.26171875
M37,2001-02-28,Macro,11459.6494140625
M37,2001-03-31,Macro,11295.1435546875
M37,2001-04-30,Macro,11410.04296875
M37,2001-05-31,Macro,11405.9970703125
M37,2001-06-30,Macro,11378.9716796875
M37,2001-07-31,Macro,11450.4296875
M37,2001-08-31,Macro,11436.15234375
M37,2001-09-30,Macro,11655.861328125
M37,2001-10-31,Macro,11519.923828125
M37,2001-11-30,Macro,11451.67578125
M38,2000-06-30,Macro,6473.40283203125
M38,2000-07-31,Macro,6408.2373046875
M38,2000-08-31,Macro,6315.2197265625
M38,2000-09-30,Macro,6434.88232421875
M38,2000-10-31,Macro,6418.12158203125
M38,2000-11-30,Macro,6447.6484375
M38,2000-12-31,Macro,6502.9716796875
M38,2001-01-31,Macro,6467.10400390625
M38,2001-02-28,Macro,6466.4638671875
M38,2001-03-31,Macro,6363.97119140625
M38,2001-04-30,Macro,6413.46923828125
M38,2001-05-31,Macro,6435.92724609375
M38,2001-06-30,Macro,6420.3154296875
M38,2001-07-31,Macro,6458.5341796875
M38,2001-08-31,Macro,6452.01123046875
M38,2001-09-30,Macro,6576.609375
M38,2001-10-31,Macro,6486.60302734375
M38,2001-11-30,Macro,6450.2958984375
M39,2000-06-30,Macro,2484.248779296875
M39,2000-07-31,Macro,2464.1552734375
M39,2000-08-31,Macro,2431.49853515625
M39,2000-09-30,Macro,2468.1259765625
M39,2000-10-31,Macro,2465.331298828125
M39,2000-11-30,Macro,2473.974609375
