unique_id,ds,x,y_hat
M39,2000-12-31,Macro,2499.849853515625
M39,2001-01-31,Macro,2478.146240234375
M39,2001-02-28,Macro,2482.66943359375
M39,2001-03-31,Macro,2455.412841796875
M39,2001-04-30,Macro,2470.479736328125
M39,2001-05-31,Macro,2476.67822265625
M39,2001-06-30,Macro,2468.349365234375
M39,2001-07-31,Macro,2487.854248046875
M39,2001-08-31,Macro,2481.077880859375
M39,2001-09-30,Macro,2520.943115234375
M39,2001-10-31,Macro,2493.912109375
M39,2001-11-30,Macro,2482.00927734375
M4,1976-11-30,Macro,6641.63232421875
M4,1976-12-31,Macro,6603.19189453125
M4,1977-01-31,Macro,6526.1875
M4,1977-02-28,Macro,6616.6806640625
M4,1977-03-31,Macro,6605.90185546875
M4,1977-04-30,Macro,6627.45947265625
M4,1977-05-31,Macro,6693.4765625
M4,1977-06-30,Macro,6629.5400390625
M4,1977-07-31,Macro,6662.26953125
M4,1977-08-31,Macro,6595.96435546875
M4,1977-09-30,Macro,6620.3291015625
M4,1977-10-31,Macro,6639.48388671875
M4,1977-11-30,Macro,6614.11572265625
M4,1977-12-31,Macro,6676.08984375
M4,1978-01-31,Macro,6654.87548828125
M4,1978-02-28,Macro,6735.5341796875
M4,1978-03-31,Macro,6668.78515625
M4,1978-04-30,Macro,6646.4775390625
M40,2000-06-30,Macro,5296.68017578125
M40,2000-07-31,Macro,5235.21337890625
M40,2000-08-31,Macro,5154.18701171875
M40,2000-09-30,Macro,5275.00439453125
M40,2000-10-31,Macro,5240.62890625
M40,2000-11-30,Macro,5278.18359375
M40,2000-12-31,Macro,5314.072265625
M40,2001-01-31,Macro,5288.72265625
M40,2001-02-28,Macro,5296.236328125
M40,2001-03-31,Macro,5190.9423828125
M40,2001-04-30,Macro,5224.515625
M40,2001-05-31,Macro,5256.5537109375
M40,2001-06-30,Macro,5245.78125
M40,2001-07-31,Macro,5271.751953125
M40,2001-08-31,Macro,5275.4833984375
M40,2001-09-30,Macro,5375.71728515625
M40,2001-10-31,Macro,5289.908203125
M40,2001-11-30,Macro,5267.60986328125
M41,1983-06-30,Macro,5383.4775390625
M41,1983-07-31,Macro,5324.2900390625
M41,1983-08-31,Macro,5252.74365234375
M41,1983-09-30,Macro,5377.62109375
M41,1983-10-31,Macro,5340.90869140625
M41,1983-11-30,Macro,5373.9990234375
M41,1983-12-31,Macro,5403.45654296875
M41,1984-01-31,Macro,5381.236328125
M41,1984-02-29,Macro,5379.93505859375
M41,1984-03-31,Macro,5288.736328125
M41,1984-04-30,Macro,5312.3046875
M41,1984-05-31,Macro,5353.0869140625
M41,1984-06-30,Macro,5343.86181640625
M41,1984-07-31,Macro,5371.22802734375
M41,1984-08-31,Macro,5361.55029296875
M41,1984-09-30,Macro,5467.5146484375
M41,1984-10-31,Macro,5383.7080078125
M41,1984-11-30,Macro,5362.79443359375
M42,1983-06-30,Macro,6725.2119140625
M42,1983-07-31,Macro,6672.51708984375
M42,1983-08-31,Macro,6588.4658203125
M42,1983-09-30,Macro,6701.640625
M42,1983-10-31,Macro,6678.39453125
M42,1983-11-30,Macro,6709.07275390625
M42,1983-12-31,Macro,6767.14501953125
M42,1984-01-31,Macro,6715.2802734375
M42,1984-02-29,Macro,6737.00341796875
M42,1984-03-31,Macro,6649.02880859375
M42,1984-04-30,Macro,6678.279296875
M42,1984-05-31,Macro,6708.31787109375
M42,1984-06-30,Macro,6687.15234375
M42,1984-07-31,Macro,6739.29248046875
M42,1984-08-31,Macro,6724.41650390625
M42,1984-09-30,Macro,6824.14794921875
M42,1984-10-31,Macro,6741.86962890625
M42,1984-11-30,Macro,6716.47607421875
M43,1983-06-30,Macro,6707.77001953125
M43,1983-07-31,Macro,6663.234375
M43,1983-08-31,Macro,6582.3095703125
M43,1983-09-30,Macro,6682.0185546875
M43,1983-10-31,Macro,6671.54931640625
M43,1983-11-30,Macro,6692.76171875
M43,1983-12-31,Macro,6754.07568359375
M43,1984-01-31,Macro,6697.3232421875
M43,1984-02-29,Macro,6720.41748046875
M43,1984-03-31,Macro,6650.8779296875
M43,1984-04-30,Macro,6681.67578125
M43,1984-05-31,Macro,6697.1435546875
M43,1984-06-30,Macro,6673.4111328125
M43,1984-07-31,Macro,6730.8134765625
M43,1984-08-31,Macro,6710.107421875
M43,1984-09-30,Macro,6800.6064453125
M43,1984-10-31,Macro,6732.74853515625
M43,1984-11-30,Macro,6708.94287109375
M44,1992-07-31,Macro,1387.1004638671875
M44,1992-08-31,Macro,1380.5615234375
M44,1992-09-30,Macro,1365.0703125
M44,1992-10-31,Macro,1377.90673828125
M44,1992-11-30,Macro,1379.964599609375
M44,1992-12-31,Macro,1381.9432373046875
M44,1993-01-31,Macro,1400.3558349609375
M44,1993-02-28,Macro,1382.7392578125
M44,1993-03-31,Macro,1389.823974609375
M44,1993-04-30,Macro,1381.5709228515625
M44,1993-05-31,Macro,1387.887451171875
M44,1993-06-30,Macro,1388.4898681640625
M44,1993-07-31,Macro,1382.6904296875
M44,1993-08-31,Macro,1397.3450927734375
M44,1993-09-30,Macro,1391.2081298828125
M44,1993-10-31,Macro,1407.21875
M44,1993-11-30,Macro,1396.703369140625
M44,1993-12-31,Macro,1391.203857421875
M45,2025-07-31,Macro,1305.927978515625
M45,2025-08-31,Macro,1292.127197265625
M45,2025-09-30,Macro,1274.0416259765625
M45,2025-10-31,Macro,1301.2584228515625
M45,2025-11-30,Macro,1294.220703125
M45,2025-12-31,Macro,1301.8270263671875
M45,2026-01-31,Macro,1311.9063720703125
M45,2026-02-28,Macro,1304.5323486328125
M45,2026-03-31,Macro,1305.0096435546875
M45,2026-04-30,Macro,1283.2391357421875
M45,2026-05-31,Macro,1290.32421875
M45,2026-06-30,Macro,1299.0172119140625
M45,2026-07-31,Macro,1296.00927734375
M45,2026-08-31,Macro,1303.852294921875
M45,2026-09-30,Macro,1301.77783203125
M45,2026-10-31,Macro,1327.1785888671875
M45,2026-11-30,Macro,1307.2781982421875
M45,2026-12-31,Macro,1301.0606689453125
M46,2025-07-31,Macro,3403.1376953125
M46,2025-08-31,Macro,3364.453369140625
M46,2025-09-30,Macro,3311.3310546875
M46,2025-10-31,Macro,3380.1337890625
M46,2025-11-30,Macro,3367.422119140625
M46,2025-12-31,Macro,3386.13330078125
M46,2026-01-31,Macro,3416.174560546875
M46,2026-02-28,Macro,3395.98095703125
M46,2026-03-31,Macro,3393.427734375
M46,2026-04-30,Macro,3336.93896484375
M46,2026-05-31,Macro,3362.30517578125
M46,2026-06-30,Macro,3379.05224609375
M46,2026-07-31,Macro,3371.94140625
M46,2026-08-31,Macro,3391.0205078125
M46,2026-09-30,Macro,3386.30224609375
M46,2026-10-31,Macro,3457.640869140625
M46,2026-11-30,Macro,3407.162353515625
M46,2026-12-31,Macro,3387.403076171875
M47,2025-07-31,Macro,5693.5283203125
M47,2025-08-31,Macro,5609.4677734375
M47,2025-09-30,Macro,5517.00390625
M47,2025-10-31,Macro,5678.98095703125
M47,2025-11-30,Macro,5625.9833984375
M47,2025-12-31,Macro,5672.0869140625
M47,2026-01-31,Macro,5704.38525390625
M47,2026-02-28,Macro,5690.7578125
M47,2026-03-31,Macro,5673.2451171875
M47,2026-04-30,Macro,5542.04931640625
M47,2026-05-31,Macro,5578.40380859375
M47,2026-06-30,Macro,5637.0751953125
M47,2026-07-31,Macro,5633.2900390625
M47,2026-08-31,Macro,5651.97705078125
M47,2026-09-30,Macro,5648.90869140625
M47,2026-10-31,Macro,5797.14453125
M47,2026-11-30,Macro,5681.57763671875
M47,2026-12-31,Macro,5650.41796875
M48,2026-07-31,Macro,1260.494384765625
M48,2026-08-31,Macro,1240.7156982421875
M48,2026-09-30,Macro,1220.56591796875
M48,2026-10-31,Macro,1255.820556640625
M48,2026-11-30,Macro,1244.048583984375
M48,2026-12-31,Macro,1254.001708984375
M48,2027-01-31,Macro,1263.131591796875
M48,2027-02-28,Macro,1257.9852294921875
M48,2027-03-31,Macro,1252.345947265625
M48,2027-04-30,Macro,1225.3056640625
M48,2027-05-31,Macro,1232.9593505859375
M48,2027-06-30,Macro,1247.9134521484375
M48,2027-07-31,Macro,1246.7728271484375
M48,2027-08-31,Macro,1250.4752197265625
M48,2027-09-30,Macro,1249.141357421875
M48,2027-10-31,Macro,1284.19580078125
M48,2027-11-30,Macro,1258.6280517578125
M48,2027-12-31,Macro,1250.8421630859375
M49,2026-07-31,Macro,1176.6497802734375
M49,2026-08-31,Macro,1164.553955078125
M49,2026-09-30,Macro,1148.5433349609375
M49,2026-10-31,Macro,1169.21533203125
M49,2026-11-30,Macro,1166.5447998046875
M49,2026-12-31,Macro,1170.979736328125
M49,2027-01-31,Macro,1182.982421875
M49,2027-02-28,Macro,1174.239990234375
M49,2027-03-31,Macro,1171.7733154296875
M49,2027-04-30,Macro,1157.614990234375
M49,2027-05-31,Macro,1165.2965087890625
M49,2027-06-30,Macro,1171.237548828125
M49,2027-07-31,Macro,1168.1607666015625
M49,2027-08-31,Macro,1175.891357421875
M49,2027-09-30,Macro,1171.6326904296875
M49,2027-10-31,Macro,1196.9239501953125
M49,2027-11-30,Macro,1181.4921875
M49,2027-12-31,Macro,1174.1492919921875
M5,1979-05-31,Macro,4397.283203125
M5,1979-06-30,Macro,4373.35791015625
M5,1979-07-31,Macro,4324.17578125
M5,1979-08-31,Macro,4382.1083984375
M5,1979-09-30,Macro,4375.64306640625
M5,1979-10-31,Macro,4388.8681640625
M5,1979-11-30,Macro,4433.03466796875
M5,1979-12-31,Macro,4389.6279296875
M5,1980-01-31,Macro,4412.3154296875
M5,1980-02-29,Macro,4370.75537109375
M5,1980-03-31,Macro,4385.68701171875
M5,1980-04-30,Macro,4398.0810546875
M5,1980-05-31,Macro,4380.8583984375
M5,1980-06-30,Macro,4422.81298828125
M5,1980-07-31,Macro,4408.04541015625
M5,1980-08-31,Macro,4459.37646484375
M5,1980-09-30,Macro,4416.5537109375
M5,1980-10-31,Macro,4402.345703125
M50,2026-07-31,Macro,1087.787841796875
M50,2026-08-31,Macro,1069.6429443359375
M50,2026-09-30,Macro,1049.759033203125
M50,2026-10-31,Macro,1077.3328857421875
M50,2026-11-30,Macro,1071.1441650390625
M50,2026-12-31,Macro,1078.3521728515625
M50,2027-01-31,Macro,1089.03564453125
M50,2027-02-28,Macro,1082.9493408203125
M50,2027-03-31,Macro,1075.88037109375
M50,2027-04-30,Macro,1055.9375
M50,2027-05-31,Macro,1065.74658203125
M50,2027-06-30,Macro,1074.6854248046875
M50,2027-07-31,Macro,1073.79931640625
M50,2027-08-31,Macro,1076.8768310546875
M50,2027-09-30,Macro,1074.959716796875
M50,2027-10-31,Macro,1106.983154296875
M50,2027-11-30,Macro,1087.5064697265625
M50,2027-12-31,Macro,1079.3006591796875
M51,2017-07-31,Macro,842.3942260742188
M51,2017-08-31,Macro,830.7990112304688
M51,2017-09-30,Macro,817.4522705078125
M51,2017-10-31,Macro,837.2945556640625
M51,2017-11-30,Macro,832.812744140625
M51,2017-12-31,Macro,838.0096435546875
M51,2018-01-31,Macro,844.00048828125
M51,2018-02-28,Macro,840.8701171875
M51,2018-03-31,Macro,838.2191162109375
M51,2018-04-30,Macro,822.4713745117188
M51,2018-05-31,Macro,829.06787109375
M51,2018-06-30,Macro,834.5990600585938
M51,2018-07-31,Macro,833.3410034179688
M51,2018-08-31,Macro,836.257080078125
M51,2018-09-30,Macro,835.8765869140625
M51,2018-10-31,Macro,855.8356323242188
M51,2018-11-30,Macro,841.9220581054688
M51,2018-12-31,Macro,836.8583374023438
M52,2010-06-30,Macro,3444.763671875
M52,2010-07-31,Macro,3429.339599609375
M52,2010-08-31,Macro,3393.4501953125
M52,2010-09-30,Macro,3431.507080078125
M52,2010-10-31,Macro,3430.70947265625
M52,2010-11-30,Macro,3438.0673828125
M52,2010-12-31,Macro,3475.819091796875
M52,2011-01-31,Macro,3438.458984375
M52,2011-02-28,Macro,3457.616455078125
M52,2011-03-31,Macro,3431.6220703125
M52,2011-04-30,Macro,3442.833984375
M52,2011-05-31,Macro,3449.43017578125
M52,2011-06-30,Macro,3435.097412109375
M52,2011-07-31,Macro,3470.221435546875
M52,2011-08-31,Macro,3456.7978515625
M52,2011-09-30,Macro,3493.89404296875
M52,2011-10-31,Macro,3464.294677734375
M52,2011-11-30,Macro,3452.94775390625
M53,2022-06-30,Macro,2079.26123046875
M53,2022-07-31,Macro,2066.744140625
M53,2022-08-31,Macro,2043.3812255859375
M53,2022-09-30,Macro,2072.56640625
M53,2022-10-31,Macro,2068.49853515625
M53,2022-11-30,Macro,2075.394775390625
M53,2022-12-31,Macro,2095.40673828125
M53,2023-01-31,Macro,2076.42138671875
M53,2023-02-28,Macro,2085.86328125
M53,2023-03-31,Macro,2064.048095703125
M53,2023-04-30,Macro,2071.7939453125
M53,2023-05-31,Macro,2078.482177734375
M53,2023-06-30,Macro,2070.7236328125
M53,2023-07-31,Macro,2089.50341796875
M53,2023-08-31,Macro,2083.35791015625
M53,2023-09-30,Macro,2109.328369140625
M53,2023-10-31,Macro,2087.640380859375
M53,2023-11-30,Macro,2080.534423828125
M54,2022-06-30,Macro,5099.60009765625
M54,2022-07-31,Macro,5073.4072265625
M54,2022-08-31,Macro,5018.986328125
M54,2022-09-30,Macro,5087.44140625
M54,2022-10-31,Macro,5074.04052734375
M54,2022-11-30,Macro,5091.90478515625
M54,2022-12-31,Macro,5145.0615234375
M54,2023-01-31,Macro,5090.1640625
M54,2023-02-28,Macro,5124.85693359375
M54,2023-03-31,Macro,5071.314453125
M54,2023-04-30,Macro,5082.896484375
M54,2023-05-31,Macro,5103.89501953125
M54,2023-06-30,Macro,5083.93505859375
M54,2023-07-31,Macro,5133.94482421875
M54,2023-08-31,Macro,5119.7861328125
M54,2023-09-30,Macro,5172.86181640625
M54,2023-10-31,Macro,5119.42431640625
M54,2023-11-30,Macro,5106.009765625
M55,2022-06-30,Macro,2924.7041015625
M55,2022-07-31,Macro,2908.207275390625
M55,2022-08-31,Macro,2874.818359375
M55,2022-09-30,Macro,2912.2197265625
M55,2022-10-31,Macro,2908.860107421875
M55,2022-11-30,Macro,2917.83642578125
M55,2022-12-31,Macro,2947.917724609375
M55,2023-01-31,Macro,2919.22216796875
M55,2023-02-28,Macro,2934.190673828125
M55,2023-03-31,Macro,2905.3759765625
M55,2023-04-30,Macro,2916.90673828125
M55,2023-05-31,Macro,2924.15185546875
M55,2023-06-30,Macro,2912.6513671875
M55,2023-07-31,Macro,2939.879638671875
M55,2023-08-31,Macro,2931.50390625
M55,2023-09-30,Macro,2966.020751953125
M55,2023-10-31,Macro,2937.300537109375
M55,2023-11-30,Macro,2926.990234375
M56,1981-02-28,Macro,6464.60693359375
M56,1981-03-31,Macro,6427.94921875
M56,1981-04-30,Macro,6350.7275390625
M56,1981-05-31,Macro,6440.34375
M56,1981-06-30,Macro,6430.6142578125
M56,1981-07-31,Macro,6452.2548828125
M56,1981-08-31,Macro,6512.7939453125
M56,1981-09-30,Macro,6454.01025390625
M56,1981-10-31,Macro,6490.96923828125
M56,1981-11-30,Macro,6421.236328125
M56,1981-12-31,Macro,6448.2216796875
M56,1982-01-31,Macro,6459.40576171875
M56,1982-02-28,Macro,6434.9296875
M56,1982-03-31,Macro,6494.26513671875
M56,1982-04-30,Macro,6478.439453125
M56,1982-05-31,Macro,6549.79638671875
M56,1982-06-30,Macro,6486.7197265625
M56,1982-07-31,Macro,6467.59716796875
M57,2017-04-30,Macro,6480.49609375
M57,2017-05-31,Macro,6460.03369140625
M57,2017-06-30,Macro,6409.74462890625
M57,2017-07-31,Macro,6487.31396484375
M57,2017-08-31,Macro,6474.0517578125
M57,2017-09-30,Macro,6484.23486328125
M57,2017-10-31,Macro,6551.765625
M57,2017-11-30,Macro,6476.76953125
M57,2017-12-31,Macro,6514.361328125
M57,2018-01-31,Macro,6477.01318359375
M57,2018-02-28,Macro,6476.4638671875
M57,2018-03-31,Macro,6507.74658203125
M57,2018-04-30,Macro,6482.6826171875
M57,2018-05-31,Macro,6554.56005859375
M57,2018-06-30,Macro,6516.21533203125
M57,2018-07-31,Macro,6584.79296875
M57,2018-08-31,Macro,6525.57421875
M57,2018-09-30,Macro,6511.34130859375
M58,1981-02-28,Macro,2922.479248046875
M58,1981-03-31,Macro,2924.912353515625
M58,1981-04-30,Macro,2900.0498046875
M58,1981-05-31,Macro,2912.224365234375
M58,1981-06-30,Macro,2923.408935546875
M58,1981-07-31,Macro,2919.95458984375
M58,1981-08-31,Macro,2959.959228515625
M58,1981-09-30,Macro,2913.02490234375
M58,1981-10-31,Macro,2946.20849609375
M58,1981-11-30,Macro,2946.27392578125
M58,1981-12-31,Macro,2949.1171875
M58,1982-01-31,Macro,2940.89697265625
M58,1982-02-28,Macro,2924.1318359375
M58,1982-03-31,Macro,2965.28564453125
M58,1982-04-30,Macro,2948.022216796875
M58,1982-05-31,Macro,2955.16943359375
M58,1982-06-30,Macro,2947.4833984375
M58,1982-07-31,Macro,2944.7490234375
M59,1981-02-28,Macro,7107.0517578125
M59,1981-03-31,Macro,7028.47509765625
M59,1981-04-30,Macro,6926.4736328125
M59,1981-05-31,Macro,7072.72314453125
M59,1981-06-30,Macro,7038.1845703125
M59,1981-07-31,Macro,7079.00634765625
M59,1981-08-31,Macro,7136.74169921875
M59,1981-09-30,Macro,7096.8603515625
M59,1981-10-31,Macro,7094.06640625
M59,1981-11-30,Macro,6975.95849609375
M59,1981-12-31,Macro,7018.85888671875
M59,1982-01-31,Macro,7065.3544921875
M59,1982-02-28,Macro,7049.7607421875
M59,1982-03-31,Macro,7090.38037109375
M59,1982-04-30,Macro,7078.61474609375
M59,1982-05-31,Macro,7224.19287109375
M59,1982-06-30,Macro,7115.24951171875
M59,1982-07-31,Macro,7076.7421875
M6,2025-07-31,Macro,11525.9345703125
M6,2025-08-31,Macro,11472.087890625
M6,2025-09-30,Macro,11349.25390625
M6,2025-10-31,Macro,11486.236328125
M6,2025-11-30,Macro,11477.6220703125
M6,2025-12-31,Macro,11505.7119140625
M6,2026-01-31,Macro,11627.416015625
M6,2026-02-28,Macro,11505.583984375
M6,2026-03-31,Macro,11570.8076171875
M6,2026-04-30,Macro,11476.1826171875
M6,2026-05-31,Macro,11512.67578125
M6,2026-06-30,Macro,11538.375
M6,2026-07-31,Macro,11490.294921875
M6,2026-08-31,Macro,11606.5224609375
M6,2026-09-30,Macro,11563.837890625
M6,2026-10-31,Macro,11687.7626953125
M6,2026-11-30,Macro,11584.9306640625
M6,2026-12-31,Macro,11549.087890625
M60,2017-04-30,Macro,7166.46240234375
M60,2017-05-31,Macro,7131.40869140625
M60,2017-06-30,Macro,7075.787109375
M60,2017-07-31,Macro,7177.134765625
M60,2017-08-31,Macro,7151.533203125
M60,2017-09-30,Macro,7169.47216796875
M60,2017-10-31,Macro,7237.74853515625
M60,2017-11-30,Macro,7166.0732421875
M60,2017-12-31,Macro,7195.6474609375
M60,2018-01-31,Macro,7134.08203125
M60,2018-02-28,Macro,7137.68408203125
M60,2018-03-31,Macro,7185.50927734375
M60,2018-04-30,Macro,7160.798828125
M60,2018-05-31,Macro,7227.73828125
M60,2018-06-30,Macro,7195.91943359375
M60,2018-07-31,Macro,7288.83544921875
M60,2018-08-31,Macro,7208.1328125
M60,2018-09-30,Macro,7188.23486328125
M61,1984-02-29,Macro,3110.467041015625
M61,1984-03-31,Macro,3107.21044921875
M61,1984-04-30,Macro,3066.034423828125
M61,1984-05-31,Macro,3081.52587890625
M61,1984-06-30,Macro,3097.57421875
M61,1984-07-31,Macro,3096.558349609375
M61,1984-08-31,Macro,3144.974365234375
M61,1984-09-30,Macro,3094.341552734375
M61,1984-10-31,Macro,3130.091552734375
M61,1984-11-30,Macro,3118.0068359375
M61,1984-12-31,Macro,3129.341064453125
M61,1985-01-31,Macro,3118.755859375
M61,1985-02-28,Macro,3103.126220703125
M61,1985-03-31,Macro,3144.7109375
M61,1985-04-30,Macro,3128.77099609375
M61,1985-05-31,Macro,3145.760986328125
M61,1985-06-30,Macro,3132.293212890625
M61,1985-07-31,Macro,3122.840576171875
M62,1984-02-29,Macro,4180.98828125
M62,1984-03-31,Macro,4161.7177734375
M62,1984-04-30,Macro,4117.47265625
M62,1984-05-31,Macro,4165.6162109375
M62,1984-06-30,Macro,4164.01513671875
M62,1984-07-31,Macro,4173.02978515625
M62,1984-08-31,Macro,4218.3544921875
M62,1984-09-30,Macro,4173.76611328125
M62,1984-10-31,Macro,4196.46240234375
M62,1984-11-30,Macro,4163.47607421875
M62,1984-12-31,Macro,4177.00927734375
M62,1985-01-31,Macro,4186.34423828125
M62,1985-02-28,Macro,4169.1572265625
M62,1985-03-31,Macro,4211.70068359375
M62,1985-04-30,Macro,4195.138671875
M62,1985-05-31,Macro,4241.1123046875
M62,1985-06-30,Macro,4203.61767578125
M62,1985-07-31,Macro,4189.7685546875
M63,1984-02-29,Macro,4074.20361328125
M63,1984-03-31,Macro,4040.3154296875
M63,1984-04-30,Macro,3979.2109375
M63,1984-05-31,Macro,4039.57275390625
M63,1984-06-30,Macro,4039.329345703125
M63,1984-07-31,Macro,4052.969482421875
M63,1984-08-31,Macro,4097.6767578125
M63,1984-09-30,Macro,4062.0693359375
M63,1984-10-31,Macro,4070.142333984375
M63,1984-11-30,Macro,4022.645263671875
M63,1984-12-31,Macro,4051.82666015625
M63,1985-01-31,Macro,4057.781005859375
M63,1985-02-28,Macro,4045.7158203125
M63,1985-03-31,Macro,4078.496337890625
M63,1985-04-30,Macro,4065.74609375
M63,1985-05-31,Macro,4133.63818359375
M63,1985-06-30,Macro,4089.00146484375
M63,1985-07-31,Macro,4066.849365234375
M64,1981-02-28,Macro,7816.2958984375
M64,1981-03-31,Macro,7762.0732421875
M64,1981-04-30,Macro,7670.02294921875
M64,1981-05-31,Macro,7782.7109375
M64,1981-06-30,Macro,7769.95751953125
M64,1981-07-31,Macro,7795.0146484375
M64,1981-08-31,Macro,7873.4287109375
M64,1981-09-30,Macro,7804.2421875
M64,1981-10-31,Macro,7824.1708984375
M64,1981-11-30,Macro,7743.4169921875
M64,1981-12-31,Macro,7778.57177734375
M64,1982-01-31,Macro,7806.92236328125
M64,1982-02-28,Macro,7780.2333984375
M64,1982-03-31,Macro,7847.111328125
M64,1982-04-30,Macro,7819.61181640625
M64,1982-05-31,Macro,7937.75439453125
M64,1982-06-30,Macro,7851.74267578125
M64,1982-07-31,Macro,7817.451171875
M65,1981-02-28,Macro,3407.1015625
M65,1981-03-31,Macro,3394.384765625
M65,1981-04-30,Macro,3353.68115234375
M65,1981-05-31,Macro,3396.896240234375
M65,1981-06-30,Macro,3389.51513671875
M65,1981-07-31,Macro,3401.985595703125
M65,1981-08-31,Macro,3436.91943359375
M65,1981-09-30,Macro,3395.682373046875
M65,1981-10-31,Macro,3434.532958984375
M65,1981-11-30,Macro,3398.274169921875
M65,1981-12-31,Macro,3404.796875
M65,1982-01-31,Macro,3409.345947265625
M65,1982-02-28,Macro,3393.87451171875
M65,1982-03-31,Macro,3430.2314453125
M65,1982-04-30,Macro,3425.04638671875
M65,1982-05-31,Macro,3442.743408203125
M65,1982-06-30,Macro,3414.70947265625
M65,1982-07-31,Macro,3411.467041015625
M66,1981-02-28,Macro,5349.82373046875
M66,1981-03-31,Macro,5302.46337890625
M66,1981-04-30,Macro,5227.6826171875
M66,1981-05-31,Macro,5312.76953125
M66,1981-06-30,Macro,5302.916015625
M66,1981-07-31,Macro,5325.50732421875
M66,1981-08-31,Macro,5378.49169921875
M66,1981-09-30,Macro,5334.30517578125
M66,1981-10-31,Macro,5343.212890625
M66,1981-11-30,Macro,5278.94580078125
M66,1981-12-31,Macro,5310.97900390625
M66,1982-01-31,Macro,5328.67626953125
M66,1982-02-28,Macro,5312.5810546875
M66,1982-03-31,Macro,5351.8173828125
M66,1982-04-30,Macro,5338.10546875
M66,1982-05-31,Macro,5427.54248046875
M66,1982-06-30,Macro,5365.27294921875
M66,1982-07-31,Macro,5339.1396484375
M67,1981-02-28,Macro,4452.1845703125
M67,1981-03-31,Macro,4429.28125
M67,1981-04-30,Macro,4371.5703125
M67,1981-05-31,Macro,4426.2880859375
M67,1981-06-30,Macro,4426.3857421875
M67,1981-07-31,Macro,4438.767578125
M67,1981-08-31,Macro,4487.08935546875
M67,1981-09-30,Macro,4440.71484375
M67,1981-10-31,Macro,4469.3857421875
M67,1981-11-30,Macro,4425.79248046875
M67,1981-12-31,Macro,4446.87841796875
M67,1982-01-31,Macro,4448.9033203125
M67,1982-02-28,Macro,4430.86181640625
M67,1982-03-31,Macro,4475.470703125
M67,1982-04-30,Macro,4462.0615234375
M67,1982-05-31,Macro,4509.77783203125
M67,1982-06-30,Macro,4470.484375
M67,1982-07-31,Macro,4455.4013671875
M68,1981-02-28,Macro,4295.25439453125
M68,1981-03-31,Macro,4259.21435546875
M68,1981-04-30,Macro,4206.771484375
M68,1981-05-31,Macro,4282.384765625
M68,1981-06-30,Macro,4262.578125
M68,1981-07-31,Macro,4283.45263671875
M68,1981-08-31,Macro,4321.162109375
M68,1981-09-30,Macro,4283.62890625
M68,1981-10-31,Macro,4301.11669921875
M68,1981-11-30,Macro,4244.56689453125
M68,1981-12-31,Macro,4258.77294921875
M68,1982-01-31,Macro,4283.22119140625
M68,1982-02-28,Macro,4270.2060546875
M68,1982-03-31,Macro,4300.90234375
M68,1982-04-30,Macro,4293.8798828125
M68,1982-05-31,Macro,4354.1005859375
M68,1982-06-30,Macro,4301.822265625
M68,1982-07-31,Macro,4288.20361328125
M69,1981-02-28,Macro,5707.6748046875
M69,1981-03-31,Macro,5659.02880859375
M69,1981-04-30,Macro,5581.216796875
M69,1981-05-31,Macro,5689.44921875
M69,1981-06-30,Macro,5662.41357421875
M69,1981-07-31,Macro,5693.630859375
M69,1981-08-31,Macro,5737.17822265625
M69,1981-09-30,Macro,5695.33837890625
M69,1981-10-31,Macro,5721.4892578125
M69,1981-11-30,Macro,5635.318359375
M69,1981-12-31,Macro,5659.09033203125
M69,1982-01-31,Macro,5685.0341796875
