V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
D0,1999.3872109120375,1997.4478631464603,1996.4633804483442,1995.050626821275,1993.8980371284092,1993.7541061222262,1993.0555982889155,1991.3118637795192,1989.349983512533,1988.593561139141,1987.6619984679369,1987.240869302535,1988.0704258658818,1988.5739558067014
D1,2969.272250736223,2967.705528833838,2967.4605116636385,2966.7476351180217,2965.9794305505375,2965.3293871896713,2965.5953155197762,2965.8615750245467,2963.5209354530166,2962.154171804148,2959.9608980291787,2957.351073966684,2954.5041148571477,2952.232284097438
D2,1164.9691255242403,1164.986660035388,1164.9502359119276,1166.5535125525826,1166.5616679888203,1166.4359416326222,1187.0549765184785,1189.3760113488765,1189.393545860016,1189.3571217365688,1190.9603983772115,1190.968553813467,1190.8428274572664,1211.461862343124
D3,1309.2025970271175,1318.4743700418132,1327.5669410034004,1329.6140468833726,1323.4764213316168,1334.7867498742094,1368.5544993759008,1360.9463677718156,1370.2181407865385,1379.310711748091,1381.3578176281108,1375.2201920763096,1386.5305206189366,1420.2982701206095
D4,6112.220659925411,6162.4560374064395,6190.305075814538,6232.238192375464,6203.284827005771,6192.156359148613,6210.8856355710095,6259.55495389813,6309.790331379182,6337.639369787296,6379.572486348191,6350.61912097848,6339.490653121372,6358.219929543781
D5,3228.034883281063,3226.878951479626,3224.5837220902577,3220.9546233088768,3217.1930817923335,3215.311569165929,3215.6662250546397,3216.0892673799904,3215.2698740041697,3214.0221020751137,3212.1277918845717,3210.753091600236,3211.8643495283422,3215.761788034486
D6,4206.358547211836,4229.53282983271,4224.169350637265,4246.925926465918,4250.245046361529,4248.366924963154,4268.782218585396,4272.782648803278,4299.447713962627,4297.3944428409595,4323.0739946146,4328.710087219802,4328.319502359375,4349.172798955696
D7,1710.9233733982771,1715.128010489494,1719.6259386048628,1722.3369522849364,1724.4011417573229,1726.3206850015968,1730.4319915148124,1733.3754523826362,1738.3740056874253,1743.6126446177798,1747.0034075669703,1749.678784031915,1752.1336443211571,1756.6975418293364
D8,1566.2226525952813,1570.1619290248102,1574.3617116395994,1576.838831618132,1578.7095515525307,1580.459024211301,1584.2938992337185,1587.0411948071594,1591.7266810322292,1596.6107964070648,1599.703400894133,1602.1141407600173,1604.322020010439,1608.5281354798744
D9,2470.291113677192,2472.88013696323,2475.0958524620064,2477.24806458481,2477.218700510747,2477.133393593354,2476.4904698510504,2473.662222000179,2476.251245286213,2478.4669607849946,2480.619172907795,2480.589808833734,2480.50450191634,2479.861578174039
D10,2430.444783578331,2428.59840287793,2425.4732580598525,2426.531588464004,2428.9826720798073,2434.9960140853327,2437.6886117049216,2439.6556312205794,2443.6434499834695,2446.2967729984575,2452.945132366074,2460.671462100042,2471.5282552398285,2478.5275047578393
D11,3559.0178911103353,3561.359690724851,3564.146536535745,3564.533207199518,3562.5219099783862,3564.6091274376613,3560.5461022289364,3563.9315245836283,3561.4462208974064,3559.412388453847,3555.041738003923,3548.388359125038,3545.994604956998,3537.6508519728186
D12,7129.750533285892,7161.846189822424,7187.412836456844,7204.692289358101,7237.735139512565,7262.639765982472,7279.742295845075,7296.040114107728,7310.409231619611,7316.520555314175,7312.892896479022,7323.8771430007,7325.889500110759,7319.595402739898
D13,5670.708101892308,5677.041764816904,5682.075585451197,5690.145639867945,5696.152770127801,5704.932196309392,5712.738913409149,5726.21171876353,5736.246910131109,5745.791316753345,5759.066432682766,5770.8419956627595,5785.809145672441,5800.069677273226
D14,6294.0392773467565,6325.717403164776,6336.909794920241,6349.701083869142,6361.763183035409,6384.255043711851,6401.26962525128,6405.880226678044,6426.900544045793,6430.676821116401,6439.345597764941,6450.557280231677,6475.3775500059455,6497.737718953344
D15,3271.1762108684215,3267.8405226650316,3198.813587755747,3162.9612470244856,3130.619433732861,3140.5663728710856,3135.2622446555597,3146.2539191912156,3145.3099190146922,3081.627538262423,3053.703183609254,3031.438372928164,3053.124730539637,3060.697850311459
D16,3929.7809531641506,3931.1334253442797,3922.600811278349,3918.8209595436315,3908.6596834978855,3902.5374082155454,3887.0436421981776,3874.562035708416,3872.0550798272425,3859.998852423967,3852.9983512421672,3839.8837610952555,3831.039196538358,3813.0192432912677
D17,9407.446601606176,9398.639001074376,9396.15200363492,9402.532737357118,9396.944694458645,9375.515947446622,9352.705126238432,9326.691435364844,9310.075845720366,9300.399062999371,9300.28492768113,9288.957471828087,9262.587564109977,9235.657730787947
D18,2621.163255557748,2627.7055323640707,2634.214158745742,2639.886774293024,2647.1096677064174,2652.4084403272323,2656.383499651988,2662.7674537402777,2669.718913186822,2676.8683484474022,2683.3957776332377,2691.665162132654,2698.1755301526637,2703.497046893165
D19,11458.487228580896,11482.347901110994,11516.066687256536,11542.9393583788,11575.489485491244,11612.679509687465,11638.078141832919,11628.092626495654,11624.570912340962,11628.894440416609,11624.857117475362,11625.503403303268,11630.327914490756,11623.431163905845
D20,2641.811380681227,2650.551485436685,2660.4073300394616,2668.8309232420397,2679.3285662347894,2687.684797278942,2695.358548687712,2703.612302068377,2713.567361550539,2724.798820572024,2734.7218708082455,2746.8036901854825,2756.788362522167,2766.094036807434
D21,2826.7237557843796,2829.0102193664093,2833.2661973009326,2833.931658087035,2835.1540032772805,2837.2531197577478,2838.1270903914015,2840.7490523790466,2843.0355159610745,2847.291493895599,2847.956954681702,2849.179299871946,2851.278416352416,2852.1523869860694
D22,1907.5081303140284,1907.6435843220338,1908.4240762021852,1907.4773634757928,1906.2224275407593,1906.4665277832635,1905.857333620543,1906.3857600641295,1906.5212140721337,1907.301705952286,1906.3549932258936,1905.1000572908597,1905.3441575333648,1904.734963370644
D23,2529.657205849659,2531.5004001694138,2535.4003729085102,2535.9594462450273,2536.9975751383754,2538.8404371998085,2539.78373053949,2542.1113763945123,2543.9545707142656,2547.8545434533626,2548.4136167898805,2549.451745683228,2551.2946077446627,2552.237901084344
D24,1577.0133752387408,1577.3403885170667,1578.4653068564678,1578.1175395267478,1577.4273754529243,1577.821303098405,1577.845656147905,1578.5228664607312,1578.849879739056,1579.9747980784573,1579.6270307487378,1578.9368666749137,1579.3307943203954,1579.355147369895
D25,2338.16327110881,2340.348840671757,2344.4391174921875,2345.590139572045,2347.059029211711,2349.0344642412942,2350.3731195752116,2352.851663458852,2355.037233021796,2359.127509842228,2360.2785319220866,2361.747421561751,2363.7228565913365,2365.0615119252525
D26,1708.1327401017913,1708.0954461731956,1708.8808914426888,1708.0284113309121,1706.8916114131428,1707.115676834446,1706.705305549341,1707.2035784362529,1707.1662845076564,1707.9517297771501,1707.0992496653737,1705.9624497476036,1706.1865151689083,1705.7761438838024
D27,451.3166406769375,452.2648239623962,455.21926375861307,456.81457966685883,459.8082711477564,464.6705519576124,467.42622531240306,469.5655636144503,470.1965365065997,472.41134027428444,472.85048452115797,474.28479864402027,477.2050511159613,477.6634595953876
D28,6391.880344901339,6397.679473161602,6407.045115794842,6414.699401581086,6419.307648331824,6421.8949695292395,6428.949360846882,6430.9666095340535,6435.752288176383,6444.131784924553,6450.805725658729,6454.422596885532,6455.996297139089,6462.009965128195
D29,655.9536150795534,657.9205009794829,661.4369596250459,663.7534811250064,666.7759873268838,672.1547689326674,674.978587953185,676.9344780040674,677.5707536602623,679.2811422362458,679.3464688831365,679.710929765112,682.0702516254961,681.5648711488163
D30,1895.5824159027193,1897.7211292048976,1902.3473803465909,1904.0053063358373,1916.7049577950384,1928.8155905437586,1915.7390532099105,1919.5743122101082,1924.985832530913,1932.2788377781876,1936.0131601526573,1950.2235414544732,1963.3120304255865,1950.7203521765268
D31,1717.7585336751297,1719.380775612685,1723.697175281074,1724.2243252814353,1736.4263741132136,1748.0117511518179,1734.7678340423918,1738.563783757457,1743.5435797805285,1750.6776005700947,1753.4899207354538,1767.4595887628807,1780.3167957452993,1767.87689330668
D32,6729.574580709813,6749.129428842155,6753.681750271987,6767.897489510691,6785.368444191519,6786.961274238728,6798.816230931034,6804.526647231796,6817.118643943833,6814.048904349015,6820.12132709215,6829.072886893161,6821.9195247,6824.951712020931
D33,2147.002837816612,2147.298054754011,2144.9133128903964,2157.5072761339725,2161.840890397204,2161.40859523472,2171.6160211121933,2168.5192376362647,2169.551801060995,2168.092327055817,2181.7660995685424,2187.297937853179,2188.1441153458823,2199.6707820521065
D34,2018.3273880677816,1981.5927406994908,1951.3724288909864,1926.1524827395115,1913.6092475282205,1948.4224402687603,1938.4387307064503,1936.586948303306,1920.3197566272365,1910.6327525298916,1905.3814692255603,1911.61890860055,1963.424036227807,1968.079956248741
D35,3786.0373190645028,3775.338203122336,3760.5067735416387,3743.8837219232373,3727.722252695118,3708.6909657506,3727.5551646987496,3705.6729563139274,3683.369831890325,3658.9274792597535,3635.073857232708,3614.3835371335804,3593.768605486949,3614.1500272342
D36,2593.0173900186605,2630.858742013789,2629.585196746251,2637.7134895929275,2655.7312838352636,2657.7060180255116,2665.8467161460258,2666.2341478484304,2704.07549984353,2702.801954576031,2710.9302474226743,2728.9480416650226,2730.922775855253,2739.06347397578
D37,2334.71240267143,2345.825160079566,2328.985023028973,2346.6047039813634,2335.4356826693283,2325.015250916732,2328.5743066376713,2329.653842367284,2340.766599775438,2323.926462724839,2341.5461436772434,2330.3771223651747,2319.956690612581,2323.5157463335368
D38,2154.1432957751367,2158.58280144772,2158.1814539547604,2169.495239307005,2159.2228240590343,2167.6452416303778,2157.124440717504,2135.975773712613,2140.4152793851977,2140.0139318922443,2151.327717244478,2141.0553019965105,2149.477719567846,2138.956918654977
D39,3841.317215636904,3854.6966048053837,3874.003996125336,3861.109066195987,3863.460766615961,3862.1274916029074,3888.9089593276935,3893.408472104807,3906.787861273254,3926.0952525932366,3913.20032266386,3915.5520230838474,3914.218748070793,3941.0002157955873
D40,5145.0134237370685,5101.326609748395,5005.193340195129,4965.019498031308,4915.2561492779205,4848.19542616166,4815.72089194421,4742.704445107013,4699.017631118335,4602.884361565048,4562.7105194013075,4512.947170647842,4445.886447531629,4413.411913314152
D41,6697.098527007475,6677.041193763048,6674.620502996506,6698.570712134773,6556.463831209059,6692.112287842519,6691.160428658464,6694.774278771064,6674.716945526478,6672.2962547601055,6696.246463898291,6554.139582972596,6689.788039606104,6688.836180422075
D42,1139.3053874027262,1140.7131310442664,1139.788259942125,1139.4570280002017,1139.712982618925,1140.2609092229407,1141.627256763118,1143.6666507695347,1145.0743944110752,1144.149523308935,1143.8182913670087,1144.0742459857324,1144.622172589749,1145.9885201299212
D43,8554.52842099424,8542.82267064288,8531.661046337433,8521.07327057153,8512.676767199626,8509.112101757522,8504.503686868278,8497.940628763781,8491.405774352546,8484.780242139832,8477.960686904782,8472.451603049714,8470.803764362652,8467.077334990918
D44,1134.790038983556,1134.6536675399489,1137.1063011590393,1139.7794627115065,1141.5638899107835,1139.9592587232537,1142.456513701319,1144.6447251864906,1144.5083537428911,1146.9609873619736,1149.6341489144452,1151.4185761137196,1149.8139449261898,1152.311199904257
D45,10473.481176088137,10480.111157238862,10465.162897127997,10476.606727975402,10537.831428824737,10545.69986268331,10513.211020014764,10562.164287021118,10568.794268171878,10553.84600806099,10565.289838908475,10626.514539757714,10634.382973616317,10601.89413094779
D46,1035.7919413466943,1036.760696817743,1036.003265814643,1037.7274193533046,1041.5430028639228,1040.6800910438176,1036.7432091808093,1041.250177922954,1042.2189333940028,1041.4615023908977,1043.185655929566,1047.0012394401779,1046.1383276200718,1042.201445757067
D47,12587.665948670507,12617.086209569126,12643.117196732828,12775.38696512753,12795.26455179067,12815.369497164278,12841.738169642036,12887.16690698841,12916.587167887063,12942.618155050795,13074.88792344531,13094.7655101086,13114.870455482172,13141.239127960018
D48,11772.19398543906,11771.758408500165,11787.038311738022,11895.952282814891,11886.862532816021,11881.850487068192,11881.951966064225,11885.854149343484,11885.418572404527,11900.698475642417,12009.612446719284,12000.52269672037,11995.510650972514,11995.612129968593
D49,11407.486722424928,11543.949450247224,11603.003432568185,11665.493204252065,11734.993985938183,11802.652487573601,11870.78095607109,11957.970486274184,12112.830241726613,12189.115563556225,12267.15732905283,12350.05310726517,12428.523493089735,12504.520158202546
D50,1054.4654805305327,1053.6889169406068,1053.5367099327405,1054.3792838406066,1059.4016008909969,1059.8649227280075,1056.088921670631,1060.7845682713714,1060.0080046814478,1059.8557976735794,1060.6983715814533,1065.720688631834,1066.1840104688483,1062.4080094114734
D51,3009.0036876245804,3000.4788030621085,2996.2243888994203,2979.355314817345,2970.2272746923504,2969.8332700084516,2961.637878786418,2962.7524890553013,2954.2276044928253,2949.9731903301426,2933.1041162480624,2923.976076123075,2923.58207143916,2915.386680217133
D52,1114.45879799015,1114.7547474567557,1116.726079962549,1118.716154428372,1119.950046019804,1119.0925225488027,1121.6883386195348,1121.955813694855,1122.2517631614662,1124.2230956672538,1126.213170133081,1127.4470617245101,1126.5895382535105,1129.1853543242428
D53,2821.4228833021252,2827.0684079096814,2832.212448096836,2838.3638507490614,2840.426856012674,2843.0713039020975,2845.2624766262284,2847.9622043649097,2853.6077289724553,2858.751769159615,2864.9031718118435,2866.9661770754537,2869.610624964878,2871.8017976890096
D54,1167.8401402773866,1170.1242188505428,1171.5917731067361,1177.441478440878,1154.5874427287583,1160.5162723650274,1163.3303586386658,1170.5667544715632,1176.3669808074137,1181.7536988773174,1191.789731797155,1173.2438883420007,1183.452805259282,1190.3691346067938
D55,10958.42076111743,10957.112004412289,10957.209968037752,10972.274007850365,10965.103157750169,10954.681212365509,10949.69921334682,11007.986868251963,10995.975205185789,10987.080744187157,10995.173028684228,10983.295830026558,10970.60357728453,10965.877510834636
D56,1762.6560167459493,1763.4818984066244,1764.6430052601027,1760.9433468180594,1762.1495801397896,1763.7794518676344,1766.031250975919,1769.9945630502827,1770.820444710955,1771.9815515644373,1768.2818931223887,1769.4881264441224,1771.1179981719613,1773.3697972802463
D57,1711.1874382487188,1712.9185210042444,1707.1076952174262,1703.322668645603,1701.5440865191435,1701.5156033000183,1705.558276241609,1707.0158390808795,1708.7469218364047,1702.9360960495922,1699.151069477758,1697.3724873513006,1697.3440041321828,1701.3866770737534
D58,4971.545802999618,4991.241456550435,5004.279181431583,5009.787242610336,5021.943754788188,5038.208167199448,5048.243662498403,5056.353178770232,5076.048832321046,5089.086557202196,5094.594618380951,5106.75113055881,5123.015542970069,5133.051038269029
D59,4133.067435126488,4128.3717522057295,4167.4126734487545,4163.314688784153,4160.752436672433,4158.842172932029,4153.254491000223,4150.495410150117,4145.799727229388,4184.840648472371,4180.742663807798,4178.180411696058,4176.270147955685,4170.682466023849
D60,3607.733994281736,3625.1997107264638,3622.6597841323787,3657.381476369038,3652.5007411595257,3645.166698449221,3635.244930404773,3627.1534178619136,3644.6191343066193,3642.0792077125557,3676.8008999492226,3671.9201647396967,3664.586122029361,3654.664353984963
D61,6015.063562837656,6010.991716381915,6040.245313700741,6033.343062355847,6038.579416890061,6030.538185897775,6028.323752511766,6075.04839903966,6070.976552583901,6100.2301499027135,6093.32789855785,6098.564253092053,6090.523022099728,6088.308588713746
D62,4659.026810899271,4655.97641052096,4663.156828013499,4666.787105938397,4676.383829728104,4675.077038622353,4681.687175006323,4681.477478543698,4678.427078165398,4685.607495657931,4689.237773582834,4698.834497372539,4697.527706266791,4704.137842650755
D63,1038.9045964565873,1047.228061362408,1052.8726518420326,1057.546301576842,1062.7644439931955,1068.61596676866,1079.287360015686,1090.1314429631773,1103.2489325142167,1113.8225680880553,1123.4672727705392,1133.59706539361,1144.1934795298805,1159.3324048097656
D64,3374.7412117404097,3351.143278920946,3336.86885343029,3322.5608051686518,3312.512756716577,3299.394360495924,3319.885317912848,3289.1780931014955,3265.58016028198,3251.305734791358,3236.9976865296903,3226.9496380776372,3213.8312418569453,3234.322199273885
D65,1342.8745063484089,1336.3857958540552,1322.8448269312664,1310.664282532726,1300.5580364714353,1289.5530011129333,1280.0594688051444,1273.73357719855,1268.8434755116102,1257.8068990964207,1248.979076533003,1243.0011975989128,1236.8142150551594,1232.7313728468707
D66,5670.617568793534,5693.996363791573,5693.616558025149,5701.6021307471365,5716.285020857662,5722.051702426793,5739.5360564798975,5775.313599586327,5798.692394584358,5798.312588817946,5806.298161539914,5820.981051650435,5826.747733219563,5844.232087272685
D67,5537.490850010063,5540.396582011451,5535.881838286396,5528.260599301151,5540.568275924603,5538.605102465151,5570.264694517689,5564.121559999177,5567.027292000557,5562.512548275475,5554.8913092902685,5567.198985913695,5565.235812454232,5596.895404506781
D68,3973.7101025083707,3958.709352772093,3947.7148715200196,4101.420714533142,3978.270158041276,3980.0235453573123,3972.3357198948333,3976.5701739990036,3961.569424262869,3950.5749430107917,4104.280786023848,3981.1302295321498,3982.883616848009,3975.19579138566
D69,2878.304121593582,2876.6545897733295,2858.61883797599,2841.7276961065745,2828.7645235915816,2817.704515489274,2807.9384001791022,2793.720579050647,2805.9077814960056,2801.874755011161,2798.8968886008993,2799.523701221915,2801.5218082651786,2804.1015007815863
D70,2557.917260519164,2555.702572649006,2554.8125754719867,2555.3506261518132,2557.3397713106638,2556.5392605650445,2551.4342491597,2552.132001610416,2549.91731374026,2549.027316563237,2549.5653672430685,2551.5545124019122,2550.754001656295,2545.648990250953
D71,1966.3048309164637,1966.037514320596,1966.7476151932656,1962.3512743079382,1962.8613755665735,1964.6099003544077,1966.7997156493288,1970.9328031565758,1970.665486560706,1971.375587433379,1966.9792465480473,1967.4893478066854,1969.2378725945134,1971.4276878894332
D72,1042.4595440092717,1042.6207044447967,1042.8061591722899,1044.011323064319,1046.8500334570442,1045.9480300513483,1042.742245985304,1046.334242775145,1046.4954032106702,1046.68085793816,1047.886021830194,1050.724732222914,1049.8227288172181,1046.6169447511759
D73,1668.1901191025247,1669.4835262719146,1667.171695973428,1674.1982844956876,1679.6027309789517,1677.0796672725876,1670.3098150042106,1669.2005027248554,1670.4939098942477,1668.1820795957624,1675.208668118027,1680.613114601283,1678.0900508949144,1671.3201986265396
D74,1668.5463814203406,1670.932357866896,1671.17631058967,1677.8236490553268,1682.5002711444008,1684.7203195060106,1676.3302180944559,1677.8890028723642,1680.2749793189228,1680.5189320416928,1687.1662705073577,1691.8428925964208,1694.06294095803,1685.672839546489
D75,1836.1277950109934,1838.4120006654405,1841.3626359973753,1848.0523922003135,1854.965447299359,1854.914696880118,1854.471213673163,1859.6102167252805,1861.8944223797275,1864.8450577116644,1871.5348139146065,1878.4478690136473,1878.3971185944033,1877.953635387451
D76,1954.629830126844,1958.6920724934116,1963.4961818100194,1968.635587976106,1969.16911158007,1970.8276057643084,1972.2392314045323,1974.0078435500616,1978.0700859166188,1982.8741952332311,1988.0136013993208,1988.5471250032836,1990.2056191875233,1991.6172448277473
D77,3310.8185761093405,3313.2314070239695,3311.1557954154687,3314.3440222128447,3307.519747209191,3300.889222239693,3302.1024486486863,3301.383785842164,3303.7966167567856,3301.7210051482816,3304.9092319456654,3298.0849569420025,3291.454431972514,3292.6676583815097
D78,10128.946538135147,10123.162891967184,10123.666388784817,10130.293556106473,10156.0060974719,10143.862000458961,10125.15543595619,10157.271571328843,10151.487925160884,10151.991421978486,10158.618589300178,10184.331130665569,10172.187033652628,10153.480469149858
D79,2547.9927772384945,2551.0391581001327,2553.8010472069923,2558.7865961398575,2567.0551754228463,2569.436633480455,2567.840684163232,2572.3256750666237,2575.3720559282633,2578.133945035123,2583.119493967993,2591.3880732509733,2593.7695313085837,2592.173581991362
D80,1578.771585689246,1576.5871812031423,1575.2889245672752,1576.0208362433389,1576.74147948875,1575.256453458068,1571.0988723301723,1570.469892488079,1568.2854880019777,1566.9872313661083,1567.7191430421751,1568.4397862875815,1566.9547602568998,1562.7971791290072
D81,1123.8711585263538,1125.0441911771893,1125.4434659114954,1125.6589731406136,1124.581659850831,1124.9360692075563,1126.2577446484424,1128.0558224599135,1129.2288551107488,1129.628129845055,1129.8436370741724,1128.7663237843894,1129.1207331411165,1130.4424085819974
D82,3004.034216706673,3008.712639645207,3005.174941310934,2979.8785889813544,2966.1494321634163,2965.9533742088656,2955.9154474243546,2957.1723571208386,2961.8507800593684,2958.3130817250853,2933.0167293954964,2919.287572577574,2919.091514623016,2909.0535878385126
D83,1758.9496061435116,1760.9837492782176,1766.4096847380465,1769.7828618526485,1771.6716648395811,1766.1698431292396,1766.8086461673747,1768.568722726017,1770.6028658607247,1776.0288013205502,1779.4019784351608,1781.2907814220882,1775.7889597117457,1776.4277627498836
D84,8705.233571075249,8673.10989679767,8653.423699142038,8729.935480250313,8657.682630284486,8694.461375263361,8642.397451632662,8722.580056668776,8690.456382391294,8670.770184735575,8747.281965843904,8675.0291158781,8711.80786085691,8659.743937226307
D85,8533.177195861002,8563.203373491433,8587.957730410082,8619.463357817933,8648.982835193923,8776.19769539158,8800.930174145247,8852.017840333447,8882.044017963943,8906.798374882506,8938.304002290373,8967.823479666356,9095.03833986394,9119.770818617664
D86,2007.6256959822965,2011.0253388305466,2018.5661824621495,2019.0854594087243,2021.8086012027338,2025.096529077876,2031.0582588304096,2033.7816924677452,2037.1813353159878,2044.7221789475952,2045.2414558941673,2047.9645976881814,2051.2525255633127,2057.2142553158574
D87,2082.925921689071,2087.0271123794164,2094.60933170383,2095.6754599632077,2098.9099837092526,2102.641675038673,2109.201477591287,2112.633754176744,2116.7349448670834,2124.3171641915,2125.3832924508765,2128.6178161969247,2132.3495075263354,2138.909310078959
D88,1958.3125689324113,1960.5612776168184,1968.749501801892,1969.105438225919,1970.0926209068953,1972.8846543058028,1977.91032537353,1980.6203131965242,1982.8690218809238,1991.0572460660032,1991.4131824900255,1992.400365171008,1995.1923985699025,2000.2180696376417
D89,1972.1608563840587,1974.2166744575234,1982.3986570220306,1982.9488509262271,1983.7378988231956,1986.3821979826869,1991.3817595730893,1993.9642586128232,1996.0200766862797,2004.2020592507934,2004.7522531549848,2005.541301051959,2008.185600211438,2013.1851618018518
D90,1945.2334430905778,1948.2801241625443,1955.8839835668862,1956.18012243204,1957.7989405512842,1960.7446105487384,1966.024323751339,1968.6985340054082,1971.7452150773674,1979.3490744817145,1979.6452133468645,1981.264031466114,1984.2097014635567,1989.489414666168
D91,1988.7503540542532,1990.5783852402747,1998.7282561426384,1999.5060828508954,2000.0917072587436,2002.7818737596556,2007.623252085299,2009.9135040176207,2011.7415352036344,2019.8914061060043,2020.6692328142562,2021.25485722211,2023.9450237230096,2028.786402048665
D92,2138.989198691836,2143.855593887789,2151.289591327758,2152.7428863284886,2156.9300755509366,2161.0050478905946,2167.995270157547,2172.1086073990245,2176.9750025949716,2184.409000034944,2185.862295035672,2190.0494842581243,2194.124456597773,2201.1146788647347
D93,2048.351267930837,2049.9061200981982,2058.0781577287967,2059.4001731272797,2060.217808571473,2062.5584939523296,2067.5108490502334,2069.13023038955,2070.685082556903,2078.8571201875075,2080.179135585986,2080.9967710301835,2083.337456411029,2088.289811508944
D94,2024.744171014895,2026.336859247331,2034.504490035342,2035.758093000135,2036.497542940506,2038.639893301188,2043.48901396318,2045.3845047186196,2046.9771929510473,2055.1448237390646,2056.3984267038527,2057.1378766442285,2059.2802270048996,2064.129347666902
D95,1951.4217863153349,1954.175191439803,1962.1416828376052,1962.386209653349,1963.8491084926588,1966.8460845122877,1972.0614796865254,1974.6411355739972,1977.3945406984571,1985.3610320962653,1985.6055589120047,1987.0684577513202,1990.0654337709368,1995.2808289451866
D96,2007.5629091252385,2009.1840691769605,2017.3190453983095,2018.393215284239,2018.8806654080067,2021.4049972809473,2026.1913504486433,2028.4098720646793,2030.0310321163936,2038.1660083377487,2039.240178223673,2039.7276283474464,2042.2519602203747,2047.0383133880816
D97,1853.9431676010893,1863.3597916371814,1869.6182699970177,1872.2472421405746,1877.179456674172,1886.8527453355068,1888.5864045572616,1893.5047063893157,1902.9213304254015,1909.1798087852442,1911.8087809287993,1916.7409954624025,1926.414284123734,1928.1479433454947
D98,10334.840894919289,10386.786633799988,10453.901828234215,10510.890985283953,10547.02355212214,10601.386144580976,10638.811295700314,10693.14737634088,10726.81012872202,10776.241201181057,10816.552206580809,10837.373717455579,10878.099665304886,10903.809820559765
D99,959.8316911874497,964.5301203547637,953.7302414150611,957.2348486441782,960.503350456792,960.7692964473432,963.727879601531,965.5745286110619,967.3694136298286,954.252234979705,956.1133120963256,958.478645772305,958.6252853617573,962.2673720603835
