V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
M0,8684.39076754729,8778.846844149673,8759.95056731377,8801.394826461425,8797.238749577296,8767.148731684647,8771.4065167892,8855.513852566462,8949.969929168898,8931.073652332978,8972.517911480658,8968.361834596475,8938.271816703986,8942.52960180836,9026.636937585738,9121.093014188138,9102.196737352191,9143.64099649987
M1,2657.326032674437,2732.85786788889,2809.563435943791,2760.3384304602723,2777.6288865985694,2672.989536097701,2684.6277792296933,2689.1099875810746,2764.641822795869,2841.3473908506303,2792.1223853672072,2809.4128415054033,2704.773491004615,2716.411734136624,2720.893942488035,2796.425777702745,2873.1313457575516,2823.9063402740976
M2,13593.534008378825,13633.74933039161,13668.082074284097,13720.774441491933,13737.638226311457,13768.806260837327,13830.637823217738,13876.940911188623,13917.156233201385,13951.488977093888,14004.18134430173,14021.045129121216,14052.21316364711,14114.044726027483,14160.347813998405,14200.56313601117,14234.895879903688,14287.588247111524
M3,6549.390759697571,6520.4629425206,6524.267604856518,6473.952475284093,6453.053390761688,6464.657440389812,6450.513411469163,6437.20284543723,6408.275028260272,6412.079690596183,6361.764561023773,6340.865476501374,6352.469526129477,6338.32549720883,6325.014931176879,6296.087113999909,6299.891776335846,6249.576646763426
M4,4436.7283926988675,4441.424632732646,4433.6707825646,4442.724554169021,4463.605911465026,4428.690283938382,4470.34271115246,4441.64045512708,4446.336695160818,4438.582844992755,4447.636616597262,4468.517973893161,4433.602346366582,4475.254773580688,4446.552517555132,4451.248757589045,4443.494907420911,4452.548679025481
M5,12148.426455832938,12177.990369810648,12196.196636549987,12217.809440273333,12250.818740118364,12283.920587038237,12310.817827884208,12367.800363750936,12397.364277728617,12415.57054446797,12437.183348191325,12470.19264803635,12503.294494956228,12530.191735802206,12587.174271668937,12616.738185646622,12634.944452385975,12656.557256109323
M6,1269.5034461630776,1272.3281555943709,1271.7101287532348,1276.6004799480036,1284.9335674150589,1279.7460004774834,1293.775161460276,1293.7552305357844,1296.5799399670618,1295.9619131259294,1300.85226432072,1309.1853517877485,1303.9977848501878,1318.0269458329972,1318.0070149084593,1320.831724339777,1320.2136974986242,1325.1040486934294
M7,1597.435123867905,1610.2073326741554,1607.7618375408108,1620.106239409065,1630.3116065868912,1626.2298667276164,1645.860854292195,1651.0537987833673,1663.8260075896053,1661.380512456265,1673.7249143245488,1683.930281502333,1679.8485416430983,1699.4795292076767,1704.6724736988251,1717.4446825050843,1714.9991873717192,1727.3435892400248
M8,4602.411964199252,4586.032462269238,4548.59317021524,4497.087248065402,4484.508265580069,4415.568768974789,4431.464500881421,4464.162588963399,4467.765554550336,4449.706734611545,4416.389982043516,4420.2408948789025,4365.441941253857,4392.712450415101,4433.611325533015,4441.9139000417135,4424.8181436324385,4388.592749462113
M9,7520.074101906421,7482.495895315374,7435.531496316922,7394.027974976103,7409.057867069409,7393.58411600793,7402.922754991967,7436.950793868746,7399.372587277893,7352.408188279257,7310.904666938468,7325.93455903177,7310.460807970303,7319.799446954267,7353.827485831136,7316.24927924022,7269.284880241593,7227.7813589008465
M10,12744.6587321912,12741.071056311668,12732.93705397393,12729.323562979645,12737.388029733871,12741.338807591344,12749.926008248884,12760.235920370184,12756.648244490638,12748.514242152924,12744.900751158619,12752.96521791285,12756.915995770329,12765.50319642787,12775.813108549162,12772.225432669631,12764.091430331897,12760.4779393376
M11,2788.8614857890916,2791.8487389202146,2792.9818884626497,2794.850799784897,2797.3566721475177,2800.29202216258,2805.000091108598,2814.5703440167426,2817.5837675442235,2818.2757808000115,2819.291972035113,2820.596535484133,2822.04997040486,2825.066166406407,2832.8056155032696,2833.9185269349878,2832.705722396052,2831.8725806966227
M12,2179.553317739852,2184.092935071897,2184.517280522722,2186.640781127593,2189.843916682525,2191.995903622129,2197.205510781785,2204.374447404451,2209.423945194837,2209.9457468331043,2211.7913889726105,2214.3854546192024,2215.6465642186677,2219.7364421985735,2225.6115542902417,2229.247990196691,2228.290853019536,2228.64208731071
M13,5144.636801813009,5142.7581024294295,5143.106251190216,5141.762573389816,5147.310071154093,5146.933897757362,5148.790502284111,5151.178758874143,5149.300059490558,5149.648208251352,5148.304530450946,5153.852028215225,5153.475854818495,5155.332459345252,5157.720715935273,5155.842016551695,5156.190165312481,5154.846487512075
M14,2675.809383712688,2675.294807097862,2674.019887791826,2672.8557632495003,2672.6901424672596,2671.58708962566,2670.5373472764018,2669.7920116236714,2669.2774350088453,2668.002515702811,2666.838391160484,2666.672770378244,2665.5697175366445,2664.519975187386,2663.7746395346544,2663.2600629198296,2661.985143613794,2660.8210190714676
M15,14384.955466852653,14386.86156362516,14382.143407460522,14385.532916787608,14393.274366911863,14394.645448812844,14400.105126830815,14406.491698617638,14408.397795390145,14403.67963922552,14407.06914855259,14414.810598676853,14416.18168057783,14421.641358595805,14428.027930382625,14429.934027155143,14425.215870990502,14428.605380317575
M16,8092.00541001476,8092.428518553022,8089.440882209389,8092.779573916097,8099.098622588899,8101.673516573908,8105.675622152975,8113.111733969552,8113.534842507812,8110.5472061641885,8113.885897870888,8120.204946543694,8122.779840528701,8126.7819461077725,8134.218057924343,8134.641166462614,8131.6535301189815,8134.992221825677
M17,6389.358797989002,6392.060700085262,6391.948814719231,6393.270340252671,6395.972443164393,6396.130106312472,6398.909809510309,6399.780897662164,6402.482799758424,6402.370914392398,6403.692439925833,6406.394542837557,6406.552205985635,6409.331909183473,6410.2029973353265,6412.90489943159,6412.793014065558,6414.114539598997
M18,3017.0249178134236,2805.978418839754,3038.114587469531,2808.2492495389192,2844.78319517347,2810.115655361881,2866.6494909634976,3002.4287097466095,2791.3822107731585,3023.518379402932,2793.653041472492,2830.186987106614,2795.519447295473,2852.053282896734,2987.8325016801127,2776.7860027064526,3008.922171336222,2779.056833405878
M19,3524.6008060935314,3323.926150107686,3667.525060861767,4344.399836419943,4246.3822906068635,4112.324238499258,3805.659537020953,3480.1058537960917,3279.4311978103533,3623.0301085650644,4299.904884122256,4201.887338309453,4067.8292862017593,3761.1645847235786,3435.6109014992235,3234.9362455130686,3578.535156266866,4255.4099318252665
M20,1180.0650306602063,1199.5090340137501,1244.7436633815432,1255.9645342619256,1237.1733924787923,1200.7740470253777,1274.8164853993414,1169.4565886473565,1188.9005920010475,1234.1352213687603,1245.3560922491483,1226.5649504660284,1190.1656050126148,1264.2080433865488,1158.8481466346843,1178.2921499881859,1223.5267793559465,1234.747650236304
M21,1075.293203572373,1060.421018639852,1065.9626919353298,1122.6364804195052,1121.0659190083627,1080.278900178002,1061.699954466021,1072.746828030156,1057.8746430976123,1063.416316393142,1120.09010487723,1118.5195434661175,1077.7325246357473,1059.1535789238114,1070.2004524879324,1055.328267555417,1060.869940850865,1117.5437293350417
M22,6087.6128675835935,6241.933742684298,6434.273883034126,6306.344112513669,6494.6772993811555,6218.629981792932,6583.129756467712,6118.351638771706,6272.672513873276,6465.012654222396,6337.082883702073,6525.416070569792,6249.368752981518,6613.86852765601,6149.09040996067,6303.411285061305,6495.751425411011,6367.821654890271
M23,11287.673403953846,11310.548383674053,11338.633586528878,11353.34406512007,11379.120546170894,11399.144693855456,11430.478926380552,11446.183760890628,11469.05874061083,11497.143943465664,11511.854422056862,11537.630903107676,11557.65505079223,11588.989283317336,11604.694117827401,11627.569097547628,11655.654300402439,11670.364778993635
M24,6235.263971061763,6248.752851795618,6264.467331306239,6281.521643722955,6295.759799496647,6307.742161209375,6317.0237580319545,6325.798640448003,6339.287521181862,6355.002000692476,6372.056313109193,6386.29446888289,6398.276830595621,6407.558427418192,6416.333309834244,6429.822190568101,6445.536670078719,6462.590982495437
M25,17519.17476032381,17583.207385780046,17645.976054206527,17710.456255623663,17776.42141769466,17841.335382027813,17905.12580015923,17961.962005897516,18025.994631353748,18088.763299780225,18153.243501197358,18219.208663268368,18284.122627601522,18347.913045732923,18404.749251471218,18468.78187692744,18531.550545353926,18596.030746771063
M26,3980.696079418734,3990.004807582595,3997.826816502296,4005.950216779424,4014.7922608471217,4023.7329438612182,4031.5951777497644,4047.6865001835404,4056.995228347407,4064.817237267111,4072.9406375442377,4081.7826816119336,4090.723364626029,4098.58559851458,4114.676920948349,4123.985649112221,4131.807658031923,4139.931058309049
M27,2614.2211357155397,2625.018311460533,2625.541202176906,2629.6604915156204,2639.007115438723,2641.120012731807,2670.937762856203,2665.452776821133,2676.249952566153,2676.7728432824983,2680.892132621256,2690.2387565443164,2692.3516538374142,2722.169403961798,2716.6844179267496,2727.4815936717446,2728.004484388113,2732.1237737268457
M28,11115.527925932793,11270.942735974604,11266.983682539429,11301.774283328321,11370.098213397074,11395.271567487864,11459.361062928258,11556.514878641052,11711.929688682798,11707.970635247812,11742.761236036593,11811.085166105235,11836.258520196001,11900.34801563644,11997.501831349125,12152.916641390986,12148.957587955976,12183.74818874475
M29,2718.954561983223,2766.674730506969,2748.118471216418,2751.7083372113616,2786.8841597019086,2770.944997620379,2783.2770013807694,2768.7708606188908,2816.4910291426468,2797.9347698521115,2801.524635847112,2836.700458337558,2820.7612962560142,2833.09330001645,2818.5871592545336,2866.307327778294,2847.751068487783,2851.3409344827583
M30,5609.290390451821,5680.1621731177465,5689.028718352628,5623.319471429187,5668.994182028124,5679.996533943509,5682.250217604619,5663.559079085413,5734.43086175131,5743.297406986363,5677.588160062809,5723.2628706617415,5734.265222577104,5736.518906238251,5717.827767718978,5788.699550384909,5797.56609561994,5731.85684869636
M31,3850.084086714151,3825.6078916295733,3869.9993319144273,3861.961033149962,3867.346943742588,3885.4986767795413,3900.0450511575714,3933.9008610351916,3909.424665950628,3953.8161062354716,3945.777807470944,3951.163718063666,3969.3154511006333,3983.8618254785997,4017.7176353562722,3993.2414402716886,4037.632880556524,4029.594581792013
M32,21277.998088956178,21450.97439905152,21565.864328522937,21671.825697683827,21783.10752045564,21853.53377496784,22033.875067621975,22116.099240414165,22289.075550509537,22403.96547998087,22509.926849141943,22621.2086719136,22691.634926425828,22871.976219079967,22954.20039187218,23127.176701967528,23242.06663143892,23348.028000599887
M33,4623.058479039463,4661.476989042947,4629.095136895352,4612.673307596573,4642.610004735385,4658.511643658418,4696.7399410118205,4682.641289783244,4721.059799786756,4688.677947639234,4672.256118340427,4702.192815479164,4718.094454402197,4756.322751755605,4742.224100527019,4780.642610530517,4748.260758383009,4731.838929084178
M34,2796.4257585496857,2817.510084177785,2815.1118330334266,2815.447913379342,2817.839342833279,2816.070650030909,2831.620564576715,2825.8001561098354,2846.884481737934,2844.4862305935776,2844.8223109395194,2847.2137403934166,2845.4450475910526,2860.9949621368664,2855.1745536699805,2876.258879298081,2873.8606281537327,2874.1967084996527
M35,3903.1696697834436,3912.2275847336805,3907.2123468922664,3916.685834851158,3918.422674217281,3948.58211272511,3997.8742838804696,3962.0883192716774,3971.146234221954,3966.1309963804983,3975.604484339465,3977.341323705527,4007.500762213384,4056.7929333687384,4021.0069687599785,4030.0648837102012,4025.0496458687735,4034.523133827694
M36,11215.513937602653,11172.361525679995,11204.299141285488,11311.149105092712,11282.852206137215,11283.920909364555,11260.338837437555,11233.414768976629,11190.26235705397,11222.199972659211,11329.049936466708,11300.75303751118,11301.821740738524,11278.239668811582,11251.315600350674,11208.163188427978,11240.100804033247,11346.95076784074
M37,5861.488133845256,5883.24848567396,5867.609000960642,5889.780330249601,5958.328414916404,5940.924667502313,5996.231687236023,6034.130328149768,6055.890679978561,6040.251195265206,6062.422524554205,6130.970609220915,6113.566861806822,6168.873881540495,6206.772522454281,6228.532874283028,6212.893389569734,6235.064718858731
M38,2560.2587147137215,2577.094723109958,2580.0718492482897,2596.974359664172,2606.3207335980064,2613.248727415546,2634.2315412185267,2632.1491273170664,2648.985135713312,2651.96226185162,2668.864772267549,2678.211146201344,2685.1391400188895,2706.121953821878,2704.03953992042,2720.8755483166556,2723.852674454977,2740.755184870889
M39,4559.669888044654,4571.423007933241,4545.956745017755,4586.223545953059,4534.738543174353,4562.967755980442,4600.629794509105,4572.009216562857,4583.762336451426,4558.296073535888,4598.562874471296,4547.077871692504,4575.30708449863,4612.969123027311,4584.348545081065,4596.101664969629,4570.635402054098,4610.902202989459
M40,5001.997294914273,4954.925042573127,4937.495669486385,4946.248988804686,4977.411590532989,4954.363548223955,4958.31447670802,4851.704848584665,4804.632596243379,4787.203223156728,4795.9565424749035,4827.1191442033205,4804.0711018942175,4808.022030378351,4701.412402254925,4654.340149913633,4636.9107768269505,4645.6640961451785
M41,6084.496147281329,6059.148262044794,6051.354602495203,6017.102486305469,6052.865729456688,6032.062498837061,6008.3034410714135,5973.1216624779545,5947.773777241375,5939.980117691809,5905.728001502042,5941.491244653304,5920.688014033682,5896.928956268028,5861.7471776745715,5836.399292437956,5828.605632888366,5794.353516698621
M42,7050.264411275432,7059.223897899574,6914.927890148199,6933.36822645112,6857.245521662104,6760.393016096526,6795.401758033845,6762.619497194339,6771.578983818489,6627.28297606719,6645.723312370013,6569.600607581092,6472.748102015457,6507.756843952748,6474.974583113311,6483.934069737405,6339.638061986035,6358.078398289017
M43,1311.5182603941948,1329.5537343454446,1344.7730054169376,1337.4624466171683,1324.069547789117,1309.450011457086,1344.4475748887883,1306.4265932152675,1324.4620671665164,1339.6813382380446,1332.3707794382044,1318.9778806102227,1304.3583442781442,1339.355907709862,1301.3349260363177,1319.3703999876625,1334.5896710590366,1327.2791122593337
M44,805.7047911124253,807.3784621341695,803.2881463780703,796.0798482958189,785.266344958865,779.8980832095015,773.611445513437,770.2520891668644,771.9257601886034,767.8354444325037,760.6271463502585,749.8136430132977,744.4453812639325,738.1587435678721,734.7993872212994,736.4730582430308,732.3827424869389,725.1744444046882
M45,2586.9528796083464,2674.409268650631,2550.4518425915285,2559.402515475757,2428.3272856081294,2597.0457318257113,2433.818462857452,2421.3226509035985,2508.779039945388,2384.8216138866223,2393.772286770918,2262.6970569032933,2431.4155031207138,2268.188234152571,2255.6924221985896,2343.1488112404795,2219.1913851817367,2228.142058065978
M46,2926.287662173624,2948.1913188617373,2991.324391017693,2977.2759321606877,2983.0280742399905,2949.9464716889634,2937.503119401736,2923.130601143675,2945.034257831877,2988.1673299877584,2974.1188711307586,2979.8710132100405,2946.7894106590215,2934.3460583717683,2919.9735401137605,2941.8771968018777,2985.010268957807,2970.9618101008123
M47,743.4913222783008,736.3690150542459,735.3418497378243,736.5859259270328,725.0757333620166,725.9753287035225,717.8829835697038,719.3845214899239,712.2622142658786,711.2350489494548,712.4791251386553,700.9689325736534,701.8685279151515,693.7761827813313,695.2777207015687,688.1554134775007,687.1282481610803,688.372324350287
M48,710.681345250069,705.8456032032926,712.6025055281209,693.0213714104079,691.675210571198,680.6636320308311,678.7875139435478,669.8820601524367,665.0463181056347,671.8032204304752,652.2220863127613,650.8759254735618,639.8643469331839,637.9882288459137,629.0827750547678,624.2470330080067,631.0039353328378,611.4228012151137
