V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
M49,694.0222505389607,678.8524167018275,686.3166720310031,677.2347468063243,678.1583224976118,678.3589376857564,670.3038302906946,668.6178090907116,653.4479752535777,660.912230582756,651.8303053580684,652.753881049369,652.9544962375011,644.8993888424502,643.21336764246,628.0435338053292,635.5077891345052,626.4258639098263
M50,516.5722873261624,505.0646972892869,498.61634508516863,492.48782880951944,488.17770585856204,483.3338981157679,473.9857619786325,474.3794490882789,462.871859051409,456.42350684728314,450.2949905716404,445.98486762068194,441.1410598778792,431.79292374075106,432.18661085039196,420.67902081351906,414.2306686094018,408.1021523337537
M51,3177.2320951457746,3197.181264426622,3200.6339881857234,3195.7707645730225,3194.661021111667,3199.288017830728,3214.653653502468,3203.324668050574,3223.2738373314337,3226.726561090491,3221.8633374778187,3220.7535940164526,3225.3805907355204,3240.7462264072683,3229.4172409553676,3249.366410236233,3252.8191339952937,3247.955910382597
M52,1859.5337384419524,1850.4055100586208,1836.6835499283181,1823.5349600397733,1809.0511506256155,1790.7875889859465,1774.0429805218882,1755.0476502083166,1745.9194218249897,1732.1974616946713,1719.0488718061397,1704.565062391976,1686.301500752307,1669.5568922882485,1650.5615619746786,1641.4333335913468,1627.7113734610343,1614.5627835724997
M53,2101.268292815121,2094.627372829109,2027.3372811403642,1947.6478698870785,1947.1835868783182,1876.8210038586212,1800.7673039038243,1685.7162877220094,1679.0753677360644,1611.785276047187,1532.095864794017,1531.631581785237,1461.268998765496,1385.2152988106686,1270.164282628913,1263.5233626429017,1196.233270954143,1116.5438597008913
M54,2692.168776972179,2698.494084948792,2711.907444143673,2710.2700400012836,2709.916086055165,2712.7215138875567,2722.718003602639,2723.881212044373,2730.206520021,2743.619879215862,2741.982475073477,2741.6285211273616,2744.4339489597614,2754.430438674836,2755.5936471165774,2761.918955093187,2775.3323142880586,2773.6949101456694
M55,6826.132057030111,6785.069586002845,6848.567222054546,6711.286033265587,6926.605361780354,6937.949079838972,6991.866318347461,6858.716732811109,6817.654261783685,6881.151897835373,6743.870709046572,6959.190037561137,6970.533755619882,7024.450994128653,6891.301408592013,6850.238937564964,6913.7365736163565,6776.455384827496
M56,6190.740501837749,6124.657929716217,6093.635196837006,6174.959688108463,6112.08409413265,6167.110133427005,6112.380848502301,6175.942453123116,6109.859881001687,6078.837148122399,6160.161639393972,6097.2860454180955,6152.312084712439,6097.582799787802,6161.14440440861,6095.061832287011,6064.039099407927,6145.3635906791405
M57,4206.794599847446,4076.399488779173,4100.857101486793,4192.681312610081,4043.9731601434096,4183.733395616101,4121.920137387252,4302.623954490715,4172.228843422757,4196.686456130365,4288.510667253325,4139.802514786971,4279.562750259499,4217.7494920304725,4398.453309134258,4268.058198065674,4292.515810773645,4384.34002189682
M58,5644.846090308049,5797.639197658344,5707.127231478222,5606.635126017602,5782.923255046526,5642.942519965716,5707.29200491144,5559.067350349379,5711.860457699375,5621.348491519175,5520.856386058954,5697.144515087493,5557.163780006887,5621.513264952756,5473.288610390358,5626.081717741007,5535.5697515604315,5435.077646100036
M59,6416.025581513231,6295.238150249206,6359.351526968457,6372.366772393116,6312.558749443793,6389.7595562834385,6371.056037409223,6401.922882492591,6281.13545122868,6345.248827947871,6358.264073372603,6298.456050423205,6375.656857262825,6356.953338388668,6387.820183471999,6267.032752208053,6331.146128927418,6344.161374351889
M60,3182.5161789287317,3199.739566066168,3112.0894616732808,3144.634737537584,3170.8900093486436,3400.6075767517905,3187.80372352959,3153.5821401275766,3170.8055272647894,3083.1554228724453,3115.7006987364075,3141.9559705477423,3371.673537950772,3158.8696847283322,3124.6481013266302,3141.871488463804,3054.2213840712357,3086.7666599354366
M61,4453.973002967086,4412.1095776827915,4300.241838963682,4314.2089302853865,4269.840056665642,4253.797019383516,4347.562130289376,4461.511006082858,4419.647580798423,4307.779842079514,4321.746933401142,4277.378059781351,4261.335022499313,4355.100133405228,4469.049009198667,4427.185583914346,4315.317845195233,4329.284936516906
M62,3764.312507685796,4224.454495866763,3881.8047845610395,3938.666344003274,3938.632515735769,4021.848013738134,3894.114225837829,3803.710873398798,4263.852861579653,3921.203150274229,3978.064709716383,3978.030881448616,4061.246379451218,3933.512591550451,3843.1092391120665,4303.251227292505,3960.6015159870485,4017.463075429187
M63,7490.439871184674,7505.495918011459,7469.608390586297,7479.011085303048,7506.562911344134,7405.333421225818,7355.713719129841,7397.309093367279,7412.365140194015,7376.477612768821,7385.880307485639,7413.432133526709,7312.202643408284,7262.582941312368,7304.178315549717,7319.234362376579,7283.346834951365,7292.749529668218
M64,3315.4697156260654,3460.198250569703,3537.319354687888,3404.565439593704,3352.3659006930025,3340.668215314372,3279.9293822300547,3292.6830592140636,3437.4115941573946,3514.5326982757556,3381.778783181515,3329.5792442809275,3317.881558902244,3257.1427258180624,3269.896402801819,3414.6249377454483,3491.7460418636283,3358.9921267693358
M65,5732.645581812297,5580.5483569218595,5547.135453155511,5639.416728068419,5762.444375935751,5637.838765683047,5683.702513640014,5782.2155881391745,5630.118363248909,5596.7054594823785,5688.9867343953765,5812.014382262706,5687.408772009789,5733.272519966774,5831.785594465992,5679.688369575721,5646.275465809267,5738.55674072236
M66,4286.905565830535,4453.681475681632,4540.8225702100335,4410.845740907597,4433.276384651219,4349.698463964071,4315.163650777679,4290.182035075416,4456.957944926124,4544.099039454698,4414.122210152315,4436.552853895961,4352.97493320875,4318.440120022576,4293.458504319958,4460.234414171172,4547.375508699464,4417.39867939697
M67,4870.67632351192,4773.771440942057,4631.75169077513,4751.768226217843,4824.5849038145725,4880.108948953159,4842.686255508908,4910.015205291131,4813.110322721583,4671.090572554416,4791.107107997194,4863.923785593768,4919.447830732425,4882.025137288075,4949.3540870704755,4852.449204500572,4710.429454333619,4830.445989776594
M68,5877.228975445614,5999.095339756006,6028.914017970103,5963.0392556388615,6058.104040631558,6014.549922551245,6070.310077902515,5924.863324188374,6046.729688498518,6076.548366712682,6010.673604381628,6105.738389374118,6062.1842712939615,6117.9444266453675,5972.497672930997,6094.364037241558,6124.182715455458,6058.307953124226
M69,4178.907351148259,4136.367946105926,4070.34307757309,4080.814920607909,4144.648496781591,4173.068159679405,4119.096634301622,4164.560504434394,4122.021099392029,4055.9962308591603,4066.468073894114,4130.30165006763,4158.721312965586,4104.749787587755,4150.213657720555,4107.674252678087,4041.6493841452807,4052.1212271799373
M70,4745.203407839901,4766.176192984149,4763.230565810619,4682.509534392772,4681.898270694655,4670.563229973915,4713.086656036341,4737.902118629013,4758.874903773199,4755.929276599663,4675.208245181793,4674.596981483717,4663.261940762962,4705.785366825404,4730.600829418075,4751.573614562294,4748.627987388673,4667.9069559710415
M71,2666.0659182457675,2535.079288955339,2402.347701500299,2618.183613076584,2474.7552401313933,2633.4462862708588,2436.7351765326534,2649.577754059334,2518.591124769426,2385.8595373142366,2601.6954488902525,2458.2670759452058,2616.9581220845876,2420.24701234614,2633.0895898732488,2502.102960582407,2369.371373127789,2585.2072847041914
M72,5172.63704325452,5108.492464797174,5238.461012280159,5108.563957972869,5321.122509508577,5239.092597526904,5218.083758032001,5216.565881610631,5152.421303153066,5282.389850636095,5152.492796328869,5365.051347864575,5283.021435882728,5262.012596388231,5260.494719966471,5196.3501415093515,5326.318688992108,5196.421634684915
M73,7650.862478138821,7558.358147388954,7376.439520412866,7506.645088952112,7608.0493402765405,7536.972949725292,7273.253295164214,7668.3974017961655,7575.893071046583,7393.97444407018,7524.18001260941,7625.584263933912,7554.507873382276,7290.788218821278,7685.9323254531955,7593.427994703291,7411.509367727208,7541.714936266979
M74,7093.937033953356,7037.553180988663,6925.929451110686,6899.018113163077,7018.462412485315,7072.234194768624,7087.5960105250815,7126.2867762945125,7069.902923329945,6958.279193451749,6931.367855504261,7050.812154826334,7104.583937109761,7119.945752866204,7158.636518635627,7102.252665671019,6990.628935792813,6963.717597845455
M75,6248.043950970932,6199.269543986457,6095.060086464505,6217.673931048106,6106.06465387481,6240.537320976965,6130.907097538794,6254.86745057921,6206.093043594921,6101.883586072765,6224.497430656593,6112.888153483178,6247.360820585327,6137.730597147304,6261.690950187749,6212.916543203106,6108.707085681262,6231.320930264602
M76,5937.502998102681,5966.119086893295,5827.915384183901,6077.796824052498,5995.051629101055,6028.4224331411315,6041.779881718501,5950.311981504882,5978.928070295652,5840.7243675863165,6090.605807454862,6007.86061250354,6041.231416543382,6054.588865120989,5963.120964907297,5991.737053697893,5853.533350988728,6103.414790857112
M77,4341.3352151939725,4544.652907644409,4626.2212485190685,4403.216167657658,4449.1809748745445,4392.505306493631,4338.455271058479,4342.450901586982,4545.768594036933,4627.336934911756,4404.331854050409,4450.296661267324,4393.620992886366,4339.570957451496,4343.566587979513,4546.884280430096,4628.45262130454,4405.44754044312
M78,4829.600207185824,4655.449420771024,4578.467459185319,4777.621007338139,4739.50736578965,4747.974098827354,4776.570336314454,4868.983783510598,4694.832997096214,4617.851035510336,4817.004583663088,4778.890942114653,4787.357675152266,4815.953912639128,4908.367359835666,4734.216573420763,4657.234611835236,4856.388159988113
M79,4398.400212486231,4311.832668127637,4287.3894425175895,4253.42610190022,4168.493969435385,4404.158192368031,4179.535933971152,4385.5051218697645,4298.93757751139,4274.494351900934,4240.531011283963,4155.598878818774,4391.26310175166,4166.640843354779,4372.610031253537,4286.042486894799,4261.599261284662,4227.635920667091
M80,2904.98332199287,2662.256389452299,2713.6219135988104,2995.1317952192926,2592.532961762438,2970.2133222301577,2691.165962388973,2930.4253570680103,2687.698424528171,2739.063948674806,3020.573830294504,2617.974996838219,2995.655357305758,2716.6079974642216,2955.8673921440245,2713.1404596025486,2764.505983750102,3046.015865370252
M81,5418.016106912594,5345.6211821770985,5256.520230716832,5057.668976900312,5630.324419340699,5350.2913356091985,5386.906253420491,5437.836808606169,5365.441883870384,5276.340932409744,5077.489678593811,5650.145121033755,5370.112037302116,5406.726955113987,5457.657510298933,5385.262585564193,5296.161634102986,5097.310380287187
M82,3464.286231077326,3474.1448161845497,3523.7348875719795,3424.3207159377935,3679.478868731448,3452.6631040818747,3515.535814937644,3550.0112473303707,3559.8698324372103,3609.459903824887,3510.045732190458,3765.203884984308,3538.388120334519,3601.260831190612,3635.7362635830896,3645.594848690266,3695.184920077642,3595.770748443506
M83,5044.769799035281,5117.394447626147,4929.124554734953,5073.388370799044,4909.914796569376,5032.016495469534,5099.219003597716,5065.778228043657,5138.402876634696,4950.132983743436,5094.39679980755,4930.923225577763,5053.02492447826,5120.227432605978,5086.78665705229,5159.411305643187,4971.141412751994,5115.405228816203
M84,5523.691039402189,5707.3368753412815,5604.504493779644,5511.644621747376,5669.527585393008,5634.023251254862,5440.05987866736,5566.280832974916,5749.926668913844,5647.094287352028,5554.234415319831,5712.117378965647,5676.613044827239,5482.649672240013,5608.87062654763,5792.51646248633,5689.684080924827,5596.824208892388
M85,8440.491600105745,8496.791744173377,8475.424166061437,8498.593784086752,8506.489000793183,8435.796933694162,8499.693817350962,8457.92619638308,8514.226340450668,8492.858762338827,8516.02838036403,8523.923597070434,8453.231529971607,8517.128413628297,8475.360792660393,8531.66093672804,8510.293358616107,8533.462976641418
M86,8388.004816246324,8433.797038424858,8440.98690213726,8427.3529829943,8470.54376616518,8425.30840632776,8460.121612975445,8425.17631708083,8470.968539259324,8478.158402971792,8464.52448382876,8507.715266999647,8462.479907162284,8497.293113809941,8462.347817915295,8508.140040093844,8515.329903806236,8501.69598466329
M87,8488.200072087771,8528.519859871853,8542.33048595733,8526.947543471591,8566.615929484738,8529.395277560183,8577.002211079332,8531.58336634629,8571.903154130312,8585.713780215863,8570.33083773004,8609.999223743203,8572.778571818682,8620.385505337828,8574.966660604741,8615.286448388828,8629.097074474304,8613.71413198858
M88,1222.7283827301771,1222.048274073711,1218.951166468372,1211.2279260305058,1219.9574517162127,1215.6421063186806,1223.2694375420485,1218.8194731218127,1218.1393644653322,1215.0422568599922,1207.3190164221485,1216.0485421078442,1211.7331967103105,1219.360527933682,1214.9105635134358,1214.230454856974,1211.1333472516333,1203.4101068137747
M89,11514.956064437007,11501.186129404412,11492.238300235773,11529.717829459763,11656.329770992654,11701.133958054685,11793.943890184122,11757.162823744873,11743.39288871221,11734.4450595436,11771.92458876768,11898.536530300562,11943.340717362593,12036.150649492032,11999.369583052676,11985.599648020218,11976.651818851535,12014.131348075567
M90,1533.101959686893,1541.294746622162,1545.5979162588928,1548.045208453222,1548.846926257877,1552.0604441104092,1552.543324724799,1552.8193232889932,1561.0121102242642,1565.3152798609915,1567.7625720553178,1568.564289859976,1571.7778077125051,1572.2606883268957,1572.5366868910917,1580.7294738263663,1585.03264346309,1587.4799356574179
M91,7818.781231060463,7845.957701199724,7875.2847747038695,7904.325514299552,7934.915664371981,7967.929271708611,7998.0989762235695,8025.331870485982,8052.508340625242,8081.835414129391,8110.876153725068,8141.466303797498,8174.47991113413,8204.64961564909,8231.882509911507,8259.058980050762,8288.38605355491,8317.42679315059
M92,3258.0813492713564,3270.2350611925194,3287.7717741018596,3288.1968578549718,3296.388652655622,3309.1744290621386,3324.1577370101277,3338.331064852231,3350.4847767734077,3368.0214896827374,3368.446573435847,3376.6383682365,3389.4241446430156,3404.4074525910055,3418.580780433113,3430.73449235429,3448.271205263614,3448.69628901674
M93,1950.478714174785,1959.444652122489,1970.3620673970968,1977.3663193418759,1986.534752169328,1995.4138577799154,2002.8123560745923,2009.926404902263,2018.8923428499695,2029.809758124576,2036.814010069356,2045.9824428968052,2054.8615485073947,2062.2600468020682,2069.3740956297415,2078.340033577441,2089.2574488520545,2096.261700796835
M94,1840.0319120072725,1831.989035229028,1856.6375043485466,1859.6277185809531,1875.5622019075354,1866.7262836183638,1845.9768342874606,1847.5845969587692,1839.54172018054,1864.1901893000654,1867.1804035324496,1883.1148868590294,1874.2789685698679,1853.5295192389449,1855.1372819102787,1847.0944051320182,1871.7428742515503,1874.7330884839723
M95,1281.2671038148237,1283.5277517484428,1290.4304226695656,1295.7202753516192,1301.2265409945044,1305.0232829921329,1307.1521601154357,1309.1116041026487,1311.372252036271,1318.2749229573951,1323.5647756394453,1329.0710412823305,1332.8677832799606,1334.9966604032606,1336.956104390475,1339.2167523240958,1346.1194232452192,1351.4092759272746
M96,2123.95935589898,2114.1477275374054,2141.1283103546734,2149.0983020579633,2180.1517339981606,2180.3894817896517,2178.6184143862574,2133.4105281482775,2123.5988997867644,2150.579482604014,2158.549474307276,2189.602906247475,2189.8406540389956,2188.0695866355586,2142.861700397602,2133.0500720360574,2160.0306548533313,2168.0006465566157
M97,2454.838279978871,2471.895446945928,2490.2846766213243,2505.7217933269294,2521.918186754217,2536.8226830792523,2551.6085372829816,2566.966044552841,2584.023211519901,2602.412441195295,2617.849557900901,2634.045951328187,2648.950447653222,2663.7363018569495,2679.0938091268117,2696.150976093863,2714.5402057692636,2729.9773224748715
M98,2323.7603249715858,2334.9395306359656,2334.082175526177,2326.260992733724,2332.2539900124075,2336.983788818443,2334.4642692097436,2290.7060823124257,2301.885287976841,2301.0279328670185,2293.206750074573,2299.199747353247,2303.9295461592965,2301.410026550579,2257.651839653273,2268.831045317634,2267.9736902078816,2260.152507415411
M99,2122.600124699637,2123.7592814106533,2128.07983274535,2130.7998088535855,2132.9463528689193,2133.454778706506,2132.1296663804546,2137.3076971409314,2138.466853851946,2142.787405186645,2145.507381294878,2147.6539253102237,2148.162351147796,2146.8372388217485,2152.0152695822258,2153.1744262932407,2157.494977627936,2160.214953736171
