V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
W0,44244.3289757801,44404.34708706546,44535.71878482141,44700.25001366838,44834.59280480877,44973.49637754828,45093.450175483915,45244.43380704276,45377.84507628321,45477.37558299049,45605.53479276318,45699.743288337915,45795.565695747035
W1,4148.582335653579,4158.187873252894,4165.589068463651,4177.914568415018,4187.047093405429,4194.340324938901,4200.273821832315,4212.813104837341,4220.130691407819,4224.826637458828,4234.091511944367,4239.874498981834,4243.598725227605
W2,9500.265634834434,9502.440268615179,9507.929168074696,9511.058019341848,9514.692314418931,9517.23025085032,9519.451540468672,9520.073184123745,9521.623427534072,9526.590314410525,9529.331252624163,9532.738694738868,9535.232208758958
W3,3657.415841667926,3796.9835472413847,3870.0748008375153,3998.814363791774,4088.2947689063503,4199.765420912767,4290.304068719342,4353.751176116562,4455.314852204868,4480.640730308034,4552.5972967369635,4577.174070642552,4616.655093277485
W4,2110.6823155129564,2369.9256503913857,2406.2885143685808,2397.440008408456,2365.9836801472293,2372.392738438943,2387.170096428897,2314.3037822112333,2526.571402309769,2512.5700455055357,2450.9557879138665,2365.362306807119,2317.3129345290135
W5,800.1412571627784,815.3085933759411,843.9844593297954,894.7836921536319,911.4334905199786,933.147855856938,972.7064776628945,984.5677955519934,988.3641789239982,1002.7003934849674,1036.3908389433916,1033.405480415255,1033.2408734722217
W6,3625.828956951458,3616.5313985094704,3848.3711529764687,3699.389864373597,3854.2981124721596,3873.0834720934226,3903.279737973675,3899.407353163924,3790.2988241131743,3918.085024161282,3662.356199028766,3709.4004997965603,3620.78969423605
W7,3862.8243422232817,4105.364987748612,4205.444666878878,4329.288944973139,4528.197024338474,4606.84545536808,4478.831672257299,4621.894065078171,4728.130765936794,4681.4999727046625,4650.356491919614,4688.258021402746,4602.235780400682
W8,8142.041631233099,8251.632356892238,8496.398282533557,8717.95781152569,8709.34958376226,8829.609952748806,8785.331813693581,8878.878283592396,8797.854339908632,8840.861851747111,8852.493227836749,8628.869647868094,8532.17286051891
W9,4116.927278771121,4053.375167770261,4011.8023520668976,3962.825582973075,3912.4156683409174,3937.0002118044695,3893.94026454969,3827.2731809809056,3773.865344303413,3743.599740308257,3706.4720204668442,3667.819888571578,3703.4425449366017
W10,27.484235298631802,30.30598667394986,31.41108381185029,71.95107136226102,77.98346720278005,33.48005401236048,52.697862658152985,60.222009383332534,85.25908728631532,107.98161843362539,169.19028930678405,194.61679238567365,167.94093116585327
W11,1053.2681847905117,1052.8109997313036,1047.9101225792454,1046.3596304931373,1046.5508921210799,1051.5042673434693,1053.32751003624,1053.0602498483213,1052.603064789116,1047.7021876370507,1046.1516955509449,1046.3429571788922,1051.2963324012796
W12,2234.32358003316,2238.9218328933734,2246.822006927398,2243.7923263542634,2249.1722991746783,2255.1259879714985,2265.2930221188744,2265.2100066665234,2269.8082595267488,2277.708433560778,2274.6787529876333,2280.058725808056,2286.012414604868
W13,2236.8452677843034,2244.5195780921067,2253.1851845029314,2246.4437803159244,2253.9272714419944,2261.963172972481,2266.6147411712254,2267.804579938701,2275.4788902465157,2284.1444966573467,2277.4030924703275,2284.8865835964043,2292.9224851268855
W14,3725.5978444323287,3760.633607238079,3775.828493347776,3734.6523294139847,3766.7050737030618,3814.4837096166193,3823.699021800298,3826.403481977897,3861.4392447836776,3876.6341308934184,3835.4579669595514,3867.5107112486753,3915.289347162187
W15,3727.5221245769035,3762.5594197757628,3782.5961890049257,3746.2226375913187,3768.5665392394394,3816.3563252659287,3825.5559308475995,3828.1024948655963,3863.1397900644833,3883.176559293674,3846.8030078799993,3869.146909528165,3916.93669555461
W16,12917.053625994631,12942.89218479225,12971.90221873378,13007.597043008003,13033.829381289741,13067.305166888935,13093.510201066536,13142.905514818161,13168.744073615764,13197.754107557284,13233.448931831523,13259.681270113248,13293.157055712454
W17,3716.3291286791427,3685.481583276763,3651.8575769205036,3614.478012884875,3585.238928723852,3553.374689936377,3522.476110750725,3472.9164714191174,3442.0689260167496,3408.4449196604924,3371.065355624853,3341.826271463845,3309.962032676353
W18,4290.504276684467,4342.178771305488,4537.4029192521775,4517.784304312949,4565.170927087246,4528.365901360286,4771.847425349244,4771.9119388605395,4743.410958138069,4852.999248876391,4743.513479626614,4698.044719674338,4566.636173571556
W19,3543.6586739110353,3572.108407291404,3520.7050605625877,3476.6290415485637,3435.6778610350216,3411.02524391289,3478.584067875708,3395.7322926155675,3462.097701990833,3447.9938292967654,3440.174544748883,3434.01540215507,3442.2769684084924
W20,3229.8135443236083,3371.78852304437,3517.431234654211,3596.314019779591,3613.736779261089,3598.2760720943843,3724.1814642660793,3657.157950994493,3711.6840373642026,3763.2081054976416,3742.63257561123,3656.674910080169,3535.3969373149266
W21,3835.132594365468,3971.716324281845,4106.4467808744,4473.466882492809,4368.1154522494635,4544.4908500795445,4654.503688598559,4805.398514081854,4905.336971585159,4985.887936106552,5281.820778535572,5089.47670616056,5164.315989974552
W22,707.5372618230211,706.2360626501628,674.1261296089012,665.8420613785779,644.7706783536013,630.4061379726721,629.8348777518677,615.5208571882733,624.2306483599214,602.9213666103116,606.0466723775702,596.8012776956306,594.47972298813
W23,7528.488262361508,7719.193323335516,7584.952938752066,7696.149031486297,7998.099687115449,7922.850735702909,8161.126780828221,8159.2857262701655,8260.43140790876,8025.00402368563,8024.667058746244,8206.15611446413,8003.057204021981
W24,1691.3257692308398,1762.1531056386316,1860.0479563137233,1963.4187846252867,2025.1950065663066,2074.0385953922532,2132.985731655379,2178.1619817334004,2188.278062032321,2218.3405213399546,2247.6919444302935,2230.2946994233544,2195.9285742768197
W25,2993.023135818842,3213.212119389983,3262.62791630932,3312.979770827962,3423.8725536010425,3451.7457171416645,3648.9099859315857,3577.363929960009,3719.833656154181,3681.05357202725,3633.909417191302,3639.306762131116,3555.098677286057
W26,2716.520360720972,2770.3629599722835,3004.764989003444,2989.9063347940214,2924.942526254802,3031.649073730693,3149.0423259076015,3059.6722588172806,3077.843292475596,3270.306112422826,3207.732336711577,3089.8753306317603,3139.2088799661997
W27,3524.4530851439204,3752.3029502710206,3862.5370509642325,4061.3528081863356,4147.330237489226,4097.537403160202,4196.1901835593035,4207.345461430838,4351.665008919532,4366.3083911358735,4458.832080086417,4429.362665860597,4256.681135289743
W28,1152.5770037440964,1220.0441947451059,1269.352565515942,1351.0344984477242,1336.587374430187,1388.9148006784048,1441.9521456620703,1487.9536634053868,1522.6083602443437,1534.5239518558278,1574.7638004540372,1515.4103457190258,1519.9983632374065
W29,4705.641235849161,4907.964716339537,4981.409385330957,5071.451490369092,5189.6125463108565,5261.372161078603,5403.314151713621,5362.726274110028,5498.961580301463,5495.627568567943,5499.1925140962,5522.343916169759,5491.886383644964
W30,1210.3011981543912,1270.6634388315633,1333.4059437772314,1366.095370795423,1375.377346368349,1454.0311810967341,1464.1128732369402,1461.775326607088,1495.385310481317,1527.7062068986986,1526.7478344701603,1499.649664081814,1539.7281325466245
W31,4771.522638630663,4996.591710127896,5225.557635142207,5297.52741595719,5394.150093389204,5581.81965924174,5666.587085386182,5658.082506422977,5758.904673292785,5849.218618723007,5770.0036385443145,5704.978730686176,5722.778900966179
W32,2036.0000508935213,2098.621288503701,2160.590420821147,2191.2575231925657,2195.692347144197,2302.994590851159,2303.410430238886,2341.749420631205,2366.5691622170516,2385.7513567132396,2369.266108721884,2322.879220832636,2376.452112532122
W33,1370.4694600560583,1399.022247132751,1449.920465531007,1481.9959064603859,1486.1669935176312,1525.906263679591,1518.4476010050546,1521.6022465892365,1521.5034592833345,1541.404959615282,1540.5878907389365,1510.4425900755682,1514.9298254362025
W34,1761.215567289385,1837.4916738431618,1902.0333976243696,1952.6422887242998,1977.7334480069558,2052.009845546875,2025.8145662402023,2087.754294884438,2124.156007678997,2143.8223072091014,2145.228550685689,2117.5427079168303,2136.2877715942727
W35,13335.896668958796,13209.793011891295,13153.225331269752,13206.935516533338,13088.416619442909,12996.78384125238,12858.77858567208,12840.261861859659,12715.662868765792,12661.288135169529,12717.831906620786,12602.781676117096,12515.283867237991
W36,3165.5172421568464,3171.3654005304934,3176.9053947163916,3180.074269057905,3181.301877912122,3189.016513231801,3193.4687030848954,3202.5992846104823,3208.4474429841243,3213.987437170021,3217.156311511544,3218.3839203657526,3226.098555685435
W37,3372.053455602308,3376.748073465656,3374.6136619915637,3370.341403788359,3373.054569359917,3380.462897183332,3380.714741232383,3390.1127788916892,3394.8073967550326,3392.672985280948,3388.4007270777342,3391.113892649292,3398.5222204727074
W38,5633.644333966878,5639.860035108686,5641.959740975061,5643.865177648589,5638.2328711049595,5641.773615346226,5646.045575867646,5650.414982312333,5659.658514900738,5664.567453593229,5668.98543674279,5665.501919556158,5670.773337102792
W39,5653.879826819195,5659.182245949557,5661.591148660938,5664.764159756116,5660.1898861406635,5662.905365751222,5667.690605320751,5672.392252345268,5680.5970827455685,5685.7098157288165,5691.3098372939085,5688.818135492624,5693.216478609169
W40,6044.306326303184,6047.046805423491,6054.613269451864,6051.435372624174,6029.347774693459,6014.494207723912,6011.747949942443,6011.221444412015,6015.692265972866,6024.848341056083,6023.034009529596,6002.016913807329,5987.895401374833
W41,6051.742256518457,6055.75140046188,6062.847045213784,6062.0853255767615,6041.397117687446,6027.951185087685,6023.494375373184,6024.832984897854,6030.543056852961,6039.075131388713,6039.408398750442,6019.417693902864,6006.239692116172
W42,6039.312551802148,6042.566077783199,6049.783319645393,6047.682682407793,6026.167089925419,6011.9499169979,6008.240426611955,6008.490848709839,6013.494963612887,6022.275225560132,6021.468397697675,6000.915070412141,5987.28879804437
W43,5659.396467099304,5663.3550446371455,5665.634868181756,5669.639545191602,5665.691799557397,5667.150255435853,5672.02228989593,5676.546415437637,5683.309970094361,5688.23504116005,5694.645564297161,5692.79447083976,5695.982273577056
W44,3029.2177365556886,3021.648306171914,3024.7772965248923,3024.748408120172,3029.516464386065,3029.406857521328,3030.8062750022386,3038.8475306429523,3034.5346379449716,3041.289547483893,3045.198262168555,3054.146021733285,3058.378183809656
W45,3329.139390465445,3324.2705032886474,3314.0066581723604,3321.9861331611173,3314.4451793741446,3324.3952869681966,3317.1937092280486,3315.770716651596,3313.760437208406,3306.9446644946584,3318.8722134519644,3315.675009131689,3330.248690844203
W46,3027.5889187273187,3020.0192643421133,3023.1039562307446,3023.233135611973,3027.917079171465,3027.82742728797,3029.3172376647,3037.3224615560202,3033.007018875722,3039.7169688025047,3043.78485682311,3052.651434804233,3056.908322514041
W47,3071.6063931043236,3081.060938093435,3086.0827482821333,3092.697456921005,3104.8635690701776,3104.939809761944,3116.211133477311,3124.8118638845535,3137.2704822084484,3144.8387230217922,3153.4620105055974,3167.0278314929415,3167.8351942572467
W48,3352.580787744369,3345.8860621656486,3341.942569912607,3337.827616378158,3327.6345963574954,3334.91547510865,3325.4761439219874,3334.2022816968934,3324.080389949734,3317.290435056983,3311.019631054658,3299.4486906503626,3306.192070308544
W49,3351.877665123446,3345.177861991277,3341.1926626600334,3337.1964362097615,3327.143015454085,3334.3782859843022,3324.893816963252,3333.856161424301,3323.793477199018,3317.0346292472423,3310.9631676989366,3299.619327399539,3306.410401604377
W50,6637.0654813084675,6644.602592545603,6660.283857519923,6678.346787332795,6691.8105331557435,6698.369739607529,6721.168997472028,6735.512652749339,6748.50215759831,6768.295324044871,6788.987091452303,6803.481375497797,6809.388500898962
W51,7067.377889129425,7075.114059759277,7075.494955605048,7073.070636342749,7065.066163767681,7064.404001673396,7073.616266711336,7076.832622366702,7088.9681062346035,7093.3840580376045,7094.554808826175,7089.639366411235,7091.506178798935
W52,1515.016355777762,1495.2984954231133,1474.4627450108537,1427.269332157927,1341.8162128422148,1281.5528894714673,1232.5891150640368,1198.077776743662,1146.3444397897408,1096.927561832605,1025.3164802219972,920.2550820086989,845.7381259168712
W53,2469.396426102034,2464.4492742609577,2465.5555183700653,2466.7858018744805,2473.3129850150553,2471.636454201601,2469.084215595352,2462.4006375275235,2453.867227799954,2451.438502820334,2449.2777801666334,2452.6397215011107,2448.093154356713
W54,5193.094015645486,5193.316427607918,5213.357462342136,5240.663191684738,5271.4962510858195,5287.090587424744,5307.092171224951,5341.76438060245,5350.637640411961,5375.612801208558,5403.9800644915695,5431.951685036987,5440.814613010384
W55,2967.8593475987363,3065.6004803332535,3153.6696028410906,3231.8490295763936,3301.4283316414712,3364.361885569423,3419.2469654024912,3460.7440863074626,3487.3139924600605,3499.0778609247936,3496.8596878650733,3483.0429751191414,3460.7145282363163
W56,2092.777181526177,2096.9748744039885,2095.534338829619,2102.2041538084136,2102.654956939031,2112.5675340061402,2122.8238664342193,2129.0746978086795,2133.2723906864917,2131.831855112128,2138.5016700909146,2138.952473221529,2148.865050288642
W57,3919.7141138472493,3925.980409190248,3926.5155709339706,3925.053202536257,3933.864093811136,3929.137977737587,3926.1070906207465,3937.0729141633046,3943.339209506295,3943.8743712500227,3942.412002852295,3951.2228941271824,3946.4967780536226
W58,1464.4426953831319,1638.3306655341157,1680.1560970748421,1663.8089905280926,1598.8829943692758,1689.4923703254772,1687.845876022587,1415.5038963846587,1589.3918665354581,1631.2172980764572,1614.8701915297017,1549.944195370833,1640.5535713272359
W59,8838.160186401343,8824.013533778485,8817.932138675227,8805.005911284805,8793.046268219488,8772.943562379887,8745.430800817061,8726.135782962187,8706.227430115101,8696.267706592904,8681.522719093711,8669.9311536042,8652.457681321333
W60,10519.0711650926,10533.439350292068,10541.950446587434,10555.831520214837,10562.212289108984,10573.116478340015,10578.325130287487,10582.192024312759,10595.466689927027,10604.006475450062,10618.997885703646,10627.50328738216,10641.454284069925
W61,7043.979995729024,7058.464753530204,7073.979035718327,7092.044435428622,7100.283281520473,7107.703192991357,7113.7880119295605,7124.333845196734,7130.083644493223,7136.31542335313,7144.736052006638,7143.151512145508,7140.747638413249
W62,6265.92518550913,6280.489394616602,6296.14693706864,6311.531092238914,6321.454369013685,6330.800008573642,6344.961756128169,6357.978324190773,6368.291874877629,6379.194074388988,6389.402666568308,6393.817542446875,6397.4107403058115
W63,13482.834213430207,13509.109361081531,13521.475955268012,13537.374250466673,13554.818276905035,13569.458952859059,13597.17289482529,13611.043582689555,13634.946205566652,13645.401873507788,13659.876864484322,13676.395469376479,13690.603626146942
W64,18940.167820364917,18975.66824080757,18993.039791249706,19015.909595289068,19041.213922685012,19065.23084246183,19100.36540083002,19124.28032664914,19157.897620099822,19173.46886484958,19194.63033907819,19218.319334054668,19240.80746419083
W65,7424.675659476597,7435.02810620242,7446.643080863476,7457.672172736654,7469.623179202994,7479.956629653644,7490.667230336633,7500.301332408606,7510.231504262658,7521.402985278666,7531.980394143096,7543.483641241685,7553.384166244112
W66,13336.143944475985,13374.482532066044,13409.628925777035,13439.591865873826,13473.603142737204,13504.055055708013,13537.181055903531,13569.843713019793,13600.935897899673,13628.406326388536,13650.345636257003,13676.078732524216,13698.100479983008
W67,7096.832507120613,7089.847185532273,7086.296019378338,7077.832570035061,7071.120026416846,7061.718861655429,7055.994903004261,7058.242417292723,7051.257095704386,7047.705929550451,7039.242480207176,7032.529936588954,7023.128771827548
W68,7038.784291058092,7027.62584421699,7020.395363443972,7012.695196768178,7005.694108908803,6994.521386852953,6991.5148808143795,6991.570123415919,6980.411676574817,6973.181195801799,6965.481029126003,6958.479941266627,6947.307219210776
W69,2608.5800906685076,2606.854544448152,2604.3740667379334,2600.233849572889,2593.0869129521343,2582.8409326859487,2581.079104459568,2586.5794073425964,2584.853861122236,2582.373383412018,2578.23316624697,2571.0862296262144,2560.8402493600365
W70,2194.3833091997467,2189.3417246173512,2185.262266739005,2159.353189231574,2205.268848345526,2194.2902342102016,2172.1255648427964,2167.5597947939586,2162.518210211619,2158.4387523332803,2132.5296748258033,2178.445333939754,2167.466719804429
W71,2206.6380311049375,2193.16380336724,2200.168216487542,2172.9856270273444,2207.5600966177194,2203.194867463387,2193.0359241547417,2181.6264060445833,2168.152178306955,2175.1565914272514,2147.9740019670326,2182.548471557402,2178.1832424030695
W72,2183.777462042685,2170.100437266876,2176.728304633536,2149.0149773161734,2183.7192101738315,2178.411144708156,2167.885364792877,2155.643597385514,2141.9665726097764,2148.594439976429,2120.881112659045,2155.585345516698,2150.277280051023
W73,3703.4918437213073,3718.9312278701136,3747.350055947354,3732.1289575991464,3738.0486348596824,3752.5486325645793,3803.748298123183,3803.347710738967,3818.7870948878185,3847.205922965078,3831.984824616828,3837.9045018773913,3852.404499582255
W74,24338.464765299093,24469.759157623197,24544.339921094335,24645.160472041367,24680.336410389104,24815.92650091164,24913.728363481947,25086.78489567627,25218.079288000252,25292.660051471365,25393.480602418385,25428.6565407661,25564.24663128864
W75,248.04817757450002,229.61316168265432,159.7404168523998,141.88541405328422,140.61547869350605,40.9626656843092,34.42076625970743,15.110211800766452,-3.32480409103648,-73.19754892129137,-91.05255172042405,-92.32248708020516,-191.97530008928123
W76,3007.9302406844085,3020.4169219326327,3051.937888342503,3018.674457410676,3049.455436183178,3073.168121484761,3103.5005996266545,3084.574296353359,3097.060977601652,3128.581944011554,3095.3185130796764,3126.0994918522165,3149.8121771537585
W77,3055.9495520228015,3080.000041999719,3128.132732455112,3080.8194199090153,3116.354477211223,3128.1520683365598,3147.2433516909077,3138.261741771337,3162.312231748343,3210.4449222037633,3163.131609657612,3198.666666959849,3210.4642580851796
W78,1821.407525397816,1817.7359515614532,1816.426284522623,1815.5318126585366,1812.2992982682233,1815.4866412010147,1815.8413486525822,1824.6940896523686,1821.022515815999,1819.7128487771683,1818.8183769130846,1815.5858625227647,1818.7732054555597
W79,1786.4313223345132,1783.8748224325145,1783.7824377023437,1779.1611254655368,1783.0374295316612,1781.9383390189503,1791.4416982936675,1786.7570369336488,1784.2005370316606,1784.108152301501,1779.4868400646849,1783.3631441308155,1782.2640536180959
W80,24382.19033599741,24489.112926769503,24609.76301374308,24682.155896092212,24772.567567384704,24842.728560836942,25023.225229564297,25134.20091294895,25241.12350372109,25361.773590694716,25434.16647304379,25524.578144336305,25594.73913778853
W81,4526.138773382139,4528.181573597832,4529.213299580358,4531.089956044851,4533.131374032703,4533.949487363898,4535.694020826383,4539.157434593798,4540.614118002385,4541.298534834865,4543.072266807361,4545.250403054509,4546.430252540965
W82,5348.941857623454,5373.685117246628,5385.33083587476,5397.846379595753,5411.09783506517,5416.226410906865,5418.998875263295,5429.562632013415,5454.305891636571,5465.951610264711,5478.467153985716,5491.718609455122,5496.847185296836
W83,5375.863333139983,5396.45572166512,5412.682793978021,5423.113936246753,5435.262775238255,5436.933287359777,5457.206578813359,5460.109402995781,5480.701791520898,5496.92886383381,5507.360006102568,5519.50884509404,5521.179357215574
W84,17425.417592585207,17452.843218915412,17476.6833155987,17488.748111456312,17511.036204337663,17534.443622314342,17560.655131600233,17588.63258481447,17616.05821114467,17639.89830782797,17651.963103685564,17674.251196566922,17697.658614543598
W85,17429.542891372086,17451.47974035215,17478.40395215058,17482.481934466912,17509.771988834018,17532.263351444406,17559.043586164593,17591.450047327962,17613.38689630804,17640.311108106485,17644.389090422803,17671.679144789912,17694.170507400304
W86,1083.7793607464198,1084.2153019375803,1081.6905121528896,1087.1890050823285,1085.813822100979,1086.6902582153139,1086.4825524235266,1085.6682126334651,1086.104153824629,1083.5793640399397,1089.0778569693748,1087.7026739880264,1088.579110102366
W87,11000.413540751215,10985.78106377067,10968.699763687255,10951.965619361354,10939.9500187256,10930.598636285475,10909.46278859701,10894.813993653217,10881.46334268502,10867.326330380609,10855.145083783918,10849.204022173202,10847.330903574639
W88,915.022216446093,890.7487320458633,876.886543907067,861.0146511127078,837.9762270934445,826.271636409019,798.2590012731719,771.7335372900043,750.9568616971427,740.6953595283442,728.4247039886824,708.8967839486722,700.535422463748
W89,1802.1008776722108,1796.7849371947464,1791.379111470943,1787.5976430032938,1786.312689135278,1782.0798800360005,1776.8459722250718,1773.6467432447316,1771.7445713487778,1770.5676777404994,1771.7840914160183,1776.1999529241184,1778.2862097334398
W90,17726.155780739475,17632.10165855883,17546.117166781223,17460.476638701177,17386.98845663963,17310.62527022159,17221.217408959525,17138.02594305015,17063.354262676097,17000.950917237675,16942.661858538337,16899.785079379108,16856.711425145648
W91,30736.370777231536,30863.49686740143,30972.60820662899,31079.039367109228,31213.856216591736,31322.26079607749,31420.35334565058,31556.81152789471,31655.478850669468,31731.72148800695,31801.534158637463,31896.69567048665,31963.157937163334
W92,1706.080862928787,1708.008795460685,1710.2683844458845,1712.4427433721105,1713.1218717947836,1713.9238153651613,1714.5753131716926,1714.5333698739544,1716.4613024058535,1718.7208913910536,1720.8952503172789,1721.5743787399526,1722.3763223103304
W93,1525.4814921239947,1520.1512095490843,1518.9286984325222,1516.0610569656903,1484.4156798829483,1469.600580182757,1456.1260635673327,1444.2022586976966,1438.871976122782,1437.6494650062286,1434.7818235393765,1403.1364464566902,1388.321346756457
W94,1239.771298652998,1230.2029650250433,1227.8413319095662,1228.2302706317403,1201.6542923201353,1193.954813460794,1176.8297504818484,1164.0861075676405,1154.5177739396704,1152.1561408242094,1152.5450795463566,1125.9691012347919,1118.2696223754263
W95,11357.552178026226,11363.813010150572,11370.240175519753,11379.111513271979,11385.960075280671,11394.95142534461,11400.161331969688,11407.528806456827,11413.129955603752,11418.842511684665,11426.940571154324,11432.95468737332,11441.04946040939
W96,-35.138632086778735,-44.93968687770398,-55.66405198308744,-67.18833393084601,-76.02099334133703,-79.66354437216353,-97.5291811967514,-106.53322753562333,-110.84297296035821,-116.40712799115714,-123.1989185755938,-127.81223449292797,-127.82079520953626
W97,-18.65276888546238,-30.27558276511752,-46.07199201607047,-62.464641168907534,-75.60432482029987,-86.72861692464723,-111.24804214286489,-130.00537748294852,-139.48629873293504,-153.19287823965757,-167.6193467457138,-178.98275544147987,-188.57960086867416
W98,15754.606768788333,15726.443401030223,15701.887836682496,15680.329162415306,15660.2198463072,15643.079989279471,15616.5626632209,15601.373271445835,15574.868161575603,15551.001167186874,15529.069414884681,15507.469594153245,15487.704009618943
W99,12175.81804659489,12199.538248589311,12226.687830391265,12259.057243135494,12284.82221382199,12311.116453688044,12334.135635855435,12369.969398506959,12391.454397572506,12415.262946535879,12443.25992152646,12463.709828159359,12483.848026701355
