V1,V2,V3,V4,V5,V6,V7
Y0,7580.815489950551,7626.4587474169475,7670.178737892342,7725.87808173951,7803.182846736004,7819.859598731475
Y1,857.0206218556502,1061.282572634595,1036.3183848180888,812.13095371099,856.5417933864188,913.9644437613596
Y2,8517.956601226726,8694.315454198768,8824.024744270591,9044.998050406804,9223.24097461533,9450.495157880592
Y3,9794.70233961507,10007.942996988486,10163.728048197665,10470.853689039377,10620.635651071136,10875.701458492611
Y4,6825.203323617564,7088.572614040285,7360.242732743513,7544.375440731043,7826.110047687166,8039.668242276046
Y5,3602.996611355532,3661.4762621450786,3795.4565835027333,3898.9661823538795,4007.1334358579925,4147.929749262625
Y6,2963.2455854851682,2995.180191958987,3099.2430314399962,3143.7072941845117,3193.318022397999,3269.4094949817204
Y7,2354.2231672389926,2356.30386875322,2345.4011328448137,2321.033152625149,2324.1117516772083,2351.2051604899525
Y8,2239.518233412963,2247.073005237205,2256.900091287513,2273.2790311229373,2302.9557191497233,2333.157430590293
Y9,2184.4875111103033,2192.0510347667278,2193.4169775435407,2196.1905755904827,2198.3468840199957,2237.392979076559
Y10,1461.4551423966384,1477.2942966088187,1487.7562159443369,1496.0252881499616,1513.417521283295,1530.2938070452826
Y11,1954.6152149813176,1986.1216599510813,2014.3360627029956,2049.346232622675,2096.784931237638,2154.9641048539215
Y12,5044.149323532084,5134.182377075582,5321.789064632167,5471.32883243667,5676.972952819445,5909.279215992735
Y13,5172.758077354796,5190.194730943812,5312.832637727034,5448.464313565609,5572.895953569192,5718.788942192367
Y14,5461.60975323732,5513.832320924579,5763.657328228332,5975.207861891731,6126.158478535916,6359.452155860512
Y15,2987.6252496821257,3028.8781144237187,3099.0939357866528,3174.059725752166,3249.02565927357,3338.363987352807
Y16,4061.870585707232,4086.991996173815,4200.776877457895,4298.359580362092,4394.64227461111,4514.32523388432
Y17,3411.5275498073,3442.148871779156,3530.782029363647,3601.184167652552,3661.052648836445,3726.888610181754
Y18,1814.7761585459357,1898.611713283956,2097.3741094132397,2124.1923567707568,2101.239565546802,2288.597721262982
Y19,6023.579606396478,6203.7936031793915,6313.438812171149,6418.203074588506,6566.014331306463,6664.4002361083985
Y20,7919.79782204269,8238.931821591577,8508.977481531449,8731.551103153068,9120.314873537405,9065.304040191551
Y21,3423.6459261435202,3543.2093479964933,3711.057891446101,3762.5049506533855,3807.2462453916105,3847.72793685992
Y22,7570.462474584326,7754.696724489265,7828.068412050032,7605.412570044846,7571.561830017712,7321.844224799643
Y23,6820.158646922966,6872.638378458306,6888.140935831269,6929.757798733512,6980.12317287442,6986.411670394209
Y24,1956.9390088044804,2033.0079713711043,2072.463079884077,2093.4068155381287,2122.58739183372,2136.124528408739
Y25,5530.325705463837,5659.794124958106,5806.247620250258,5942.962069884462,6099.759710316715,6137.329015740465
Y26,1366.1931659582092,1394.883495748635,1429.5364433211812,1440.5105841610189,1468.8696847599333,1477.299113740511
Y27,1367.0293824583507,1388.6182671240713,1423.4856988493968,1439.1254951041958,1462.8169731612518,1475.8681480412422
Y28,3975.0484774721685,4019.2020593145585,4061.5117838166148,4110.921580195349,4171.078466489015,4255.373745328756
Y29,4378.358322375973,4406.54593954646,4440.195401249614,4505.099096676629,4608.0899196366845,4729.451531694888
Y30,3607.115033054761,3622.6105776006307,3604.713149180484,3606.9097412011542,3550.2996719594544,3610.8676397340596
Y31,5236.849530868664,5293.284577972039,5354.293115625435,5404.942235915043,5467.051836866419,5569.387627520711
Y32,1250.501552717524,1258.8698357168912,1264.7479585994433,1270.2684693740216,1282.6626464862209,1301.6149975846831
Y33,1647.868098722622,1662.1921356107016,1672.6054853863423,1683.3137872656462,1696.8967185533522,1724.711959059726
Y34,3251.6542641778387,3291.647364466348,3337.191549274401,3390.7595430422125,3446.254700899769,3517.8629739104103
Y35,1122.3253478674699,1129.008231567106,1134.7112628798795,1145.1586460198603,1156.5709773620492,1173.710016368066
Y36,3807.1995044749337,3877.313836838345,3954.288716225678,4031.397930181592,4110.031538392691,4203.548338298107
Y37,9029.023890999002,9677.518622071202,10207.181269185394,10623.011780130304,10615.513411029799,9875.356084487012
Y38,4074.659472570041,4241.603469568716,4430.796337451012,4610.112306640847,4670.811286780686,4753.135256211195
Y39,5007.661572201479,5159.703920190375,5307.7629484769295,5465.06375156885,5605.724708777752,5725.502927470903
Y40,15684.42952033607,16096.933832916848,16468.729239240096,16925.72893681256,17288.981112750465,17581.598795356786
Y41,5525.271404469283,5754.061755359486,5986.515821568881,6235.846415903709,6463.463139522736,6720.203625941646
Y42,2884.6375412375987,3001.9921914235433,3097.8994510142447,3222.7709601087745,3344.3501740041547,3462.8502858884676
Y43,10523.765536942965,10815.499664239407,11111.358386095191,11400.259010933025,11712.71154757183,11996.36868533112
Y44,10376.35359878944,10591.585968186002,10868.708805152317,11113.240188782154,11361.712021747726,11597.145193243896
Y45,5460.276319852439,5641.959413192562,5809.488239409656,5964.491368462632,6109.620733510182,6366.760275762267
Y46,5475.029511651894,5657.896294946189,5826.467208603031,5982.742188362153,6128.74844375701,6387.354037970489
Y47,7278.002547066838,7200.455970008123,7189.618479466599,7159.790155718392,7057.181328233592,7081.248400936282
Y48,2564.887046358539,2595.3805138059192,2633.5829631509428,2685.6749121396883,2728.0313490074423,2771.0980538998897
Y49,19131.860670740516,19334.831750587146,19584.345348210238,19596.21984212859,19867.163083981937,20169.169146696408
Y50,8399.559772738281,8455.21605198089,8532.785667497192,8626.73578127121,8733.193226504874,8863.90798013473
Y51,15869.000986157736,16649.13847509074,17330.973225654212,18124.66599183886,19048.232684337298,19977.89453646236
Y52,7276.134464370906,8075.7617296079325,8345.728687603734,8738.479979948224,9130.01347342087,9930.072751434152
Y53,5051.040015152115,5556.473620512321,5773.926147298004,6030.975100868027,6308.399379198124,6593.997512379252
Y54,1577.7728416664092,1742.4711002725812,1796.320016231436,1866.2410059600754,1945.1449379921107,2038.9451996144903
Y55,5732.149591419706,6446.794194757867,6686.01942960279,6925.423928383392,7270.398090792203,7743.136088878161
Y56,2026.2576352418837,2122.8967600118044,2213.4409904497134,2310.6188655308306,2413.687286704772,2533.2634816412683
Y57,9916.084488467095,10086.609433093527,10241.983224559312,10279.021923689928,10306.327374725186,10804.616866126646
Y58,10088.604069780142,10206.97486347488,10314.181155164244,10450.120790017614,10569.140924246534,10636.997805621306
Y59,10396.27696104048,10660.374086847733,10915.699403694889,11159.703785942826,11416.016946976117,11694.462764124557
Y60,11040.607370580216,11238.773866495496,11423.450110628224,11736.83615309124,11789.271583580612,11995.437381196369
Y61,7936.7761954344005,8233.759512170685,8650.713096806823,8981.107193997992,8590.747816357909,8675.75340374375
Y62,10383.277190965968,10850.691939363864,11289.191806642075,12014.820609865814,12546.849734534051,12873.349707072673
Y63,12145.2385972804,12377.420359799726,12383.702525353176,12931.042035401599,13464.059568101333,13494.56534874541
Y64,8837.955759664203,9142.152461872214,9735.16596768605,9908.962028346858,9993.015090791001,9802.451918275374
Y65,10062.085684471163,10353.236579763876,10582.923973824521,10806.712368260318,11143.522394799356,11320.640209845264
Y66,11255.402716789129,11470.702359977695,11697.513721457799,11968.242290772465,12205.10391942251,12431.14985414023
Y67,11234.938749186387,11479.765847676865,11671.765712817565,11899.244288259652,12080.321903737737,12220.52189407704
Y68,10595.827484960168,10950.603057413442,11225.180375725553,11433.944179385237,11744.842177068655,11873.850475584275
Y69,11357.0765884208,11344.480671258474,11365.584773750876,11512.793942912835,11500.832373559571,11673.66450612095
Y70,12863.188792508769,12925.660970537361,13384.56390123767,13869.332942110948,14274.540950467814,14418.829961336653
Y71,9827.419877024506,10035.061355405438,10311.545404284627,10530.252314889132,10776.042973391763,11101.383404706969
Y72,11491.1537073799,11097.25502705602,11385.100850948136,11215.517646210848,11557.375222428938,11154.998452044114
Y73,10308.578042526973,10215.535066603914,10671.562966590078,10596.039340298394,10645.845000003565,11242.919432249106
Y74,10632.25065212458,10729.03843653086,10851.689760600795,11104.7986482065,11308.372985066026,11336.073507705594
Y75,10566.486545157044,10717.007296051244,10842.504656564734,11029.602695915504,11242.965392073964,11392.720452875457
Y76,9891.353933765997,10130.251160550419,10344.781485723388,10552.749984523467,10883.484767775568,11212.474450532227
Y77,10337.670297956554,10719.454854424528,11108.340161063716,11487.93044128584,11813.484835876281,12131.286859830143
Y78,7046.476056939925,7359.081798973511,7665.077070827748,7876.84712364905,7938.65580236353,7948.352737806899
Y79,6664.540254166804,6981.3160022680995,6906.9690829228875,7163.334565659462,6939.524163141388,7213.21558283672
Y80,4143.463311930269,4262.526530615615,4389.258279490908,4507.772239587678,4621.995243566913,4734.738566347166
Y81,13969.55064548429,14446.843011895478,15016.59042934236,15584.45773747547,16137.759698195156,16287.88620463518
Y82,9959.815108644318,10328.14631642485,10714.650888293929,11095.637809102313,11453.541071001458,11777.56798323327
Y83,3706.885534313395,3691.215013162358,3663.525447104316,3671.437579413833,3675.7503886689656,3676.868497860631
Y84,1265.258897581651,1327.506105029365,1335.7514083678695,1332.9949501559754,1296.2149393283462,1328.6966008655033
Y85,2401.1927243198543,2501.3952823482355,2362.887543096283,2414.998465442318,2419.036082152373,2405.8710547267233
Y86,10985.460338667277,11232.743515370661,11180.811008190889,11644.405934573413,10946.762600026475,11274.992471984544
Y87,10783.352797836575,12287.712242617443,10920.09573575443,12597.759112656797,11352.108939715115,10942.261976071422
Y88,2440.6439695369036,2479.8720169765847,2496.9083145791774,2614.585493387572,2668.2534288707693,2515.6032899221887
Y89,4468.456987633437,4541.240649983246,5317.568569775862,5730.683747252272,6295.375784029529,5982.965398561377
Y90,7402.34557552355,7439.8150759889695,7518.947060290196,7548.074787182372,7568.868399730128,7669.127194584093
Y91,3866.963712180861,3152.9835750372313,3156.896833542911,3335.048523996565,2907.1991686169117,3054.0843102768686
Y92,8643.99357849034,8669.639101415063,8479.94236710719,8408.948763491531,8342.363898291323,8488.408579905357
Y93,7044.161519324635,7000.461602707559,7015.582431116228,6942.341611848416,7036.983319637816,7117.463531945379
Y94,6294.651094349954,6250.4789286836285,6204.817105452014,6147.027572232454,6137.130400264631,6157.617070503728
Y95,7194.259794249494,7153.206838071972,7204.0314463840205,7195.862159283688,7397.403964380726,7399.964430105639
Y96,6422.081586365643,6436.3184440028635,6473.995300863982,6558.981895127678,6594.924743666217,6587.981416349509
Y97,8975.178905591889,9051.59241559503,9185.276108956148,9208.959633472088,9310.175694231608,9379.037200579423
Y98,8103.94767140974,8257.408538489293,8281.067613533487,8239.552947130896,8447.697448983745,8492.55467502787
Y99,9036.972427717401,9095.99353766304,8812.114484773441,9100.50575664213,8978.901482338219,8961.75991831346
